"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,0,0,1,0,0,1,1,2
"2",0,1,1,0,1,1,1,0,1,2
"3",1,0,0,1,0,1,1,0,1,2
"4",0,0,0,0,0,1,0,1,1,2
"5",0,1,1,1,1,1,1,0,1,2
"6",1,1,0,0,1,1,1,1,2,1
"7",0,0,1,1,0,1,0,0,1,2
"8",0,1,1,1,1,1,1,1,1,2
"9",1,0,0,1,0,1,0,0,1,2
"10",0,1,0,0,1,1,1,1,1,2
"11",1,1,1,0,1,0,1,1,2,1
"12",0,1,1,0,0,0,0,1,1,2
"13",1,0,0,0,1,0,0,1,1,2
"14",1,0,1,0,0,1,1,1,1,2
"15",1,0,0,1,1,0,1,0,2,1
"16",0,0,0,1,0,1,0,1,1,2
"17",0,1,0,0,0,1,1,0,1,2
"18",0,0,0,1,1,0,1,1,1,2
"19",1,0,1,0,1,0,0,0,1,2
"20",0,0,0,1,0,0,1,0,2,1
"21",0,1,1,1,0,0,1,0,1,2
"22",1,0,0,1,0,0,1,1,1,2
"23",1,1,1,1,0,1,0,0,2,1
"24",0,1,0,0,1,0,1,0,1,2
"25",1,0,0,0,1,1,1,1,1,2
"26",0,1,1,0,1,0,0,0,1,2
"27",1,0,1,1,1,1,1,1,1,2
"28",1,1,1,0,0,0,0,1,2,1
"29",1,1,1,0,1,1,1,0,2,1
"30",1,0,0,0,0,0,0,1,1,2
"31",1,0,1,0,0,0,0,1,1,2
"32",1,0,0,0,1,1,1,1,1,2
"33",1,1,0,0,0,1,1,1,2,1
"34",0,0,0,1,1,0,1,1,1,2
"35",0,1,1,1,0,0,1,0,1,2
"36",1,1,0,0,0,1,0,0,2,1
"37",1,0,1,0,1,1,0,1,1,2
"38",0,1,0,0,1,1,0,1,1,2
"39",0,0,0,0,1,1,1,1,1,2
"40",0,1,1,0,0,1,0,0,1,2
"41",1,1,0,0,1,0,1,1,2,1
"42",1,0,0,0,0,1,0,1,1,2
"43",1,1,1,0,1,1,1,1,2,1
"44",1,0,1,0,1,1,1,0,1,2
"45",0,1,1,1,1,0,0,0,1,2
"46",0,0,0,0,1,0,0,1,1,2
"47",0,1,1,1,1,1,1,1,1,2
"48",1,0,1,1,1,0,0,0,1,2
"49",1,1,0,1,0,0,0,0,2,1
"50",1,0,1,0,1,0,0,1,1,2
"51",1,0,0,0,0,1,0,0,2,1
"52",0,1,1,1,1,0,0,0,1,2
"53",1,1,0,1,0,0,1,1,2,1
"54",1,1,1,1,0,0,0,1,2,1
"55",1,0,0,1,1,1,0,0,1,2
"56",0,0,1,1,1,1,1,0,1,2
"57",1,0,1,0,0,1,1,1,1,2
"58",0,1,0,1,0,0,1,0,1,2
"59",0,1,0,1,0,0,1,1,1,2
"60",1,0,1,0,0,1,1,1,1,2
"61",1,0,0,0,1,1,0,1,1,2
"62",0,1,0,0,1,1,0,1,1,2
"63",1,0,0,0,1,0,1,0,1,2
"64",1,1,1,0,0,0,1,1,2,1
"65",1,0,1,0,0,1,0,0,1,2
"66",1,1,0,1,0,0,1,1,2,1
"67",0,1,0,0,1,0,0,1,1,2
