"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,1,1,1,0,0,1,2
"2",1,0,0,1,0,0,1,0,1,2
"3",0,0,0,1,1,1,1,0,1,2
"4",1,1,0,1,1,0,0,1,2,1
"5",1,0,0,0,1,0,1,0,1,2
"6",1,1,0,0,1,1,0,1,2,1
"7",0,1,1,1,0,1,0,1,1,2
"8",0,1,0,1,1,1,1,1,1,2
"9",0,1,0,1,0,0,1,0,1,2
"10",1,0,0,0,0,1,0,1,2,1
"11",1,0,1,1,0,1,1,0,1,2
"12",0,1,0,1,0,0,1,1,1,2
"13",1,1,0,1,0,0,1,1,2,1
"14",1,1,1,0,0,1,0,0,2,1
"15",1,0,0,1,0,1,0,0,1,2
"16",1,1,0,0,0,0,1,0,2,1
"17",1,1,0,0,0,0,0,0,2,1
"18",0,1,1,1,1,0,0,0,1,2
"19",0,1,1,1,1,0,0,1,1,2
"20",0,0,0,0,1,1,0,0,1,2
"21",0,0,1,1,0,0,1,0,1,2
"22",0,0,0,1,1,1,1,0,1,2
"23",1,0,1,0,0,1,1,0,1,2
"24",0,1,0,1,0,1,1,1,1,2
"25",0,0,1,1,1,1,1,1,1,2
"26",1,1,1,0,1,0,1,1,2,1
"27",1,1,0,1,0,0,1,1,2,1
"28",0,1,1,0,1,0,1,1,1,2
"29",0,0,1,1,0,0,0,0,1,2
"30",1,1,1,0,1,0,0,1,2,1
"31",1,1,1,0,1,1,1,1,2,1
"32",1,0,1,1,0,1,1,0,1,2
"33",0,1,0,1,0,0,0,1,1,2
"34",0,1,0,0,0,0,1,0,1,2
"35",1,0,1,0,1,0,0,1,1,2
"36",0,1,1,0,1,1,1,0,1,2
"37",0,1,0,1,1,0,1,1,1,2
"38",1,0,1,0,0,0,1,1,1,2
"39",0,1,0,1,0,0,0,0,1,2
"40",1,1,1,0,1,0,0,1,2,1
"41",0,1,0,0,0,0,0,0,2,1
"42",1,0,0,1,0,0,0,0,1,2
"43",1,0,1,0,1,1,1,1,1,2
"44",1,1,0,1,1,1,1,1,2,1
"45",0,0,0,1,0,1,0,0,1,2
"46",1,1,1,1,1,1,0,1,2,1
"47",1,0,1,0,0,0,1,0,2,1
"48",0,0,0,1,0,0,0,1,1,2
"49",0,1,0,0,1,1,0,1,1,2
"50",1,0,1,1,1,1,1,0,1,2
"51",0,0,1,0,1,1,0,1,2,1
"52",1,1,0,0,0,0,0,1,2,1
"53",0,0,1,0,1,0,0,1,2,1
"54",0,1,0,0,0,0,0,1,1,2
"55",1,0,0,1,1,1,0,0,1,2
"56",0,0,0,0,1,1,1,0,1,2
"57",0,0,0,1,0,1,0,0,1,2
"58",1,0,1,1,1,1,1,1,1,2
"59",1,1,0,0,0,1,1,1,2,1
"60",1,1,1,0,1,1,1,1,2,1
"61",1,0,1,1,0,0,0,1,2,1
"62",0,1,1,0,1,1,1,0,1,2
"63",1,0,0,0,0,0,0,0,1,2
"64",0,0,1,1,0,0,1,0,1,2
"65",0,1,1,0,0,1,0,1,1,2
"66",1,0,0,1,1,0,1,1,1,2
"67",0,1,1,0,0,1,1,1,1,2
"68",1,1,0,0,0,0,0,0,2,1
"69",0,0,0,0,0,0,0,1,1,2
"70",0,0,0,0,0,1,1,1,2,1
"71",0,1,1,1,0,1,0,1,1,2
"72",1,1,1,1,1,0,0,0,2,1
"73",1,0,0,1,1,1,0,1,1,2
"74",1,0,1,0,1,0,1,0,1,2
"75",1,0,0,1,1,0,0,1,1,2
"76",0,1,1,1,0,1,1,0,1,2
"77",1,0,1,0,1,0,0,0,1,2
"78",0,0,0,0,1,0,1,0,1,2
"79",1,0,1,1,1,0,0,0,1,2
"80",1,1,0,0,0,1,0,0,2,1
"81",0,1,0,0,0,0,0,1,1,2
"82",1,1,1,1,0,0,1,1,2,1
"83",1,1,1,1,1,1,1,1,2,1
"84",0,1,1,1,0,0,1,1,1,2
"85",1,1,0,0,1,1,0,1,2,1
"86",0,1,1,0,0,1,1,0,1,2
"87",1,0,1,1,0,1,1,0,1,2
"88",1,1,1,0,1,0,1,1,2,1
"89",1,1,0,1,1,1,1,0,2,1
"90",1,1,0,0,1,1,1,0,2,1
"91",0,1,1,1,0,1,0,1,1,2
"92",0,1,1,0,0,0,1,1,1,2
"93",1,0,1,0,0,0,1,1,1,2
"94",1,1,0,1,0,1,0,1,2,1
