"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,0,1,0,0,0,0,1,2
"2",0,0,1,0,1,0,0,1,1,2
"3",1,1,1,0,1,1,1,0,2,1
"4",1,1,0,1,1,0,0,1,2,1
"5",0,0,0,1,1,1,1,1,1,2
"6",1,1,1,0,1,1,1,0,2,1
"7",1,1,0,0,1,0,1,0,2,1
"8",1,1,0,0,1,1,0,1,2,1
"9",0,1,1,1,1,0,0,1,1,2
"10",1,0,1,1,1,0,0,1,1,2
"11",0,1,0,0,1,1,0,0,1,2
"12",0,0,0,1,0,1,1,0,1,2
"13",1,0,1,0,1,1,1,0,1,2
"14",1,1,0,1,0,1,1,1,2,1
"15",1,1,1,0,1,1,0,0,2,1
"16",1,0,1,1,0,1,1,1,1,2
"17",1,1,0,1,0,1,1,1,2,1
"18",0,1,1,0,1,1,1,1,1,2
"19",1,1,0,1,0,0,0,1,2,1
"20",1,1,0,1,1,0,1,1,2,1
"21",0,1,0,1,1,0,0,0,1,2
"22",0,1,0,1,1,0,1,1,2,1
"23",1,0,1,0,1,1,1,1,1,2
"24",1,1,0,0,1,0,0,0,2,1
"25",0,1,0,0,0,1,1,0,1,2
"26",0,0,0,0,1,1,1,1,1,2
"27",0,1,1,1,0,1,1,1,1,2
"28",1,1,0,0,0,0,0,0,2,1
"29",0,0,1,1,0,1,0,1,1,2
"30",0,1,1,1,1,0,0,1,1,2
"31",1,1,0,0,0,0,1,0,2,1
"32",1,0,0,0,0,0,1,0,1,2
"33",0,0,0,0,0,0,0,1,1,2
"34",1,0,0,1,0,0,1,1,1,2
"35",1,1,1,1,0,1,0,1,2,1
"36",0,1,1,1,1,0,1,1,1,2
"37",1,1,0,0,1,0,0,1,2,1
"38",0,1,0,1,0,0,0,1,1,2
"39",1,1,1,1,0,1,0,0,2,1
"40",0,0,0,0,1,1,0,0,1,2
"41",1,0,1,1,0,0,0,1,1,2
"42",0,1,0,0,0,1,1,1,2,1
