"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,1,1,0,1,0,1,2
"2",0,0,0,0,1,1,1,0,1,2
"3",0,0,0,0,1,0,1,0,1,2
"4",1,0,0,0,0,0,0,0,1,2
"5",0,0,0,1,0,1,1,1,1,2
"6",1,0,0,0,0,1,0,0,1,2
"7",1,1,0,1,0,1,0,0,2,1
"8",0,1,1,0,1,1,1,1,1,2
"9",0,0,0,1,1,0,1,0,1,2
"10",0,0,1,1,0,0,1,1,1,2
"11",1,1,1,0,0,0,0,1,2,1
"12",1,0,1,0,1,1,0,0,2,1
"13",1,0,0,1,0,1,0,1,2,1
"14",1,1,1,1,0,1,0,0,2,1
"15",0,1,1,1,0,1,0,0,1,2
"16",0,1,0,1,0,0,0,1,2,1
"17",0,1,0,0,0,0,0,1,1,2
"18",1,0,1,0,1,1,1,0,1,2
"19",1,0,0,1,0,1,1,1,1,2
"20",1,0,0,1,1,0,0,1,1,2
"21",1,0,1,0,0,1,0,1,1,2
"22",1,0,0,1,1,0,1,0,1,2
"23",0,1,0,1,1,1,0,1,1,2
"24",1,1,1,0,1,1,1,0,2,1
"25",1,1,0,0,1,1,1,0,2,1
"26",1,0,0,1,1,0,1,0,1,2
"27",0,0,1,1,1,0,1,1,1,2
"28",1,1,0,0,0,1,0,0,2,1
"29",0,0,1,1,0,1,0,0,1,2
"30",1,0,1,0,1,0,1,0,1,2
"31",0,1,0,1,0,1,1,1,1,2
"32",0,1,1,0,1,1,1,0,2,1
"33",1,1,0,1,1,0,0,1,2,1
"34",1,1,0,0,0,1,1,0,2,1
"35",0,1,0,0,1,1,1,0,1,2
"36",0,0,0,1,0,1,1,0,1,2
"37",0,0,0,1,1,1,1,1,1,2
"38",1,1,1,0,1,1,0,0,2,1
"39",1,1,0,1,0,0,0,0,2,1
"40",0,0,1,0,1,1,0,0,1,2
"41",0,0,1,1,0,1,1,1,2,1
"42",0,1,1,0,0,1,1,1,1,2
"43",0,0,0,0,1,1,1,1,1,2
"44",1,0,0,1,1,0,1,0,1,2
"45",0,1,0,0,0,0,1,1,1,2
"46",1,1,1,1,0,0,0,0,2,1
"47",0,1,1,1,1,1,1,0,1,2
"48",0,0,1,1,0,1,1,0,1,2
"49",1,1,1,1,0,1,1,1,2,1
"50",0,0,1,0,0,1,0,1,1,2
"51",1,0,1,0,0,1,1,0,1,2
"52",0,1,0,0,0,0,0,0,1,2
"53",0,1,0,1,1,1,0,0,1,2
"54",0,0,1,1,1,0,1,0,1,2
"55",0,0,0,1,0,1,0,1,2,1
"56",0,0,0,1,0,0,1,1,1,2
"57",1,0,1,1,1,0,1,0,1,2
"58",1,0,1,1,1,1,1,0,2,1
"59",1,0,0,1,1,1,0,1,1,2
"60",0,0,0,1,0,1,1,1,1,2
"61",0,0,0,1,1,1,0,0,1,2
"62",0,1,0,1,0,1,0,1,1,2
"63",1,1,1,1,1,1,1,1,2,1
"64",0,1,0,1,0,0,0,1,1,2
"65",0,1,1,0,1,1,1,0,1,2
"66",0,0,0,0,0,1,1,1,1,2
"67",0,1,1,0,0,1,0,0,1,2
"68",1,0,0,0,0,0,0,0,1,2
"69",0,0,0,1,1,0,1,0,1,2
"70",1,0,1,1,1,1,0,0,1,2
"71",1,0,0,1,1,1,1,1,1,2
"72",0,1,1,1,0,1,0,0,1,2
"73",0,0,0,0,0,1,0,1,1,2
"74",1,0,0,1,1,0,0,0,1,2
"75",1,1,0,0,1,0,0,1,2,1
"76",0,1,1,1,1,0,0,0,1,2
"77",0,1,1,1,0,1,1,1,1,2
"78",1,0,0,1,1,1,0,0,1,2
"79",0,0,1,0,1,1,0,0,1,2
"80",0,0,0,1,1,0,1,1,1,2
"81",0,0,1,0,1,0,1,0,1,2
"82",1,1,1,0,1,1,1,1,2,1
"83",1,0,0,1,1,0,1,0,1,2
"84",1,0,0,1,1,1,0,1,1,2
"85",1,1,1,0,1,1,0,1,2,1
"86",0,0,1,0,1,1,0,0,1,2
"87",0,1,1,0,1,0,0,1,1,2
"88",0,1,0,1,1,1,1,0,1,2
"89",0,0,0,1,1,0,0,0,1,2
"90",0,0,0,0,0,1,0,1,1,2
"91",1,1,1,1,0,0,1,0,2,1
"92",0,0,0,0,1,1,0,0,1,2
"93",0,1,1,0,1,0,0,0,1,2
"94",1,0,1,1,1,0,1,1,1,2
"95",1,0,1,0,0,1,0,1,1,2
"96",0,0,1,1,1,0,0,0,1,2
"97",1,1,1,1,0,0,0,1,2,1
"98",1,1,0,0,1,0,0,1,2,1
"99",1,1,0,0,0,0,1,1,2,1
"100",0,0,1,1,1,1,0,0,1,2
"101",1,0,1,0,1,1,0,1,1,2
"102",1,1,0,1,0,0,1,1,2,1
"103",1,0,0,1,1,0,0,0,1,2
"104",0,0,0,0,0,1,0,1,1,2
"105",1,1,0,1,0,1,0,1,2,1
"106",0,1,1,0,0,1,0,1,1,2
"107",1,1,1,1,1,0,1,1,2,1
"108",1,1,1,0,0,1,1,0,2,1
"109",0,1,0,0,1,1,1,0,1,2
"110",0,0,1,1,1,0,1,1,1,2
"111",1,0,0,1,0,1,1,0,1,2
"112",1,0,1,0,1,0,0,0,1,2
"113",0,1,1,0,0,0,0,1,1,2
"114",1,1,1,0,1,0,0,1,2,1
"115",1,0,1,0,0,1,1,0,1,2
"116",0,0,0,0,1,1,1,1,1,2
"117",1,0,0,0,1,0,0,1,1,2
"118",0,0,0,1,1,1,1,1,1,2
"119",1,0,0,1,0,1,0,1,1,2
"120",0,0,1,1,1,0,0,1,1,2
"121",0,1,0,1,0,0,1,0,1,2
"122",0,0,0,1,1,1,1,1,1,2
"123",1,0,0,1,0,1,1,0,2,1
"124",0,1,0,1,0,0,1,0,1,2
"125",1,0,0,1,0,1,0,1,1,2
"126",1,1,1,1,0,0,0,0,2,1
