"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,1,1,0,0,0,1,2
"2",0,1,0,0,0,0,1,0,1,2
"3",1,1,1,0,0,1,1,0,2,1
"4",1,0,1,1,1,0,1,0,1,2
"5",1,1,0,0,0,1,1,1,2,1
"6",1,1,0,0,0,1,1,1,2,1
"7",0,1,1,0,1,1,0,1,1,2
"8",1,0,0,0,0,0,1,1,2,1
"9",1,1,1,1,1,1,1,0,2,1
"10",1,1,0,1,1,1,1,1,2,1
"11",1,0,0,1,0,1,0,1,1,2
"12",1,1,0,1,1,0,0,1,2,1
"13",0,0,0,0,1,1,0,0,1,2
"14",0,1,1,0,1,0,0,1,1,2
"15",1,0,0,0,0,0,0,1,1,2
"16",0,0,0,0,0,1,1,1,1,2
"17",0,1,0,1,1,1,1,1,1,2
"18",1,0,0,0,1,0,1,0,1,2
"19",1,1,1,0,0,1,1,0,2,1
"20",1,1,0,1,1,0,0,1,2,1
"21",0,1,0,1,1,1,1,0,1,2
"22",0,1,1,1,0,1,1,0,1,2
"23",0,1,0,0,1,0,1,1,1,2
"24",0,1,1,1,0,1,0,1,1,2
"25",0,1,1,1,1,1,0,0,2,1
"26",0,0,0,0,0,1,0,0,1,2
"27",1,0,0,0,1,1,0,1,1,2
"28",0,1,0,1,0,0,0,1,1,2
"29",0,0,0,0,0,0,1,1,1,2
"30",1,1,0,0,0,1,1,0,2,1
"31",1,1,1,1,0,0,1,0,2,1
"32",0,0,1,1,1,0,0,0,1,2
"33",0,0,0,1,1,0,1,1,1,2
"34",1,1,1,0,0,0,1,0,2,1
"35",1,0,0,0,0,1,1,0,1,2
"36",1,1,1,1,1,1,1,0,2,1
"37",1,1,1,0,0,0,1,1,2,1
"38",1,0,1,0,0,1,1,1,1,2
"39",0,0,1,0,0,1,1,1,1,2
"40",0,0,1,1,0,1,1,0,1,2
"41",1,1,0,0,1,1,0,1,2,1
"42",0,1,0,1,0,1,0,1,2,1
"43",1,1,1,0,1,0,1,0,2,1
"44",0,1,1,0,0,0,1,1,1,2
