"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,0,0,0,1,1,1,2
"2",0,1,0,1,1,1,0,1,1,2
"3",1,1,0,1,1,0,0,0,2,1
"4",1,1,0,1,1,1,0,1,2,1
"5",0,1,0,1,1,0,1,0,1,2
"6",1,0,0,0,1,0,0,0,1,2
"7",0,0,1,1,0,1,0,1,1,2
"8",0,1,0,0,1,1,0,1,1,2
"9",0,1,0,0,0,1,1,0,1,2
"10",1,1,1,1,0,0,0,0,2,1
"11",1,0,1,0,1,0,0,1,1,2
"12",0,0,0,0,1,1,1,1,1,2
"13",0,0,0,1,0,0,0,0,1,2
"14",0,0,0,1,1,1,1,0,1,2
"15",0,1,0,0,0,0,1,0,1,2
"16",0,0,0,0,0,0,1,0,1,2
"17",0,0,0,0,1,1,1,1,2,1
"18",0,1,0,0,1,0,0,0,1,2
"19",0,0,0,1,0,0,1,0,2,1
"20",0,0,0,0,0,0,0,1,1,2
"21",1,0,1,0,1,0,0,1,2,1
"22",1,0,0,0,0,0,1,0,2,1
"23",0,1,1,1,0,1,0,0,1,2
"24",0,0,1,0,1,1,0,1,1,2
"25",0,1,0,1,0,0,0,1,1,2
"26",0,0,1,0,0,0,0,0,1,2
"27",1,1,0,1,0,1,0,1,2,1
"28",0,1,1,0,1,0,0,0,1,2
"29",0,1,1,0,0,0,0,0,1,2
"30",1,1,1,0,0,0,1,1,2,1
"31",0,1,1,1,1,1,0,0,1,2
"32",1,1,1,1,0,0,1,1,2,1
"33",0,0,0,0,1,0,1,0,1,2
"34",1,1,0,1,0,1,1,1,2,1
"35",0,1,1,1,1,1,0,0,1,2
"36",1,0,1,1,1,0,0,0,1,2
"37",1,1,1,0,0,1,1,1,2,1
"38",0,1,0,1,1,1,0,0,1,2
"39",1,0,1,1,1,1,0,0,2,1
"40",1,1,0,0,1,0,0,1,2,1
"41",1,0,1,1,1,0,1,1,1,2
"42",0,1,0,0,1,0,0,0,1,2
"43",1,0,0,0,0,1,1,0,1,2
"44",0,1,1,0,1,0,0,1,1,2
"45",1,0,0,1,0,0,0,1,2,1
"46",0,1,1,0,1,1,0,1,1,2
"47",0,1,1,1,1,0,1,0,1,2
"48",0,0,1,1,0,0,1,1,1,2
"49",0,0,0,0,0,1,0,1,1,2
"50",0,0,0,0,1,0,0,0,1,2
"51",1,1,1,1,0,0,0,1,2,1
"52",1,0,0,0,0,0,1,0,1,2
"53",0,0,1,0,0,1,0,0,1,2
