"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,0,0,1,0,0,0,1,2
"2",0,1,0,0,1,0,1,0,1,2
"3",0,0,0,1,0,0,0,0,1,2
"4",1,1,0,0,1,1,1,1,2,1
"5",1,0,0,0,0,0,0,0,1,2
"6",1,1,1,1,1,1,0,1,2,1
"7",1,1,1,0,0,1,0,1,2,1
"8",0,0,1,1,0,0,1,1,2,1
"9",0,0,1,0,0,0,1,0,1,2
"10",1,0,0,0,1,1,1,0,2,1
"11",0,1,1,0,1,0,0,0,1,2
"12",1,0,1,1,0,0,1,0,1,2
"13",1,0,1,0,1,0,1,0,1,2
"14",0,0,1,1,1,0,1,0,1,2
"15",1,0,1,0,0,1,1,0,1,2
"16",1,0,0,1,1,0,1,1,1,2
"17",0,1,1,1,0,0,1,1,1,2
"18",1,1,1,0,1,1,1,1,2,1
"19",0,1,0,0,0,1,0,0,1,2
"20",1,1,0,0,0,1,1,1,2,1
"21",0,0,0,1,1,0,0,0,1,2
"22",0,1,0,1,1,1,0,1,1,2
"23",1,1,0,1,1,1,1,1,2,1
"24",1,1,0,0,1,1,1,1,2,1
"25",0,0,1,0,0,0,1,0,1,2
"26",0,0,0,0,1,1,1,0,1,2
"27",0,0,1,0,0,0,0,0,2,1
"28",0,1,1,0,1,0,0,1,1,2
"29",0,1,1,1,1,0,1,1,1,2
"30",0,0,0,1,1,1,1,1,1,2
"31",1,1,0,1,0,0,1,0,2,1
"32",0,0,1,0,1,1,0,0,1,2
"33",1,0,0,1,1,1,0,1,2,1
"34",1,0,0,1,0,0,1,0,1,2
"35",1,0,1,1,1,0,0,0,1,2
"36",1,1,0,0,1,0,0,1,2,1
"37",0,0,1,1,0,1,0,1,1,2
"38",0,0,1,0,0,1,0,0,1,2
"39",0,0,0,0,1,1,1,0,1,2
"40",0,0,0,1,1,0,0,0,2,1
"41",0,1,1,0,0,1,1,1,1,2
"42",1,1,1,1,0,1,1,0,2,1
