"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,0,1,1,1,1,1,2
"2",0,1,1,0,1,0,1,1,1,2
"3",0,0,0,1,0,1,1,1,1,2
"4",1,1,0,1,0,0,1,0,2,1
"5",0,0,1,0,1,1,1,0,1,2
"6",0,0,1,1,1,0,0,0,1,2
"7",1,0,1,1,1,1,0,0,1,2
"8",1,0,0,1,0,0,0,0,1,2
"9",0,0,0,1,0,0,1,1,1,2
"10",1,0,1,0,0,1,0,1,1,2
"11",0,1,1,1,0,0,0,1,1,2
"12",0,0,0,1,1,0,0,1,1,2
"13",1,0,1,1,0,1,1,0,2,1
"14",1,0,1,1,1,1,0,1,1,2
"15",1,1,0,0,0,1,0,0,2,1
"16",1,1,1,0,0,1,1,1,2,1
"17",1,0,1,0,1,1,1,0,1,2
"18",1,1,1,0,1,0,1,1,2,1
"19",0,1,1,1,1,1,0,0,1,2
"20",1,1,1,0,1,1,1,1,2,1
"21",0,0,0,1,0,1,1,0,1,2
"22",1,1,0,1,1,0,1,1,2,1
"23",1,1,1,0,1,0,0,0,2,1
"24",1,1,0,0,0,1,1,1,2,1
"25",1,1,1,1,1,1,1,1,2,1
"26",0,1,0,0,0,1,1,1,1,2
"27",1,0,1,1,1,0,1,1,1,2
"28",1,1,0,0,1,1,0,1,2,1
"29",0,1,0,0,1,0,0,1,1,2
"30",0,0,0,1,0,0,0,0,1,2
"31",1,1,0,1,1,0,1,1,2,1
"32",1,1,0,0,0,1,0,1,2,1
"33",1,1,1,1,1,1,0,0,2,1
"34",1,0,0,0,0,1,0,1,1,2
"35",0,0,1,0,1,0,1,1,1,2
"36",1,0,1,0,1,1,0,0,1,2
"37",0,0,1,0,0,0,1,0,2,1
"38",1,1,1,0,1,1,0,0,2,1
"39",1,0,1,0,1,1,1,1,1,2
"40",0,1,1,0,1,1,1,0,1,2
"41",0,1,1,1,0,1,0,0,1,2
"42",0,0,1,0,1,0,1,1,1,2
"43",1,0,1,1,1,1,1,1,1,2
"44",0,0,1,1,0,0,1,1,1,2
"45",1,0,0,0,1,0,1,0,1,2
"46",0,1,1,0,1,1,0,0,1,2
"47",0,0,1,1,1,0,1,0,1,2
"48",1,1,0,1,0,0,1,1,2,1
"49",1,0,0,1,0,1,1,1,1,2
"50",0,0,0,1,0,0,0,1,1,2
"51",0,1,1,1,1,0,1,1,1,2
"52",0,1,1,1,1,0,0,0,1,2
"53",0,0,1,1,1,1,1,0,1,2
"54",1,1,1,1,1,0,1,1,2,1
"55",1,1,1,1,0,1,0,0,2,1
"56",0,1,0,0,0,1,1,0,1,2
"57",1,1,0,1,1,0,1,0,2,1
"58",1,1,0,1,0,1,1,0,2,1
"59",1,0,0,0,1,0,1,0,1,2
"60",0,0,1,1,0,1,1,1,1,2
"61",1,0,0,0,1,1,1,0,1,2
"62",0,0,0,0,1,0,1,1,1,2
"63",0,1,0,1,1,1,1,0,1,2
"64",1,1,1,1,0,1,1,0,2,1
"65",0,0,1,1,0,0,0,1,1,2
"66",0,1,1,0,0,0,1,1,1,2
"67",0,0,0,1,0,1,1,1,1,2
"68",0,0,0,1,0,1,1,0,2,1
"69",1,1,1,0,0,0,0,0,2,1
"70",1,1,1,0,0,0,0,0,2,1
"71",1,0,0,0,1,0,1,1,1,2
