"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,1,1,0,0,1,1,2
"2",1,0,1,0,1,0,1,1,1,2
"3",0,1,1,1,0,0,1,1,1,2
"4",1,1,1,0,0,1,1,0,2,1
"5",0,0,0,1,1,1,0,0,1,2
"6",0,0,1,1,0,1,0,1,1,2
"7",0,0,0,1,0,1,0,1,1,2
"8",1,0,0,1,0,1,0,1,1,2
"9",0,0,1,0,1,1,0,1,1,2
"10",1,0,0,0,1,0,1,0,1,2
"11",1,0,1,0,0,1,1,0,1,2
"12",0,1,1,0,0,0,0,1,1,2
"13",1,1,1,0,1,0,0,0,2,1
"14",0,1,0,1,0,1,1,0,1,2
"15",1,0,1,1,0,0,1,0,1,2
"16",0,1,0,1,1,1,1,1,2,1
"17",0,1,1,1,0,0,0,1,1,2
"18",1,1,0,0,1,1,1,1,2,1
"19",1,0,1,1,1,1,0,0,1,2
"20",1,0,1,0,1,1,1,0,1,2
"21",1,0,0,1,0,1,0,1,1,2
"22",0,0,1,1,0,0,0,0,1,2
"23",0,1,0,0,1,1,1,1,1,2
"24",1,1,0,1,1,0,0,1,2,1
"25",0,1,0,1,0,0,1,0,1,2
"26",0,0,1,0,1,0,0,1,1,2
"27",0,1,1,1,0,0,1,1,1,2
"28",0,1,0,0,1,0,0,1,1,2
"29",1,1,0,1,0,0,0,1,2,1
"30",1,1,0,1,0,1,1,1,2,1
"31",1,1,0,0,1,0,0,0,2,1
"32",0,0,1,0,1,1,1,0,1,2
"33",0,0,1,1,1,1,0,0,1,2
"34",0,1,1,1,1,0,1,0,1,2
"35",1,0,0,1,0,0,1,0,1,2
"36",1,1,0,1,0,0,1,1,2,1
"37",1,0,0,0,1,1,1,1,1,2
"38",1,0,1,1,1,0,1,0,1,2
"39",1,1,1,1,0,1,0,1,2,1
"40",0,0,1,0,0,1,1,0,1,2
"41",0,1,1,0,1,1,1,1,1,2
"42",1,1,0,1,0,0,0,0,2,1
"43",0,1,1,0,0,1,1,0,1,2
"44",1,0,0,1,1,1,0,1,2,1
"45",0,1,1,1,0,0,0,0,1,2
"46",0,1,0,0,1,0,0,1,1,2
"47",0,0,0,0,1,0,1,1,1,2
"48",0,1,0,1,0,1,1,0,1,2
"49",0,0,1,0,1,1,0,1,1,2
"50",1,1,0,0,1,0,0,1,2,1
"51",1,0,1,0,0,0,0,1,1,2
"52",0,0,0,1,0,0,1,0,1,2
"53",1,1,1,0,0,1,0,0,2,1
"54",1,1,0,1,0,0,1,0,2,1
"55",1,0,1,1,1,0,1,0,1,2
"56",1,1,1,1,0,1,1,1,2,1
"57",1,1,1,1,1,1,1,1,2,1
"58",0,0,1,0,0,1,1,0,1,2
"59",1,1,0,0,1,1,0,0,2,1
"60",0,0,1,1,0,1,0,1,1,2
"61",0,0,0,1,0,0,1,1,1,2
"62",0,1,1,1,1,0,1,0,1,2
"63",0,0,1,1,0,0,1,1,1,2
"64",1,1,0,0,0,1,0,1,2,1
"65",0,0,1,1,0,1,1,1,1,2
"66",0,1,1,0,1,1,1,0,1,2
"67",0,1,0,1,1,0,0,0,1,2
"68",1,1,0,0,0,1,0,0,2,1
"69",1,1,0,1,0,0,0,0,2,1
"70",1,0,1,0,1,0,0,1,1,2
"71",1,1,1,1,1,1,1,1,2,1
"72",1,1,1,1,0,1,1,1,2,1
"73",1,1,0,0,1,1,0,0,2,1
"74",1,0,1,0,1,1,1,0,1,2
"75",1,1,1,0,0,1,1,0,2,1
"76",1,1,1,1,0,0,1,1,2,1
"77",0,0,0,0,0,0,1,1,1,2
"78",1,1,0,1,0,1,0,0,2,1
"79",0,1,0,0,1,0,1,0,1,2
"80",0,1,1,1,0,0,1,0,1,2
"81",0,1,1,1,1,0,0,1,1,2
"82",1,0,1,0,0,1,1,1,1,2
"83",1,0,1,1,1,0,1,0,1,2
"84",1,0,0,1,1,1,1,1,1,2
"85",1,1,1,0,0,0,0,1,2,1
"86",1,1,0,1,0,0,0,1,2,1
"87",0,0,1,1,0,0,1,1,1,2
"88",0,1,1,1,0,1,1,1,1,2
"89",1,0,1,1,0,0,1,0,1,2
"90",1,0,1,0,1,0,0,1,2,1
"91",1,0,1,1,0,0,1,1,1,2
"92",1,1,1,0,0,0,1,1,2,1
"93",0,1,0,0,1,0,1,0,2,1
"94",1,1,0,1,0,1,1,1,2,1
"95",0,0,0,1,1,0,0,0,1,2
"96",1,0,1,0,0,1,0,0,1,2
"97",0,1,1,1,1,1,1,0,1,2
"98",1,1,0,0,1,1,1,1,2,1
"99",0,0,1,1,1,1,0,1,1,2
"100",1,0,0,0,1,0,1,1,1,2
"101",1,0,0,0,1,0,1,1,1,2
"102",0,1,0,1,0,1,0,1,1,2
"103",0,1,1,1,0,0,1,0,1,2
"104",1,0,0,0,0,1,1,0,1,2
"105",0,1,0,0,0,0,1,1,1,2
"106",1,0,0,1,1,1,0,0,1,2
"107",1,0,1,1,1,0,0,0,1,2
"108",0,0,0,0,1,0,0,0,1,2
"109",1,1,1,1,1,1,1,1,2,1
"110",1,0,1,0,0,0,1,1,1,2
"111",0,1,1,1,0,0,0,0,1,2
"112",0,1,1,0,1,1,0,0,1,2
"113",0,1,0,0,0,1,0,1,1,2
"114",0,1,0,1,0,0,1,1,1,2
"115",1,1,1,0,0,1,1,0,2,1
"116",0,1,0,1,0,0,0,0,2,1
"117",0,1,0,0,1,0,1,0,1,2
"118",1,0,1,1,0,0,0,1,1,2
"119",1,0,1,0,1,0,0,1,1,2
"120",0,1,0,0,0,1,0,1,1,2
"121",1,0,0,0,0,0,0,1,2,1
"122",0,1,0,1,1,0,0,0,1,2
"123",0,1,0,0,0,0,1,1,1,2
"124",0,0,0,1,1,1,0,0,1,2
"125",0,1,1,0,1,0,0,1,1,2
"126",0,1,1,1,0,0,1,0,1,2
"127",1,1,1,0,1,1,1,1,2,1
"128",0,1,0,1,0,0,1,1,1,2
"129",1,1,0,0,1,1,1,1,2,1
"130",0,1,1,1,1,1,1,0,1,2
"131",1,0,1,1,0,0,1,0,1,2
"132",0,1,0,0,1,0,1,0,1,2
"133",0,0,1,1,1,1,1,1,2,1
"134",0,1,0,1,0,1,0,0,1,2
"135",1,1,1,1,0,1,1,1,2,1
"136",0,0,0,0,0,1,1,1,1,2
"137",1,1,0,0,0,1,0,1,2,1
"138",1,1,0,0,0,1,0,0,2,1
"139",1,1,1,1,1,1,0,1,2,1
"140",0,0,1,1,1,0,0,0,1,2
"141",1,1,0,0,0,1,1,0,2,1
"142",0,0,1,0,0,1,1,0,1,2
"143",1,0,1,1,1,1,1,0,1,2
"144",1,1,1,1,0,1,0,1,2,1
"145",0,0,1,1,0,0,1,1,1,2
"146",0,1,1,1,0,0,1,1,1,2
"147",1,1,0,1,1,1,0,0,2,1
"148",1,1,1,1,0,1,1,0,2,1
"149",1,1,1,0,0,0,1,1,2,1
"150",0,0,0,1,0,1,1,1,1,2
"151",0,1,0,1,1,0,0,0,1,2
"152",0,0,0,1,0,0,1,1,1,2
"153",0,0,0,1,1,1,0,1,1,2
"154",0,1,0,1,0,1,0,1,1,2
"155",1,0,1,1,0,1,0,0,1,2
"156",1,0,1,0,1,0,0,0,1,2
"157",0,0,1,0,1,0,1,0,1,2
"158",1,0,0,0,0,0,0,0,1,2
"159",0,0,1,0,1,0,1,0,1,2
"160",0,0,0,0,1,1,1,1,1,2
"161",0,1,0,0,1,0,1,0,1,2
"162",1,0,0,1,1,0,0,1,1,2
"163",1,0,1,0,1,1,1,1,1,2
"164",0,1,1,1,0,0,0,0,1,2
"165",0,1,0,0,1,1,1,0,1,2
"166",1,0,0,1,1,0,1,1,2,1
"167",1,0,0,1,1,1,0,1,2,1
"168",1,0,0,1,0,1,0,0,1,2
"169",1,0,0,0,0,1,1,0,2,1
"170",0,1,1,0,1,0,0,1,2,1
"171",0,0,0,1,0,1,0,1,1,2
"172",1,1,0,0,1,0,0,0,2,1
"173",1,0,1,1,0,1,0,1,1,2
"174",1,0,1,0,0,0,0,0,1,2
