"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,0,0,0,1,0,1,2
"2",1,1,1,0,1,0,0,1,2,1
"3",0,0,0,0,1,1,0,0,1,2
"4",1,0,0,0,1,0,0,1,1,2
"5",1,0,1,0,0,1,0,0,2,1
"6",0,1,1,1,1,1,0,1,1,2
"7",0,1,0,1,1,0,1,0,1,2
"8",0,0,0,0,0,1,0,1,1,2
"9",0,0,1,1,1,1,1,1,1,2
"10",1,1,0,1,1,0,0,0,2,1
"11",0,1,0,1,0,1,1,0,1,2
"12",1,1,1,0,0,0,1,0,2,1
"13",1,0,1,1,1,1,1,0,1,2
"14",1,1,0,0,0,0,0,1,2,1
"15",1,0,0,1,0,1,0,0,1,2
"16",0,0,0,0,0,1,0,0,1,2
"17",1,0,0,0,0,1,1,0,1,2
"18",1,0,0,0,0,0,1,1,1,2
"19",0,0,1,1,0,0,0,0,1,2
"20",0,0,0,0,0,1,1,1,1,2
"21",0,1,0,1,1,1,1,0,1,2
"22",1,1,1,1,0,0,1,1,2,1
"23",0,0,1,0,0,0,1,0,1,2
"24",1,1,1,0,1,0,1,0,2,1
"25",1,0,0,1,1,0,0,0,1,2
"26",1,1,1,1,0,1,0,1,2,1
"27",1,0,1,0,1,0,1,1,1,2
"28",1,1,1,1,1,0,1,0,2,1
"29",1,0,0,0,1,0,1,0,1,2
"30",1,0,1,0,1,1,0,0,1,2
"31",0,0,1,0,0,0,1,0,1,2
"32",0,1,1,1,0,1,1,0,1,2
"33",1,1,0,1,0,1,0,0,2,1
"34",1,1,0,0,0,0,1,1,2,1
"35",1,1,1,0,1,0,0,0,2,1
"36",0,0,1,1,1,0,1,0,1,2
"37",1,0,1,1,1,0,1,0,1,2
"38",1,1,1,0,0,0,1,0,2,1
"39",0,1,1,0,0,0,0,0,1,2
"40",1,1,0,0,0,1,0,1,2,1
"41",1,1,0,1,0,1,0,0,2,1
"42",0,0,0,1,1,0,1,0,1,2
"43",0,1,0,1,1,1,1,0,1,2
"44",0,0,1,0,0,0,0,1,1,2
"45",1,0,0,0,1,1,0,1,1,2
"46",1,1,1,1,1,0,0,0,2,1
"47",1,1,1,1,0,0,1,0,2,1
"48",0,0,0,1,1,0,0,0,2,1
"49",0,1,0,1,0,1,1,1,1,2
"50",0,0,0,1,1,1,0,1,1,2
"51",0,0,1,0,1,0,1,1,1,2
"52",1,1,0,1,1,1,1,0,2,1
"53",1,0,0,0,1,0,1,0,1,2
"54",1,1,0,1,1,0,1,0,2,1
"55",1,1,0,1,0,1,1,0,2,1
"56",0,0,1,0,1,1,1,1,1,2
"57",1,1,1,0,1,1,0,0,2,1
"58",0,1,0,1,0,0,1,1,1,2
"59",0,0,1,1,1,1,0,0,1,2
"60",0,1,0,0,1,1,0,1,1,2
"61",1,0,0,0,0,1,1,0,1,2
"62",1,1,1,1,1,1,0,1,2,1
"63",1,1,0,0,1,0,0,0,2,1
"64",1,0,1,1,0,0,0,1,1,2
"65",0,1,0,1,1,1,1,1,1,2
"66",1,1,1,1,1,1,1,0,2,1
"67",0,1,1,0,0,1,0,0,1,2
"68",1,1,1,1,1,1,0,0,2,1
"69",1,0,0,1,1,1,0,1,1,2
"70",1,1,1,0,1,0,1,1,2,1
"71",0,0,1,1,0,0,0,1,1,2
"72",1,0,0,1,0,1,1,0,1,2
"73",1,0,0,1,1,1,0,0,1,2
"74",1,0,0,0,0,1,1,1,1,2
"75",0,1,0,1,0,1,0,0,1,2
"76",1,0,0,1,0,1,0,0,1,2
"77",1,0,1,1,1,0,1,1,1,2
"78",0,0,0,0,1,1,1,1,1,2
"79",0,0,1,1,0,1,1,1,1,2
"80",0,1,1,1,1,1,1,0,1,2
"81",0,0,1,0,0,0,1,1,1,2
"82",1,0,0,0,1,0,0,1,1,2
"83",0,1,1,1,1,1,0,0,1,2
"84",1,1,1,1,0,0,0,1,2,1
"85",0,0,1,1,1,1,1,0,1,2
"86",0,0,1,0,1,1,0,1,1,2
"87",0,0,0,0,0,0,1,0,1,2
"88",1,1,0,1,0,1,0,1,2,1
"89",0,1,0,0,1,0,1,1,1,2
"90",1,1,0,0,1,1,1,0,2,1
"91",0,1,1,0,1,0,0,0,1,2
"92",1,0,0,0,0,1,1,0,1,2
"93",0,1,1,1,0,1,1,1,1,2
"94",1,1,1,0,1,1,0,0,2,1
"95",0,1,0,0,1,0,1,1,1,2
"96",0,0,1,0,0,1,1,1,1,2
"97",0,1,0,1,0,1,1,0,1,2
"98",1,1,0,0,0,0,1,0,2,1
"99",0,1,1,0,0,1,0,1,1,2
"100",0,0,1,0,1,1,1,0,1,2
"101",0,0,1,0,0,0,0,1,1,2
"102",0,1,0,1,0,0,1,1,1,2
"103",1,0,0,1,0,0,0,1,1,2
"104",1,1,1,0,0,1,1,1,2,1
"105",1,1,0,0,0,0,1,1,2,1
"106",1,0,0,1,0,1,1,0,1,2
"107",1,0,0,1,0,0,0,1,1,2
"108",0,0,0,1,1,1,0,1,1,2
"109",1,0,1,1,0,1,0,1,1,2
"110",1,0,0,0,0,0,1,1,1,2
"111",1,0,1,1,1,0,0,0,1,2
"112",0,1,0,0,0,0,1,1,1,2
"113",0,0,1,0,1,0,0,1,1,2
"114",1,0,1,1,0,0,0,1,1,2
"115",0,0,0,1,0,0,0,0,1,2
"116",0,0,0,0,0,0,1,1,1,2
"117",0,1,1,1,1,1,1,0,1,2
"118",0,0,0,0,1,1,1,1,1,2
"119",0,0,0,1,1,1,1,1,1,2
"120",0,0,0,0,0,0,0,1,1,2
"121",1,0,0,0,0,1,0,1,1,2
"122",0,1,0,1,0,0,0,1,1,2
"123",1,0,0,0,0,1,1,0,1,2
"124",0,1,0,0,1,0,1,0,1,2
"125",1,1,1,1,1,0,1,1,2,1
"126",1,1,0,1,1,1,0,1,2,1
"127",0,0,0,1,0,1,1,0,1,2
"128",0,1,1,1,0,1,1,1,1,2
"129",1,1,0,1,0,1,1,1,2,1
"130",1,1,0,1,1,1,0,1,2,1
"131",0,0,1,1,0,0,0,1,1,2
"132",1,1,1,0,1,0,0,1,2,1
"133",1,1,0,0,1,0,0,0,2,1
"134",0,1,0,1,0,1,1,1,1,2
"135",1,0,1,1,0,0,1,0,1,2
"136",1,0,1,1,0,1,1,1,1,2
"137",1,1,0,0,0,0,1,1,2,1
"138",0,1,1,0,1,0,0,0,1,2
"139",0,1,1,1,0,1,0,1,1,2
"140",0,0,1,0,0,0,0,0,1,2
"141",0,1,1,0,0,1,1,1,1,2
"142",0,1,1,0,0,1,0,1,1,2
"143",1,1,1,0,1,1,1,1,2,1
"144",0,0,1,0,0,0,1,1,1,2
"145",0,0,0,0,1,0,0,0,2,1
"146",0,0,0,1,0,0,0,0,1,2
"147",0,0,0,1,0,0,0,0,1,2
"148",1,1,0,0,0,0,1,0,2,1
"149",1,1,1,1,0,1,0,0,2,1
"150",0,1,1,1,1,0,0,0,1,2
"151",0,1,1,0,1,1,0,1,1,2
"152",0,0,1,0,1,1,1,1,1,2
"153",0,0,0,0,0,0,0,1,1,2
"154",0,1,0,1,1,1,0,1,1,2
"155",1,1,0,0,1,0,1,1,2,1
"156",1,0,0,0,1,1,1,0,1,2
"157",1,0,0,0,1,0,0,1,1,2
"158",0,0,0,1,0,0,0,1,1,2
"159",0,0,1,0,1,0,1,1,2,1
"160",1,0,1,0,0,1,0,0,1,2
"161",0,1,1,0,1,0,1,1,1,2
"162",1,0,1,1,1,1,0,0,1,2
"163",1,1,1,0,0,1,1,0,2,1
"164",1,1,0,1,0,1,1,1,2,1
"165",1,1,0,0,1,1,0,0,2,1
"166",1,1,0,1,1,0,0,0,2,1
"167",1,1,1,0,1,1,1,1,2,1
"168",0,0,1,0,1,0,1,0,1,2
"169",1,0,1,1,1,1,0,1,1,2
"170",1,0,1,1,1,0,0,0,1,2
"171",1,1,1,1,0,1,1,0,2,1
"172",1,1,0,1,0,0,0,0,2,1
"173",0,0,0,0,0,0,0,0,1,2
"174",0,0,1,1,0,1,1,1,1,2
"175",1,1,1,1,0,1,1,0,2,1
"176",0,1,0,1,0,0,0,1,1,2
"177",0,0,1,1,0,0,0,0,1,2
"178",0,0,0,0,1,1,0,1,1,2
"179",0,1,0,0,1,1,1,0,2,1
"180",1,1,0,1,0,0,0,0,2,1
"181",1,0,1,1,0,0,0,1,1,2
"182",0,0,0,0,0,1,1,0,1,2
"183",1,0,1,1,1,1,0,1,1,2
"184",0,1,0,0,1,0,1,0,1,2
"185",1,0,0,0,0,1,0,1,1,2
"186",1,1,1,1,0,1,1,0,2,1
"187",0,1,0,1,1,0,1,1,1,2
"188",1,0,1,1,1,1,1,1,1,2
"189",0,0,0,0,0,1,0,0,2,1
"190",0,1,0,0,0,1,0,1,1,2
"191",1,1,1,0,1,1,1,0,2,1
"192",0,1,0,1,0,0,0,0,1,2
"193",1,1,1,0,0,1,1,1,2,1
"194",0,1,1,1,1,0,1,0,1,2
"195",1,1,0,0,0,1,1,1,2,1
"196",1,1,0,1,0,1,1,0,2,1
"197",0,1,0,1,0,1,1,1,1,2
"198",0,1,1,1,0,1,1,0,1,2
"199",1,0,0,0,1,0,1,0,1,2
"200",0,1,0,1,1,0,1,1,1,2
"201",1,1,0,0,1,0,0,1,2,1
"202",0,0,1,1,0,1,1,0,1,2
"203",1,0,1,1,1,1,0,1,1,2
"204",1,0,1,0,1,0,0,0,1,2
"205",1,1,0,1,1,1,1,0,2,1
"206",1,0,1,1,0,0,0,1,1,2
"207",0,1,0,0,1,0,0,0,1,2
"208",1,1,1,1,0,1,1,0,2,1
"209",0,0,0,0,1,1,1,0,1,2
"210",0,1,1,1,1,0,1,1,1,2
"211",1,1,0,0,0,0,1,0,2,1
"212",0,0,1,0,0,0,1,1,1,2
"213",1,1,0,1,0,0,1,1,2,1
"214",1,1,0,1,0,1,1,0,2,1
"215",0,0,1,0,1,0,0,1,1,2
"216",0,0,1,1,1,0,0,0,1,2
"217",1,0,0,1,1,0,0,1,1,2
"218",1,1,1,1,0,0,1,0,2,1
"219",1,0,0,0,0,1,1,1,1,2
"220",1,0,0,0,1,0,1,1,1,2
"221",1,0,0,1,1,0,0,0,1,2
"222",1,1,1,1,0,0,0,1,2,1
"223",1,0,0,1,1,1,0,1,1,2
"224",1,0,0,1,1,1,1,1,1,2
"225",1,1,0,0,1,0,0,1,2,1
"226",0,0,0,1,1,0,1,0,1,2
"227",1,0,1,1,0,1,1,0,2,1
"228",1,0,0,1,0,1,1,1,1,2
"229",0,1,0,0,0,0,0,0,1,2
"230",0,0,0,0,0,0,0,1,1,2
"231",0,1,1,1,1,1,0,1,1,2
"232",0,0,1,1,1,1,1,0,1,2
"233",0,0,1,1,0,0,0,0,1,2
"234",1,0,1,1,0,0,0,1,1,2
"235",0,1,0,0,1,0,0,1,1,2
"236",1,1,0,1,0,0,1,0,2,1
"237",1,0,1,1,1,0,1,1,1,2
"238",0,0,1,0,1,1,1,1,1,2
"239",1,0,1,0,1,0,1,1,1,2
"240",1,1,1,1,0,0,1,1,2,1
"241",1,0,1,0,1,0,1,0,1,2
"242",0,0,1,0,1,1,0,0,1,2
"243",1,1,1,1,0,1,1,0,2,1
"244",1,1,0,1,1,1,1,1,2,1
"245",1,1,1,0,0,1,0,0,2,1
"246",0,0,0,1,0,0,0,0,1,2
"247",1,0,0,1,0,0,0,1,1,2
"248",1,0,0,1,1,1,0,1,1,2
"249",1,0,0,1,0,1,0,1,1,2
