"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,1,1,1,1,0,0,2,1
"2",0,1,1,1,0,0,0,1,1,2
"3",0,1,1,0,0,0,0,1,1,2
"4",1,0,0,1,1,1,0,1,1,2
"5",0,1,1,1,1,0,1,1,1,2
"6",0,1,0,1,0,0,1,1,2,1
"7",1,0,1,0,1,1,0,0,1,2
"8",0,1,1,0,1,1,0,1,1,2
"9",1,0,1,1,1,1,0,0,1,2
"10",0,0,1,0,0,0,1,0,1,2
"11",0,1,1,1,0,1,0,1,1,2
"12",0,0,0,0,1,1,1,1,1,2
"13",1,1,1,1,1,1,0,0,2,1
"14",0,0,0,1,0,0,0,1,2,1
"15",0,0,1,0,1,0,0,0,1,2
"16",0,1,1,0,1,1,0,1,1,2
"17",0,0,0,1,0,0,1,1,1,2
"18",1,1,1,0,1,0,0,1,2,1
"19",1,1,1,1,0,1,1,1,2,1
"20",1,0,0,1,0,1,0,1,2,1
"21",1,1,1,0,0,0,1,1,2,1
"22",1,1,1,0,0,0,0,0,2,1
"23",1,1,1,1,1,1,0,1,2,1
"24",1,1,0,1,1,0,1,1,2,1
"25",0,1,1,1,0,0,0,0,1,2
"26",1,1,0,1,1,0,1,0,2,1
"27",1,0,0,0,0,1,0,0,1,2
"28",1,0,0,1,1,0,0,1,1,2
"29",0,1,0,0,1,0,0,1,1,2
"30",1,0,1,0,0,0,0,1,1,2
"31",1,1,0,1,1,1,1,0,2,1
"32",0,0,1,0,1,0,0,0,1,2
"33",1,0,1,0,0,1,0,1,1,2
"34",0,1,1,1,0,1,1,0,1,2
"35",0,0,0,1,0,1,1,1,1,2
"36",0,0,1,1,1,0,1,1,1,2
"37",0,0,0,0,0,1,0,1,1,2
"38",1,1,0,1,0,0,0,1,2,1
"39",0,0,1,1,1,0,1,0,1,2
"40",0,1,1,1,1,0,1,1,1,2
"41",1,0,1,0,1,0,0,0,1,2
"42",1,1,0,1,1,1,1,1,2,1
"43",0,1,1,1,0,1,0,1,1,2
"44",1,1,0,1,1,1,1,0,2,1
"45",0,0,0,1,0,0,1,1,1,2
"46",1,0,1,0,1,1,1,0,1,2
"47",1,0,0,1,1,1,0,1,1,2
"48",0,0,0,0,0,0,1,0,1,2
"49",1,0,0,1,0,0,0,0,1,2
"50",1,0,1,0,1,1,1,1,1,2
"51",0,0,0,1,1,1,0,0,1,2
"52",1,0,1,1,0,0,0,0,1,2
"53",0,0,1,1,1,1,0,0,1,2
"54",0,0,0,0,1,1,0,1,1,2
"55",0,1,0,1,0,0,1,0,1,2
"56",1,1,1,1,0,0,1,0,2,1
"57",0,0,1,0,0,0,0,0,1,2
"58",1,0,0,0,1,0,1,0,1,2
"59",0,0,1,0,0,1,1,0,1,2
"60",0,1,0,1,1,0,1,0,1,2
"61",1,0,1,1,0,1,1,0,1,2
"62",1,0,0,0,0,1,0,0,1,2
"63",1,1,0,1,1,0,0,1,2,1
"64",1,0,0,1,0,0,0,0,2,1
"65",0,1,1,1,1,1,1,0,1,2
"66",1,1,0,1,1,0,0,0,2,1
"67",1,0,1,1,1,1,0,1,1,2
"68",0,0,0,1,1,1,0,1,1,2
"69",1,1,1,1,1,1,1,1,2,1
"70",0,1,0,1,0,0,0,1,2,1
"71",1,1,0,0,0,0,0,0,2,1
"72",0,1,0,0,1,1,0,1,2,1
"73",1,0,0,0,0,1,1,0,1,2
"74",0,1,0,0,1,1,1,1,1,2
"75",1,0,0,1,0,1,1,0,1,2
"76",1,0,0,0,0,0,0,0,1,2
"77",1,1,1,1,0,0,1,1,2,1
"78",1,0,0,1,0,1,0,1,1,2
"79",0,0,1,1,1,0,1,1,1,2
"80",0,0,1,1,0,1,0,0,1,2
"81",1,0,0,1,0,0,1,0,1,2
"82",0,1,1,1,1,1,1,1,1,2
"83",1,0,0,1,1,1,0,0,1,2
"84",0,0,0,1,0,1,0,1,1,2
"85",1,0,0,1,0,0,0,0,2,1
"86",0,0,1,0,0,1,0,1,1,2
"87",1,1,0,1,0,0,0,0,2,1
"88",1,0,1,0,0,0,1,1,1,2
"89",1,0,1,1,0,0,1,1,1,2
"90",0,0,0,0,1,1,1,1,1,2
"91",0,0,1,1,1,1,1,0,1,2
"92",1,0,0,0,1,0,1,0,1,2
"93",1,0,0,0,0,0,0,0,1,2
"94",0,1,1,1,1,0,0,1,1,2
"95",1,1,0,1,0,1,1,0,2,1
"96",1,0,1,0,0,0,1,0,1,2
"97",0,1,0,1,0,1,1,1,1,2
"98",0,1,1,1,0,1,0,1,1,2
"99",1,0,1,1,0,0,1,1,1,2
"100",1,1,1,1,1,1,1,0,2,1
"101",0,1,1,0,1,1,0,0,1,2
"102",0,1,0,0,0,0,1,0,1,2
"103",0,1,0,0,0,0,0,0,1,2
"104",0,0,0,1,0,1,1,1,1,2
"105",1,1,1,0,1,1,1,1,2,1
"106",0,0,0,0,1,0,1,0,1,2
"107",0,1,1,1,1,1,0,1,1,2
"108",1,0,0,0,0,1,1,0,1,2
"109",1,0,1,1,1,1,1,1,2,1
"110",0,0,0,1,0,0,1,1,1,2
"111",0,0,0,1,1,0,1,1,1,2
"112",0,0,1,0,0,0,0,0,1,2
"113",1,0,1,1,0,1,0,0,1,2
"114",0,0,1,1,1,1,1,0,1,2
"115",1,1,1,1,0,0,1,1,2,1
"116",0,1,1,0,0,1,0,0,1,2
"117",0,1,1,1,0,0,0,1,2,1
"118",1,0,0,0,1,1,0,1,1,2
"119",1,0,1,0,0,1,0,1,1,2
"120",0,0,1,0,1,1,0,1,1,2
"121",1,1,1,1,1,1,1,0,2,1
"122",0,1,1,1,0,0,1,0,1,2
"123",0,1,0,0,0,0,0,1,1,2
"124",0,0,1,0,0,1,1,1,1,2
"125",1,1,0,1,0,1,1,0,2,1
"126",1,1,0,0,0,1,0,0,2,1
"127",1,1,0,0,0,0,1,0,2,1
"128",1,0,0,1,0,1,1,1,2,1
"129",0,0,1,0,1,1,0,0,1,2
"130",1,1,0,1,0,1,1,0,2,1
"131",0,1,0,0,0,1,1,1,1,2
"132",0,1,0,0,1,0,0,0,1,2
"133",1,1,0,1,0,0,1,1,2,1
"134",1,1,1,1,0,0,0,1,2,1
"135",1,0,1,0,1,1,0,0,1,2
"136",1,0,1,1,0,0,1,1,1,2
"137",0,0,0,1,1,1,1,1,1,2
"138",1,0,1,1,1,0,1,1,1,2
"139",0,1,0,0,1,0,1,0,1,2
"140",1,0,1,0,1,0,1,0,1,2
"141",1,1,1,0,0,0,0,1,2,1
"142",1,0,0,1,1,0,1,1,2,1
"143",0,1,1,0,1,0,1,1,1,2
"144",0,1,1,0,1,1,0,1,1,2
"145",0,0,1,1,0,1,0,1,1,2
"146",0,0,0,1,1,0,0,1,1,2
"147",1,0,0,0,1,1,0,1,1,2
"148",1,0,1,1,1,1,1,1,1,2
"149",0,1,0,0,0,0,0,0,1,2
"150",0,1,0,0,1,0,1,1,2,1
"151",0,1,1,0,1,1,0,1,1,2
"152",0,1,0,1,0,0,0,1,1,2
"153",1,1,0,1,1,1,1,1,2,1
"154",1,1,1,0,0,0,0,1,2,1
"155",1,0,1,1,1,0,0,0,1,2
"156",0,0,1,1,0,0,1,0,2,1
"157",1,0,1,1,0,1,0,0,1,2
"158",1,1,1,0,0,1,0,0,2,1
"159",1,0,0,0,1,0,1,1,1,2
"160",1,1,1,1,0,0,1,1,2,1
"161",1,0,1,0,1,1,0,1,1,2
"162",0,0,0,1,1,1,0,0,1,2
"163",0,0,0,1,1,1,0,1,2,1
