"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,1,0,0,1,0,0,2,1
"2",0,0,0,0,1,1,0,1,1,2
"3",0,1,0,1,0,1,1,1,1,2
"4",0,1,1,1,0,0,1,0,1,2
"5",0,1,1,0,1,1,0,0,2,1
"6",1,0,0,0,0,0,1,1,1,2
"7",1,1,0,0,1,0,1,1,2,1
"8",1,1,0,0,1,1,0,0,2,1
"9",1,1,0,0,1,1,1,0,2,1
"10",0,1,0,0,0,1,1,0,1,2
"11",0,1,1,0,1,1,1,1,1,2
"12",1,1,1,1,0,1,1,1,2,1
"13",0,1,0,0,0,0,0,0,1,2
"14",0,0,1,1,0,0,0,0,1,2
"15",1,1,1,0,0,1,0,1,2,1
"16",0,0,0,0,1,1,1,1,1,2
"17",1,0,0,0,1,1,0,1,1,2
"18",0,1,1,0,1,1,0,0,1,2
"19",1,0,1,1,1,1,1,0,1,2
"20",1,1,0,0,0,1,0,1,2,1
"21",0,0,1,1,0,0,0,1,1,2
"22",0,0,1,1,1,1,0,0,1,2
"23",0,0,0,1,0,0,0,0,1,2
"24",0,0,0,0,0,0,1,1,1,2
"25",1,1,0,0,1,0,1,1,2,1
"26",1,1,1,1,1,0,1,1,2,1
"27",1,1,1,1,1,1,1,0,2,1
"28",1,0,0,1,0,0,1,0,1,2
"29",0,1,0,0,1,1,1,0,1,2
"30",1,1,1,1,0,1,0,1,2,1
"31",1,1,0,1,0,0,1,1,2,1
"32",1,0,1,1,1,1,1,0,1,2
"33",0,0,1,1,0,1,1,0,1,2
"34",1,0,0,1,0,1,1,0,1,2
"35",0,0,1,0,1,1,1,1,2,1
"36",1,1,1,0,0,0,0,1,2,1
"37",1,1,0,1,1,1,0,1,2,1
"38",1,1,1,1,0,1,0,1,2,1
"39",0,0,1,0,1,0,1,1,1,2
"40",0,0,1,0,0,0,0,1,1,2
"41",0,0,1,0,0,0,0,0,1,2
"42",0,0,1,1,0,1,1,1,1,2
"43",1,0,1,0,0,1,1,1,1,2
"44",0,0,0,0,1,0,1,1,1,2
"45",0,0,1,1,1,0,1,0,1,2
"46",1,0,1,1,1,0,0,0,1,2
"47",0,1,1,1,1,0,1,1,1,2
"48",0,0,0,0,0,0,1,1,1,2
"49",1,1,1,0,0,1,1,0,2,1
"50",0,0,0,0,0,1,1,1,1,2
"51",0,1,1,0,0,0,0,1,1,2
"52",1,1,0,1,0,0,0,0,2,1
"53",0,0,0,1,1,1,1,0,1,2
"54",0,0,1,1,1,1,0,0,1,2
"55",0,1,0,1,1,1,0,1,1,2
"56",0,0,0,1,0,0,0,0,1,2
"57",0,0,0,0,0,1,0,1,1,2
"58",1,1,0,1,0,0,0,1,2,1
"59",0,1,1,1,1,1,0,0,1,2
"60",1,0,1,1,0,0,0,0,1,2
"61",1,1,1,1,0,1,1,1,2,1
"62",1,0,1,0,0,0,1,1,1,2
"63",0,0,0,1,0,0,0,0,1,2
"64",0,0,0,0,1,1,0,0,1,2
"65",0,0,1,1,0,1,1,0,1,2
"66",1,0,1,0,1,0,0,1,1,2
"67",1,0,0,1,0,1,0,1,1,2
