"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,1,1,0,1,0,1,2
"2",0,0,0,1,1,1,1,1,2,1
"3",0,0,1,0,1,0,1,1,1,2
"4",1,0,1,1,1,1,0,0,1,2
"5",1,0,0,0,1,0,1,0,2,1
"6",0,0,1,0,0,1,0,1,1,2
"7",1,0,1,1,1,1,0,1,1,2
"8",1,1,0,0,0,1,0,0,2,1
"9",0,0,0,0,1,1,1,1,2,1
"10",0,1,1,1,0,0,1,0,2,1
"11",0,0,0,1,1,0,1,0,1,2
"12",0,1,1,1,0,1,1,1,1,2
"13",0,1,1,0,0,0,1,1,1,2
"14",1,1,0,1,0,1,0,0,2,1
"15",1,0,1,0,0,0,0,1,2,1
"16",1,0,0,0,1,0,0,0,2,1
"17",1,1,0,0,1,1,1,0,2,1
"18",0,0,0,1,1,0,1,0,1,2
"19",1,0,0,1,1,0,1,0,1,2
"20",0,1,1,1,1,0,1,0,2,1
"21",0,1,0,0,1,0,1,0,1,2
"22",1,0,0,0,1,1,0,0,1,2
"23",0,0,1,0,1,0,0,1,1,2
"24",0,1,0,0,1,0,1,1,1,2
"25",0,0,1,0,0,0,0,1,1,2
"26",0,1,0,0,0,0,1,1,1,2
"27",0,1,1,1,1,0,1,0,2,1
"28",1,0,0,0,0,0,0,1,1,2
"29",1,0,0,1,0,0,1,0,1,2
"30",1,0,0,0,0,0,0,1,1,2
"31",0,1,1,0,0,1,0,1,1,2
"32",0,1,1,1,0,1,0,1,1,2
"33",1,0,0,1,0,0,1,1,1,2
"34",1,0,0,0,1,0,1,1,1,2
"35",1,0,0,0,0,1,1,0,1,2
"36",0,0,0,0,0,1,1,1,1,2
"37",1,0,1,0,0,1,1,1,1,2
"38",1,0,0,0,1,0,0,0,1,2
"39",1,1,1,1,0,0,0,0,2,1
"40",1,1,1,1,0,1,1,1,2,1
"41",1,1,0,0,1,1,1,0,2,1
"42",1,1,1,0,0,0,0,1,2,1
"43",0,1,0,1,0,0,0,0,1,2
"44",1,1,1,1,1,0,0,1,2,1
"45",1,1,0,0,0,1,1,1,2,1
