"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,0,0,1,0,1,1,2
"2",1,0,0,1,0,0,1,1,1,2
"3",0,1,1,1,1,1,1,1,1,2
"4",0,1,0,1,1,0,0,0,1,2
"5",1,1,0,0,1,0,0,0,2,1
"6",1,0,1,0,0,1,1,1,1,2
"7",0,0,0,1,1,1,1,0,1,2
"8",0,1,0,0,1,1,1,0,1,2
"9",1,0,1,0,1,1,1,1,1,2
"10",0,1,0,0,1,0,1,1,1,2
"11",1,0,0,0,1,0,1,0,1,2
"12",1,0,1,1,0,0,1,1,2,1
"13",0,1,0,0,1,1,0,1,1,2
"14",1,1,1,0,0,0,0,0,2,1
"15",0,0,0,1,1,0,0,0,1,2
"16",1,1,1,1,0,0,1,1,2,1
"17",1,0,0,0,0,1,0,0,1,2
"18",1,1,0,1,1,0,0,0,2,1
"19",1,1,0,1,0,1,0,0,2,1
"20",0,1,1,1,0,1,0,0,1,2
"21",0,1,1,1,1,0,0,0,1,2
"22",0,0,0,1,1,1,1,1,1,2
"23",0,1,1,1,0,0,1,1,1,2
"24",1,1,1,1,1,0,0,0,2,1
"25",0,0,0,1,0,1,0,1,1,2
"26",0,0,1,1,1,1,1,1,1,2
"27",0,1,1,1,0,1,0,1,1,2
"28",0,1,1,0,1,0,1,1,1,2
"29",1,0,0,1,1,0,0,0,1,2
"30",0,1,0,1,0,1,0,0,2,1
"31",1,0,0,1,0,1,0,0,2,1
"32",0,1,0,0,1,0,1,0,1,2
"33",0,1,1,0,0,0,1,0,1,2
"34",1,0,0,1,0,1,1,1,2,1
"35",1,1,0,1,0,0,1,0,2,1
"36",1,0,0,0,0,0,1,1,1,2
"37",1,1,1,1,1,0,0,1,2,1
"38",1,0,1,0,1,1,0,1,1,2
"39",1,1,0,0,0,1,0,1,2,1
"40",0,1,1,1,0,0,0,1,1,2
"41",1,0,1,0,1,0,1,0,1,2
"42",1,0,1,0,0,1,1,1,1,2
"43",1,1,0,1,1,1,1,0,2,1
"44",1,0,1,0,1,1,1,1,1,2
"45",1,0,0,1,1,1,1,1,1,2
"46",1,1,0,0,0,1,0,1,2,1
"47",1,1,1,1,0,1,0,0,2,1
"48",0,0,0,1,0,0,1,1,1,2
"49",1,0,1,0,0,0,1,0,1,2
"50",0,1,0,0,1,1,1,0,1,2
"51",0,1,0,0,1,1,1,0,1,2
"52",0,0,1,0,1,1,1,1,1,2
"53",0,0,1,1,0,0,0,1,1,2
"54",0,1,1,0,1,1,0,1,1,2
"55",0,0,0,0,0,0,0,1,1,2
"56",1,1,1,0,1,1,1,1,2,1
"57",1,1,1,0,1,0,1,0,2,1
"58",0,0,0,1,1,0,0,1,1,2
"59",1,0,1,1,1,0,0,0,1,2
"60",1,0,0,0,1,0,0,0,1,2
"61",0,0,0,1,0,1,1,0,1,2
"62",1,1,0,0,0,1,1,1,2,1
"63",0,0,0,1,0,1,1,1,1,2
"64",0,1,0,0,1,1,0,1,1,2
"65",0,0,0,1,1,1,1,0,1,2
"66",0,1,0,0,0,0,0,1,1,2
"67",0,1,1,1,0,0,0,1,1,2
"68",1,1,0,1,0,0,1,1,2,1
"69",1,1,1,1,0,1,0,1,2,1
"70",0,1,0,0,0,1,0,0,1,2
