"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,0,1,0,1,0,1,2,3,4,5,7,8,6
"2",1,0,0,0,0,1,0,1,1,2,3,4,5,7,8,6
"3",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"4",0,0,0,0,0,0,0,1,1,2,4,3,5,8,6,7
"5",1,1,1,0,1,1,0,1,8,1,2,3,4,5,6,7
"6",1,0,1,1,0,1,1,0,1,2,3,4,5,7,8,6
"7",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"8",1,0,0,1,0,0,0,1,1,2,3,4,5,6,8,7
"9",0,0,1,1,1,0,1,1,1,2,3,4,6,7,5,8
"10",1,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"11",1,1,0,0,1,1,1,0,8,1,2,3,4,5,6,7
"12",1,0,0,0,0,0,0,1,1,2,3,4,5,8,6,7
"13",0,0,1,1,0,1,0,0,1,2,3,4,7,6,8,5
"14",1,0,0,1,0,0,1,0,1,2,3,4,5,6,7,8
"15",1,0,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"16",1,0,1,0,1,1,0,0,1,3,2,5,4,6,8,7
"17",0,0,1,1,1,1,1,1,1,3,2,4,5,6,7,8
"18",0,0,0,0,0,1,0,0,1,2,4,3,5,6,7,8
"19",0,0,0,1,1,0,1,0,1,2,3,5,4,7,8,6
"20",0,1,0,1,0,0,1,1,1,2,4,3,6,5,7,8
"21",0,0,1,1,1,1,1,0,1,2,3,4,7,5,6,8
"22",0,1,1,0,1,0,1,1,1,3,2,4,5,8,6,7
"23",1,0,1,1,1,0,1,0,1,2,3,5,4,6,8,7
"24",0,1,0,1,1,0,0,0,1,3,4,2,5,7,6,8
"25",0,0,0,0,1,0,0,0,1,3,2,4,5,7,6,8
"26",0,0,1,0,1,0,0,0,2,3,1,4,5,6,7,8
"27",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"28",1,0,1,0,0,0,1,1,1,2,3,4,8,7,5,6
"29",1,0,1,1,1,1,1,1,1,2,3,4,6,5,7,8
"30",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"31",0,0,1,1,1,1,0,0,2,1,4,3,5,6,8,7
"32",1,0,1,0,0,0,1,0,1,2,3,5,4,6,7,8
"33",1,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8
"34",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"35",0,0,1,1,0,1,1,0,1,2,3,5,4,6,8,7
"36",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"37",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"38",1,1,0,1,0,1,1,1,8,1,2,3,4,5,6,7
"39",0,1,0,0,0,1,0,1,1,2,4,3,5,6,7,8
"40",1,0,0,0,1,0,1,0,1,2,3,5,4,7,6,8
"41",0,1,1,1,0,1,0,1,1,2,3,5,4,7,8,6
"42",1,1,0,1,0,0,0,1,8,1,2,3,4,5,6,7
"43",0,0,0,1,0,0,1,0,1,2,4,3,5,7,8,6
"44",1,0,0,1,0,0,1,0,1,2,3,7,4,5,6,8
"45",0,1,1,1,1,1,1,0,1,2,3,4,6,5,7,8
"46",0,1,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"47",0,1,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"48",0,0,1,0,0,1,1,0,1,2,3,4,6,8,5,7
"49",1,0,1,1,1,0,1,1,1,2,3,5,4,7,6,8
"50",1,0,1,1,0,0,0,0,1,2,3,4,5,7,6,8
"51",1,0,0,0,1,1,0,0,1,2,3,4,5,6,8,7
"52",0,0,1,0,1,1,1,0,1,2,3,4,5,8,6,7
"53",0,1,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"54",0,0,0,0,1,0,1,0,1,2,4,3,5,6,8,7
"55",1,0,1,0,1,1,1,0,2,1,3,5,4,7,6,8
"56",1,1,0,0,1,0,0,0,8,1,2,3,4,5,6,7
"57",1,1,0,1,0,0,0,0,8,1,2,3,4,5,6,7
"58",0,1,1,0,0,0,1,1,1,2,3,4,5,7,8,6
"59",0,0,0,1,0,0,1,1,1,4,2,3,5,7,6,8
"60",1,1,1,0,1,0,1,0,8,1,2,3,4,5,6,7
"61",0,0,0,1,1,1,1,1,1,2,3,4,6,7,5,8
"62",1,0,0,0,0,1,0,1,1,2,3,4,5,6,8,7
"63",1,0,0,0,0,0,0,1,1,3,2,4,6,5,8,7
"64",1,0,0,0,0,1,0,1,1,2,4,3,5,7,6,8
"65",1,0,0,1,1,0,0,0,2,1,3,4,5,7,6,8
"66",0,1,0,1,1,1,1,0,1,2,3,4,6,5,7,8
"67",1,1,1,0,1,0,1,1,8,1,2,3,4,5,6,7
"68",0,1,1,1,1,0,0,0,1,2,3,7,4,5,6,8
"69",1,1,0,1,0,1,1,1,8,1,2,3,4,5,6,7
"70",1,1,1,1,1,0,1,1,8,1,2,3,4,5,6,7
"71",0,0,0,0,1,1,1,1,1,2,3,4,5,6,8,7
"72",0,0,1,1,1,0,1,1,1,2,3,4,6,5,7,8
