"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,0,0,1,1,0,1,3,2,4,6,8,5,7
"2",1,0,1,0,1,0,1,0,1,2,3,4,5,8,7,6
"3",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"4",0,1,0,0,1,0,0,0,1,2,4,3,5,6,8,7
"5",0,0,0,0,1,1,0,0,1,2,3,4,6,5,8,7
"6",0,0,0,0,0,1,0,1,1,3,2,4,5,6,7,8
"7",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"8",1,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"9",1,1,1,0,1,0,0,1,8,1,2,3,4,5,6,7
"10",1,0,1,1,0,1,0,1,1,2,3,4,6,5,8,7
"11",0,0,0,1,1,0,0,1,2,1,3,4,5,6,7,8
"12",1,0,1,0,0,1,0,1,1,2,3,6,4,7,5,8
"13",0,1,0,0,1,0,1,0,2,1,3,4,6,7,5,8
"14",1,1,0,1,1,1,1,0,8,1,2,3,4,5,6,7
"15",1,1,0,0,1,0,1,0,8,1,2,3,4,5,6,7
"16",0,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"17",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
"18",1,0,0,1,0,1,0,0,1,2,3,4,5,7,6,8
"19",0,1,1,0,1,1,0,1,1,2,3,4,8,5,7,6
"20",0,1,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"21",1,0,1,0,1,0,1,0,1,2,3,4,6,7,5,8
"22",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"23",0,0,0,1,1,0,0,0,1,3,2,4,6,5,7,8
"24",0,0,0,0,1,1,0,0,1,2,3,4,5,6,8,7
"25",0,0,0,1,1,1,0,1,1,2,4,3,6,7,5,8
"26",1,0,0,0,0,0,1,1,1,2,4,3,5,6,7,8
"27",0,1,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"28",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"29",1,0,0,0,0,1,0,1,2,1,3,4,5,7,6,8
"30",1,1,1,1,0,0,1,1,8,1,2,3,4,5,6,7
"31",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"32",0,0,0,0,0,1,1,1,1,2,3,5,4,6,7,8
"33",1,0,0,0,0,1,0,1,1,2,3,5,6,4,7,8
"34",1,1,0,0,1,0,0,0,8,1,2,3,4,5,6,7
"35",0,0,0,0,1,1,0,1,1,2,3,4,5,7,8,6
"36",0,1,1,1,1,0,0,0,1,2,3,6,5,4,7,8
"37",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"38",1,0,1,1,1,1,1,0,1,2,3,4,6,5,7,8
"39",1,0,0,1,0,1,1,0,2,1,3,4,5,6,8,7
"40",0,1,1,0,0,0,1,1,1,2,3,4,5,7,8,6
"41",1,1,0,1,0,0,1,0,8,1,2,3,4,5,6,7
"42",0,0,0,1,0,1,0,1,1,2,3,5,4,8,6,7
"43",1,1,1,0,1,1,1,0,8,1,2,3,4,5,6,7
"44",0,1,1,0,0,0,0,1,1,2,5,3,4,6,7,8
"45",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"46",1,0,0,0,0,1,1,0,1,3,2,4,5,6,7,8
"47",1,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"48",0,0,1,1,0,0,1,1,1,2,3,4,8,5,7,6
"49",1,0,1,0,0,1,1,1,1,3,2,4,5,6,7,8
"50",1,0,1,0,1,1,0,0,2,1,3,6,5,7,4,8
"51",1,1,1,1,0,1,1,0,8,1,2,3,4,5,6,7
"52",0,1,0,1,0,1,1,1,1,2,3,4,5,6,8,7
"53",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"54",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"55",0,1,1,0,0,0,1,1,1,2,3,4,7,6,5,8
"56",1,0,1,0,0,1,1,1,1,2,3,5,6,4,8,7
"57",1,0,0,1,0,1,0,0,1,2,3,4,5,7,6,8
"58",0,0,1,1,1,1,0,1,1,2,5,3,4,7,6,8
"59",0,0,0,1,1,0,1,0,1,2,3,4,6,5,7,8
"60",0,0,1,0,0,0,1,0,2,1,3,4,5,6,8,7
"61",0,1,0,0,1,1,0,1,1,2,3,6,5,4,7,8
"62",1,1,1,0,1,1,0,1,8,1,2,3,4,5,6,7
"63",1,1,0,0,0,1,0,0,8,1,2,3,4,5,6,7
"64",0,1,0,1,0,1,1,0,1,2,3,5,4,6,7,8
"65",0,1,0,1,1,1,1,1,2,1,3,4,7,5,6,8
"66",1,0,0,0,1,0,1,0,1,3,2,4,5,6,7,8
"67",1,0,0,0,1,0,0,0,1,2,3,4,6,5,7,8
"68",0,1,1,1,1,0,0,0,1,2,3,5,4,6,8,7
"69",1,0,1,1,1,1,1,1,1,2,3,4,5,6,8,7
"70",1,0,1,0,0,0,1,0,1,3,2,4,5,7,6,8
"71",0,0,1,1,1,1,0,1,1,2,3,4,5,6,8,7
"72",1,0,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"73",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"74",0,0,1,1,0,0,0,0,1,2,3,5,4,6,8,7
"75",0,0,0,0,0,0,0,0,2,1,3,5,6,4,8,7
"76",0,1,1,1,1,1,1,1,1,2,3,5,6,4,8,7
"77",0,1,1,0,0,0,0,0,1,2,4,3,5,7,6,8
"78",1,0,1,0,0,0,0,0,1,2,3,4,6,7,8,5
"79",1,1,0,1,1,1,0,1,8,1,2,3,4,5,6,7
"80",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"81",1,0,1,1,0,0,1,1,1,2,4,3,5,7,8,6
"82",0,0,0,0,0,1,0,1,1,2,4,3,6,5,8,7
"83",1,0,1,1,0,0,1,1,1,2,3,4,6,5,8,7
"84",1,0,0,0,1,1,0,0,1,2,3,4,5,6,8,7
"85",1,1,1,0,0,0,1,1,8,1,2,3,4,5,6,7
"86",0,0,1,0,0,0,0,1,1,2,4,3,5,6,8,7
"87",1,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"88",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"89",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"90",0,0,1,1,1,0,0,0,1,2,3,4,7,5,8,6
"91",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
"92",1,0,1,1,0,0,1,0,1,2,3,4,6,5,8,7
"93",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"94",0,0,1,0,0,0,0,0,1,2,3,4,5,8,6,7
"95",0,0,1,0,1,0,0,0,1,2,3,4,5,8,7,6
"96",0,1,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"97",0,0,0,1,1,1,1,0,1,3,2,4,6,5,7,8
"98",0,0,0,1,0,0,0,0,1,2,3,7,4,5,6,8
"99",0,1,0,1,1,1,0,0,1,2,3,5,6,4,7,8
"100",0,1,0,0,1,1,0,0,1,2,3,6,4,5,8,7
"101",0,0,1,0,1,0,1,0,1,2,3,4,5,6,8,7
"102",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"103",1,0,1,0,0,0,1,1,1,3,2,5,6,4,7,8
"104",0,0,1,0,1,1,1,0,1,2,3,5,4,6,7,8
"105",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
