"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,1,0,1,1,1,0,1,2,3,5,4,6,7,8
"2",0,1,0,1,1,0,0,0,1,3,2,4,5,7,6,8
"3",0,0,1,0,0,0,1,0,1,2,3,5,4,7,8,6
"4",1,0,1,1,0,1,1,0,1,3,2,5,4,6,7,8
"5",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"6",1,0,1,0,1,1,0,0,1,2,3,4,6,5,7,8
"7",1,1,1,0,0,0,1,0,8,1,2,3,4,5,6,7
"8",1,0,0,0,0,0,1,0,1,2,3,4,5,7,8,6
"9",0,1,1,0,1,1,1,1,1,2,5,4,3,6,7,8
"10",0,0,1,1,0,1,0,0,1,3,2,4,5,6,7,8
"11",1,1,0,1,1,0,1,1,8,1,2,3,4,5,6,7
"12",1,0,1,0,0,1,0,1,1,3,4,2,5,6,7,8
"13",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"14",1,0,1,0,0,1,1,1,1,2,3,4,7,5,6,8
"15",0,0,1,1,0,1,0,1,1,2,3,4,5,6,8,7
"16",0,0,1,1,1,0,0,0,1,2,3,4,5,7,6,8
"17",0,1,0,1,0,0,1,1,1,2,3,4,7,5,6,8
"18",0,1,1,0,1,1,0,1,1,2,4,3,8,6,7,5
"19",1,0,0,1,0,0,1,0,1,2,3,5,4,6,7,8
"20",1,1,1,0,0,0,1,0,8,1,2,3,4,5,6,7
"21",0,0,0,1,1,0,1,0,1,2,3,4,5,6,8,7
"22",1,0,0,1,0,1,1,0,1,2,3,4,5,8,6,7
"23",0,0,0,0,1,1,0,0,1,2,5,3,4,7,6,8
"24",1,0,1,1,0,0,0,1,1,2,3,4,8,5,7,6
"25",1,0,0,1,1,0,1,1,2,3,1,4,5,6,8,7
"26",0,0,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"27",0,0,0,1,1,0,0,0,1,2,3,4,6,5,8,7
"28",0,0,1,0,1,0,1,0,1,3,2,4,6,5,7,8
"29",0,0,1,0,1,1,0,1,1,2,5,3,4,6,8,7
"30",1,0,0,0,0,1,0,1,1,2,3,4,7,6,5,8
"31",1,1,0,1,1,1,1,0,8,1,2,3,4,5,6,7
"32",0,1,1,0,1,0,0,1,1,2,6,3,4,5,7,8
"33",0,0,0,1,1,1,0,1,1,2,3,5,4,7,8,6
"34",0,0,0,1,1,1,0,1,1,2,3,4,5,8,7,6
"35",0,0,0,0,1,0,0,0,1,2,3,4,7,5,8,6
"36",0,0,0,1,0,1,0,1,1,2,4,3,5,8,6,7
"37",1,0,0,1,0,1,1,0,1,3,2,5,6,4,7,8
"38",1,0,1,1,1,0,0,0,1,3,2,5,4,7,6,8
"39",0,1,1,1,0,0,1,0,1,2,3,5,4,6,8,7
"40",0,0,1,1,1,1,0,1,1,2,3,4,5,7,6,8
"41",0,1,1,0,0,0,0,1,1,2,3,4,5,6,7,8
"42",0,1,0,0,0,0,1,0,1,2,3,4,7,6,5,8
"43",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"44",0,1,0,0,1,1,0,1,1,3,2,4,5,6,7,8
"45",1,1,1,1,1,1,0,0,8,1,2,3,4,5,6,7
"46",0,1,1,1,1,0,1,1,1,3,2,5,4,7,8,6
"47",0,0,0,0,0,1,1,1,2,1,3,4,6,7,5,8
"48",0,0,1,0,1,0,1,0,1,2,3,4,5,6,8,7
"49",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"50",0,1,1,0,0,0,1,0,1,2,3,4,5,7,6,8
"51",0,1,0,0,1,0,1,1,1,2,3,4,5,7,8,6
"52",0,1,1,1,1,0,0,1,1,2,3,4,5,6,7,8
"53",1,0,1,1,0,1,0,0,1,2,4,3,5,7,6,8
"54",1,1,0,0,0,0,0,0,8,1,2,3,4,5,6,7
"55",0,0,1,0,1,1,0,1,1,2,3,5,4,7,6,8
"56",0,0,1,1,0,0,0,0,1,3,2,5,4,6,7,8
"57",1,0,1,1,1,1,1,0,1,2,3,4,6,5,7,8
"58",1,1,1,1,1,0,1,1,8,1,2,3,4,5,6,7
"59",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"60",1,1,0,1,0,0,1,1,8,1,2,3,4,5,6,7
"61",0,0,0,0,1,0,1,0,1,2,3,5,4,6,8,7
"62",0,1,1,0,0,1,0,1,1,2,3,5,4,6,8,7
"63",0,0,1,1,1,0,1,0,1,2,3,5,4,6,7,8
"64",0,0,0,1,0,0,1,1,1,2,4,3,7,5,6,8
"65",0,0,0,1,1,0,1,0,1,3,2,4,6,5,7,8
"66",0,1,0,1,0,1,0,1,1,2,3,7,4,6,5,8
"67",0,1,0,1,1,1,1,1,1,2,3,4,5,6,8,7
"68",0,1,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"69",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"70",1,1,1,0,1,1,1,0,8,1,2,3,4,5,6,7
"71",0,1,1,1,0,1,1,0,1,2,3,4,6,5,8,7
"72",0,1,0,1,0,0,1,1,1,2,4,3,5,6,8,7
"73",1,0,0,0,1,0,0,0,1,3,2,4,5,6,7,8
"74",1,0,0,0,1,1,1,1,1,2,3,4,6,8,5,7
"75",0,1,0,0,1,1,1,0,1,2,3,4,5,6,8,7
"76",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"77",0,1,0,0,1,0,1,0,1,3,2,4,5,6,7,8
"78",0,0,1,0,1,1,0,0,1,4,2,5,3,6,8,7
"79",0,1,1,0,0,0,0,1,1,2,3,4,6,5,8,7
"80",1,0,1,0,0,0,0,1,2,1,3,4,6,5,7,8
"81",0,1,0,1,1,1,0,0,1,2,3,5,4,7,8,6
"82",1,0,0,1,0,1,1,0,1,2,3,4,5,7,8,6
"83",0,1,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"84",1,0,1,1,0,1,0,0,1,2,3,4,7,6,5,8
"85",1,0,1,0,0,0,1,1,1,2,3,4,6,5,7,8
"86",1,0,1,1,1,1,0,1,1,2,3,6,4,5,7,8
"87",1,0,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"88",1,0,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"89",0,1,0,1,1,1,1,1,1,4,2,3,5,8,6,7
"90",0,1,0,1,1,1,0,0,1,2,5,3,4,7,6,8
"91",0,0,1,0,0,0,0,0,1,2,4,3,5,6,7,8
"92",0,0,1,0,0,1,0,1,1,3,2,4,5,8,6,7
"93",1,0,0,0,0,1,1,1,1,4,2,3,5,6,7,8
"94",0,1,1,0,0,1,0,0,1,2,3,4,5,8,7,6
"95",1,1,0,1,0,1,1,0,8,1,2,3,4,5,6,7
"96",0,0,0,0,1,0,0,0,1,2,3,4,5,8,6,7
"97",0,1,1,0,1,1,1,0,1,3,2,5,6,4,7,8
"98",1,0,1,1,0,1,1,0,1,2,3,7,4,5,6,8
"99",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"100",0,1,1,0,1,0,1,0,1,2,3,4,7,5,8,6
"101",1,1,1,1,1,0,1,0,8,1,2,3,4,5,6,7
"102",0,1,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"103",1,1,0,0,0,0,0,0,8,1,2,3,4,5,6,7
"104",0,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8
"105",0,1,0,0,0,1,1,1,1,2,3,4,5,7,6,8
"106",1,1,0,0,1,0,1,0,8,1,2,3,4,5,6,7
"107",0,1,1,0,1,1,0,0,1,2,3,5,4,7,6,8
"108",1,0,1,1,1,0,0,0,1,2,3,4,5,6,7,8
"109",0,1,0,0,1,0,1,0,1,2,3,4,5,6,7,8
"110",1,1,1,1,1,0,0,0,8,1,2,3,4,5,6,7
"111",1,0,1,0,0,0,1,1,3,1,2,4,5,6,8,7
"112",0,0,0,1,0,0,1,1,1,2,3,4,5,6,7,8
"113",1,0,0,0,1,0,1,1,1,2,3,6,4,5,7,8
"114",0,1,0,0,1,1,1,0,1,2,3,5,4,7,6,8
"115",0,0,0,1,0,1,0,0,1,2,3,4,7,5,6,8
"116",0,1,1,0,0,1,1,1,1,2,3,4,6,5,7,8
"117",1,1,1,0,0,1,1,0,8,1,2,3,4,5,6,7
"118",0,0,0,1,0,1,0,0,1,3,2,6,4,5,7,8
"119",0,1,1,1,1,0,1,1,1,3,2,4,6,5,7,8
"120",1,0,0,0,0,0,1,1,1,2,3,4,6,5,7,8
"121",1,0,1,0,1,1,0,0,1,2,3,5,4,6,7,8
"122",0,1,0,1,0,1,1,0,1,2,3,4,5,6,7,8
"123",1,0,0,1,1,1,0,1,1,2,3,4,5,7,6,8
"124",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"125",1,0,1,1,1,0,0,1,1,3,2,5,4,8,6,7
"126",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"127",1,0,1,1,0,0,0,0,2,1,3,4,6,5,7,8
"128",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"129",0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8
"130",1,0,1,0,1,1,0,0,1,2,3,6,5,4,7,8
"131",0,0,0,1,0,0,1,0,3,2,1,4,5,6,7,8
"132",0,0,0,0,0,0,1,1,1,2,3,4,6,5,7,8
"133",1,0,1,0,0,0,0,1,1,2,3,5,4,6,7,8
"134",0,0,1,1,0,0,1,0,1,2,4,3,5,8,7,6
"135",0,0,0,0,0,1,1,0,1,2,3,7,4,5,6,8
"136",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"137",0,1,0,0,0,0,0,1,2,1,3,4,5,8,7,6
"138",0,0,1,1,1,0,1,0,1,2,3,4,6,5,7,8
"139",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"140",0,1,1,0,1,0,1,0,1,2,3,6,5,4,7,8
"141",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"142",1,0,1,0,1,0,0,0,1,2,5,3,4,6,7,8
"143",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"144",0,0,1,0,1,0,1,1,1,2,3,4,5,8,6,7
