"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"2",0,1,1,0,0,0,0,0,1,2,3,4,5,6,8,7
"3",0,0,0,1,1,0,0,1,1,2,3,6,4,5,8,7
"4",0,1,1,0,1,1,0,0,1,3,2,4,5,6,7,8
"5",0,1,1,0,0,0,1,1,1,2,4,3,7,5,6,8
"6",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"7",0,1,1,0,1,0,0,1,1,2,3,4,5,8,7,6
"8",0,0,0,1,0,1,1,1,1,2,3,4,5,6,8,7
"9",0,1,1,0,0,1,1,1,2,1,3,4,5,6,7,8
"10",0,0,1,0,0,1,1,0,2,1,3,4,6,5,7,8
"11",0,1,1,1,1,1,0,1,1,2,3,5,4,6,8,7
"12",1,0,1,0,1,1,0,0,1,2,3,4,7,5,6,8
"13",0,0,1,1,0,1,0,0,1,2,4,3,5,6,7,8
"14",0,1,0,1,1,1,0,0,2,1,4,3,5,6,7,8
"15",1,0,1,0,0,1,0,1,1,2,4,3,6,5,7,8
"16",1,0,0,1,0,0,0,0,1,2,3,4,5,6,8,7
"17",1,1,1,1,1,0,1,0,8,1,2,3,4,5,6,7
"18",1,0,0,1,0,0,0,1,2,1,3,4,5,7,6,8
"19",0,1,1,0,1,1,0,1,1,2,3,4,5,6,8,7
"20",0,1,0,1,1,1,0,0,1,2,3,4,5,7,8,6
"21",0,0,0,0,0,0,0,0,1,2,3,4,6,5,8,7
"22",0,0,0,1,0,0,0,1,1,2,4,3,6,7,5,8
"23",0,1,1,1,1,0,0,0,1,2,3,4,5,7,6,8
"24",1,0,0,0,0,0,0,0,1,2,3,5,4,7,6,8
"25",1,1,0,1,0,0,0,0,8,1,2,3,4,5,6,7
"26",0,0,0,1,1,1,1,0,1,2,3,4,6,5,8,7
"27",1,0,1,0,1,0,0,1,1,2,4,3,5,7,6,8
"28",0,1,0,1,0,1,1,1,1,2,3,4,5,6,8,7
"29",1,0,1,0,1,1,0,0,1,2,3,4,5,8,6,7
"30",1,0,0,1,0,1,0,1,1,2,3,4,5,6,8,7
"31",0,1,0,0,0,0,0,0,1,2,3,5,4,6,7,8
"32",1,0,1,1,1,1,0,0,1,2,3,4,5,7,8,6
"33",0,0,1,1,1,1,1,0,1,2,3,4,5,6,8,7
"34",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"35",0,1,1,1,1,1,0,0,1,2,4,3,6,7,5,8
"36",1,1,0,1,1,1,1,0,8,1,2,3,4,5,6,7
"37",1,0,0,1,0,1,0,1,1,2,3,4,5,7,6,8
"38",1,0,0,0,1,0,1,0,2,1,3,4,5,6,7,8
"39",0,1,0,0,1,1,0,0,1,2,3,5,4,6,7,8
"40",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"41",1,0,1,1,0,0,1,0,1,2,3,4,5,6,7,8
"42",1,1,0,1,1,1,0,1,8,1,2,3,4,5,6,7
"43",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
"44",1,1,1,0,1,1,0,0,8,1,2,3,4,5,6,7
"45",0,1,0,1,0,0,1,1,1,2,3,4,5,6,8,7
"46",1,0,1,0,1,0,0,1,1,2,3,4,7,5,8,6
"47",0,0,0,1,0,1,0,1,1,2,3,4,7,5,6,8
"48",0,1,1,1,1,0,1,0,1,3,2,4,5,6,7,8
"49",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"50",0,0,0,0,0,1,0,1,1,3,2,4,5,7,6,8
"51",1,0,0,0,1,1,0,0,2,1,3,4,5,7,6,8
"52",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"53",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"54",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"55",0,0,1,1,1,0,1,0,1,2,4,3,5,6,7,8
"56",1,1,0,0,0,0,0,0,8,1,2,3,4,5,6,7
"57",0,1,1,0,0,0,0,1,1,2,3,4,5,8,7,6
"58",0,1,0,0,0,0,1,0,1,2,3,6,4,7,8,5
"59",1,0,1,1,0,0,1,0,1,2,3,4,6,5,7,8
"60",0,0,0,0,0,1,1,1,1,3,4,2,5,6,7,8
"61",1,0,0,1,1,1,1,0,1,2,5,3,4,8,7,6
"62",0,1,0,1,1,0,0,0,1,2,3,4,5,6,7,8
"63",1,1,0,1,0,0,0,0,8,1,2,3,4,5,6,7
"64",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"65",0,0,1,1,1,1,0,0,1,2,3,4,8,5,6,7
"66",0,0,1,1,0,0,0,1,1,2,3,4,5,8,6,7
"67",0,1,1,0,1,0,1,1,2,3,1,4,5,6,7,8
"68",0,1,1,1,1,0,0,0,1,3,2,5,4,7,6,8
"69",0,1,0,0,1,1,0,0,1,2,3,4,5,6,7,8
"70",0,1,0,1,0,0,0,1,1,2,3,4,5,7,6,8
"71",0,0,0,1,1,0,1,0,1,3,2,4,5,6,7,8
"72",1,0,0,0,1,0,1,1,1,2,3,4,7,6,5,8
"73",0,1,1,0,0,0,1,0,1,2,3,5,4,7,8,6
"74",0,1,1,1,1,1,0,1,1,2,3,4,5,6,8,7
"75",0,1,1,1,0,0,1,0,1,2,3,5,4,6,8,7
"76",1,0,0,0,1,0,0,0,1,2,3,4,5,7,6,8
"77",1,0,1,0,0,0,1,0,1,2,3,4,6,5,7,8
"78",0,0,0,1,1,1,0,1,1,2,3,4,5,8,7,6
"79",1,0,0,1,0,0,1,0,1,2,4,5,3,6,7,8
"80",0,1,0,1,0,0,1,1,1,2,3,4,5,7,6,8
"81",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"82",0,1,0,1,0,1,1,1,1,2,3,5,4,6,8,7
"83",0,1,1,1,0,0,1,0,1,2,3,4,6,5,8,7
"84",1,1,1,0,0,1,1,0,8,1,2,3,4,5,6,7
"85",1,0,0,0,0,0,1,1,1,2,3,4,6,7,5,8
"86",0,0,1,0,1,1,1,0,1,3,2,4,5,6,8,7
"87",0,1,1,1,1,1,1,1,1,2,3,4,5,7,8,6
"88",0,1,0,1,1,1,0,1,1,2,3,4,6,5,8,7
"89",1,0,0,1,1,0,0,1,1,2,3,4,6,5,7,8
"90",1,0,0,1,1,0,0,0,1,2,3,4,5,8,6,7
"91",0,1,1,0,1,0,1,1,1,2,3,4,6,5,7,8
"92",0,1,0,0,1,0,0,1,2,1,3,4,6,5,8,7
"93",0,1,0,1,0,1,1,1,2,1,3,4,5,6,7,8
"94",0,1,0,1,1,0,1,0,1,2,3,4,6,5,7,8
"95",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"96",0,0,0,0,0,1,1,0,1,2,3,4,6,5,7,8
"97",0,1,0,0,1,0,0,0,2,1,3,5,4,6,7,8
"98",1,0,1,0,0,1,0,0,1,3,2,5,4,6,7,8
"99",0,1,1,1,1,1,1,0,1,2,3,4,5,8,7,6
