"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,0,0,0,0,1,8,1,2,3,4,5,6,7
"2",0,1,0,1,1,0,0,0,1,2,3,5,4,8,6,7
"3",1,0,1,0,1,0,1,1,1,2,5,4,3,6,8,7
"4",1,1,1,1,0,1,0,0,8,1,2,3,4,5,6,7
"5",0,1,1,0,0,1,0,1,1,2,3,4,6,5,7,8
"6",0,1,0,1,1,1,0,1,1,2,3,4,5,6,7,8
"7",1,1,0,0,1,0,1,0,8,1,2,3,4,5,6,7
"8",0,1,1,0,0,0,1,1,1,2,3,4,6,5,7,8
"9",0,0,0,0,0,0,0,1,2,1,3,4,5,6,7,8
"10",1,0,1,0,0,1,1,1,1,2,4,3,6,5,8,7
"11",0,1,1,1,1,0,1,1,1,2,3,4,5,6,7,8
"12",0,1,1,0,1,1,1,0,1,2,3,4,5,6,7,8
"13",1,1,1,0,1,0,1,1,8,1,2,3,4,5,6,7
"14",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"15",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"16",1,1,1,1,1,0,1,0,8,1,2,3,4,5,6,7
"17",0,1,1,0,0,1,0,1,1,3,2,5,4,6,7,8
"18",0,1,0,0,1,0,1,1,1,2,5,3,4,7,6,8
"19",0,1,0,0,0,1,0,0,1,2,3,4,5,6,8,7
"20",1,1,0,0,0,0,0,0,8,1,2,3,4,5,6,7
"21",0,0,0,1,0,0,1,0,1,2,3,5,4,7,6,8
"22",0,0,1,1,1,0,0,1,1,3,2,4,5,6,7,8
"23",0,1,1,1,1,1,0,1,2,1,3,4,6,5,7,8
"24",1,0,1,1,1,1,1,1,1,2,3,6,4,7,5,8
"25",0,1,1,1,1,1,0,1,1,2,3,4,5,6,8,7
"26",1,1,0,0,1,0,1,0,8,1,2,3,4,5,6,7
"27",0,0,0,1,0,1,1,0,1,2,4,3,5,6,7,8
"28",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"29",0,1,0,1,0,0,1,1,1,2,3,4,5,6,7,8
"30",1,1,0,1,0,0,0,1,8,1,2,3,4,5,6,7
"31",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"32",1,1,0,1,1,1,0,1,8,1,2,3,4,5,6,7
"33",1,1,1,0,0,0,1,1,8,1,2,3,4,5,6,7
"34",0,1,0,0,0,1,1,1,1,2,3,4,6,5,7,8
"35",1,1,0,0,1,1,1,0,8,1,2,3,4,5,6,7
"36",0,0,1,1,0,1,0,0,1,2,3,4,5,6,8,7
"37",1,0,1,0,1,1,1,1,1,2,3,4,5,6,8,7
"38",1,1,1,1,0,1,0,0,8,1,2,3,4,5,6,7
"39",1,1,1,1,1,1,0,1,8,1,2,3,4,5,6,7
"40",1,0,0,1,0,1,1,1,1,3,2,4,5,8,7,6
"41",1,0,0,0,0,1,1,1,1,2,4,3,5,7,6,8
"42",0,1,0,1,0,0,0,1,1,2,3,6,4,7,5,8
"43",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"44",0,0,0,0,0,1,0,0,1,3,2,4,6,5,7,8
"45",0,1,1,1,1,0,1,1,1,5,2,4,3,7,6,8
"46",1,0,1,1,0,1,0,0,1,2,3,5,4,6,7,8
"47",0,0,1,1,1,0,0,1,1,2,4,3,5,7,8,6
"48",1,1,1,0,0,0,0,1,8,1,2,3,4,5,6,7
"49",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"50",1,1,1,0,1,0,0,1,8,1,2,3,4,5,6,7
