"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,1,1,0,1,0,0,1,2,3,5,4,7,6,8
"2",0,1,1,0,1,1,0,0,1,2,3,5,4,8,6,7
"3",1,1,1,0,1,1,1,0,8,1,2,3,4,5,6,7
"4",1,1,0,1,0,1,1,0,8,1,2,3,4,5,6,7
"5",1,0,1,0,1,1,1,1,1,3,2,4,5,7,6,8
"6",0,0,1,0,0,0,1,1,1,2,3,4,6,5,7,8
"7",1,1,0,1,0,0,0,1,8,1,2,3,4,5,6,7
"8",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"9",0,1,1,1,0,1,1,0,1,2,3,4,5,7,6,8
"10",1,0,0,0,1,1,1,0,1,2,3,5,4,7,6,8
"11",1,1,0,0,0,0,1,1,8,1,2,3,4,5,6,7
"12",0,0,1,0,1,1,0,0,2,1,3,4,8,5,6,7
"13",0,1,0,0,0,1,1,0,1,2,3,4,5,7,6,8
"14",0,0,1,0,0,1,0,0,1,2,3,4,7,5,6,8
"15",1,0,1,1,1,1,1,0,1,2,3,4,5,8,6,7
"16",1,0,1,1,1,1,0,0,1,2,3,4,5,6,8,7
"17",1,1,1,1,0,1,1,0,8,1,2,3,4,5,6,7
"18",0,1,0,1,0,1,1,1,1,2,3,5,6,7,4,8
"19",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"20",1,1,1,0,1,0,1,1,8,1,2,3,4,5,6,7
"21",1,1,1,0,0,0,1,0,8,1,2,3,4,5,6,7
"22",0,1,0,1,1,1,1,1,1,2,3,5,6,4,8,7
"23",0,1,0,0,0,1,0,1,1,3,2,4,5,6,7,8
"24",0,1,1,1,1,1,1,0,1,2,4,3,5,7,8,6
"25",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
"26",1,1,0,1,1,1,1,0,8,1,2,3,4,5,6,7
"27",0,1,0,1,0,1,0,0,1,2,3,5,7,4,6,8
"28",0,1,0,0,1,0,1,0,1,2,3,4,6,5,7,8
"29",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"30",0,0,0,1,1,1,0,0,1,2,3,4,6,5,8,7
"31",1,0,0,1,0,0,1,0,1,2,3,5,4,8,7,6
"32",1,1,1,0,1,0,1,1,8,1,2,3,4,5,6,7
"33",0,0,1,0,1,0,1,0,1,3,2,4,6,5,8,7
"34",1,0,0,0,1,0,1,1,1,2,3,5,4,6,8,7
"35",0,0,1,0,0,1,1,0,1,2,3,5,4,7,6,8
"36",1,0,0,1,0,1,0,1,1,2,3,4,6,5,8,7
"37",0,1,0,1,0,0,1,0,1,2,3,5,4,6,8,7
"38",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"39",0,0,1,1,1,1,0,1,1,2,3,4,8,7,6,5
"40",1,1,1,0,1,1,1,0,8,1,2,3,4,5,6,7
"41",0,1,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"42",1,0,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"43",0,1,1,0,0,1,0,1,1,2,3,4,5,6,8,7
"44",0,1,0,1,1,1,1,0,1,2,4,3,5,8,7,6
"45",0,1,0,1,0,1,0,1,1,2,3,4,5,7,6,8
"46",0,1,0,1,0,1,1,1,1,2,3,6,4,8,5,7
