"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,1,0,1,0,0,1,1,2,3,5,4,6,8,7
"2",1,1,0,1,0,0,0,1,8,1,2,3,4,5,6,7
"3",0,1,1,0,0,0,1,0,1,2,4,3,6,7,5,8
"4",0,1,1,0,1,0,0,1,2,1,3,4,6,7,8,5
"5",0,0,1,0,0,1,1,1,1,2,3,4,7,5,6,8
"6",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"7",1,0,1,1,1,1,1,0,1,2,3,4,6,5,7,8
"8",1,1,1,1,1,0,0,0,8,1,2,3,4,5,6,7
"9",1,0,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"10",1,0,1,1,0,1,1,0,1,2,5,3,4,6,7,8
"11",1,1,1,0,1,0,1,1,8,1,2,3,4,5,6,7
"12",1,0,0,0,1,1,1,1,2,1,3,4,5,6,8,7
"13",1,1,1,0,1,1,1,0,8,1,2,3,4,5,6,7
"14",1,0,0,0,1,0,0,1,1,2,4,3,6,5,7,8
"15",1,0,0,1,0,1,1,1,1,2,3,6,5,4,7,8
"16",0,0,0,1,1,1,1,1,1,2,3,5,4,7,8,6
"17",1,0,1,1,0,1,1,0,1,3,2,4,5,7,6,8
"18",0,0,0,0,1,0,0,1,1,2,4,3,6,7,5,8
"19",0,1,0,1,0,0,0,1,1,4,3,2,6,5,8,7
"20",0,1,0,0,0,1,0,1,1,2,3,4,6,7,5,8
"21",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
"22",0,0,1,1,0,0,0,1,1,2,3,6,4,7,5,8
"23",1,0,1,0,0,0,1,0,1,2,3,4,7,6,5,8
"24",1,0,0,0,0,0,0,1,1,2,3,6,4,5,8,7
"25",0,1,0,1,1,0,1,1,1,2,3,5,4,6,7,8
"26",0,0,1,1,0,0,0,1,1,2,3,5,4,7,8,6
"27",1,0,1,1,0,0,1,1,1,3,2,5,6,4,7,8
"28",1,0,1,1,0,0,1,1,1,2,3,5,6,4,8,7
"29",1,1,1,0,0,0,0,0,8,1,2,3,4,5,6,7
"30",0,0,1,1,1,1,0,1,1,2,5,3,4,6,7,8
"31",0,0,1,1,0,1,0,0,1,3,2,5,4,6,7,8
"32",0,1,0,0,0,0,0,0,1,2,3,4,6,7,5,8
"33",1,0,1,1,0,0,0,1,1,3,2,5,4,8,6,7
"34",0,0,1,0,0,1,1,1,2,1,3,4,5,6,8,7
"35",1,1,1,0,0,0,1,0,8,1,2,3,4,5,6,7
"36",0,0,0,0,1,1,0,1,1,2,3,4,5,7,6,8
"37",0,0,0,0,1,0,1,1,1,2,4,3,5,6,7,8
"38",0,1,1,0,1,1,1,0,1,2,3,4,5,8,7,6
"39",0,0,0,0,1,1,0,1,2,1,3,5,4,6,7,8
"40",0,1,0,0,1,0,0,1,1,3,2,4,5,6,7,8
"41",1,1,1,1,1,0,1,0,8,1,2,3,4,5,6,7
"42",1,0,1,0,1,0,0,1,1,2,3,4,5,6,8,7
"43",0,0,1,1,1,1,1,0,1,2,7,3,4,8,5,6
"44",0,1,0,0,1,0,1,0,1,2,3,4,5,6,7,8
"45",0,1,1,0,1,0,1,0,1,2,3,4,6,5,7,8
"46",0,0,0,0,1,0,1,0,1,2,4,3,7,5,6,8
"47",0,0,1,1,1,1,1,0,1,2,3,4,6,5,7,8
"48",0,0,1,1,0,0,1,0,1,2,3,4,5,7,6,8
"49",0,0,1,0,0,1,1,1,1,2,3,4,5,6,8,7
"50",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"51",0,1,1,0,1,1,0,0,2,1,3,5,6,4,7,8
"52",1,0,0,0,1,0,0,0,1,2,3,4,6,5,7,8
"53",1,0,0,0,1,1,0,0,1,2,3,4,5,6,8,7
"54",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"55",0,1,0,0,0,1,1,1,1,2,3,5,4,6,8,7
"56",1,1,1,1,1,1,0,1,8,1,2,3,4,5,6,7
"57",0,0,1,0,0,0,1,0,1,3,2,4,5,6,7,8
"58",0,0,1,0,0,0,0,1,1,3,2,4,5,6,8,7
"59",1,0,1,0,1,1,0,0,2,1,3,4,5,6,7,8
"60",1,1,0,1,0,0,1,1,8,1,2,3,4,5,6,7
"61",1,1,1,1,1,1,0,0,8,1,2,3,4,5,6,7
"62",1,1,1,0,0,0,0,1,8,1,2,3,4,5,6,7
"63",0,0,1,1,0,0,0,1,2,1,3,5,4,6,7,8
"64",0,1,0,1,1,0,0,1,1,2,3,5,4,6,8,7
"65",0,0,0,0,0,1,0,1,1,3,2,4,5,6,8,7
"66",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"67",1,1,0,1,0,1,1,0,8,1,2,3,4,5,6,7
"68",0,1,1,1,1,1,1,1,1,2,3,4,6,5,8,7
"69",0,1,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"70",0,1,1,1,0,1,0,1,1,2,3,4,5,6,7,8
"71",1,0,0,1,0,1,0,0,1,2,3,5,4,7,6,8
"72",0,0,1,0,1,1,0,0,1,2,3,4,5,6,8,7
