"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"2",0,0,1,0,0,1,0,1,2,1,3,4,5,6,7,8
"3",0,1,0,1,0,0,1,0,1,2,3,4,6,5,7,8
"4",1,0,1,0,1,0,0,1,1,2,3,4,7,5,6,8
"5",1,1,1,0,0,0,1,0,8,1,2,3,4,5,6,7
"6",0,0,0,0,0,0,1,1,1,2,5,4,3,6,8,7
"7",1,0,1,1,0,0,0,1,1,2,3,5,4,6,8,7
"8",0,0,1,0,1,0,0,1,1,2,5,3,4,7,6,8
"9",0,1,0,0,0,1,1,1,1,2,3,4,6,5,7,8
"10",1,0,0,0,0,0,1,1,2,1,3,5,4,6,8,7
"11",1,0,1,0,0,1,0,1,1,2,4,3,5,6,8,7
"12",0,0,0,1,1,0,0,1,1,2,4,3,6,7,5,8
"13",0,1,0,0,0,0,0,1,1,2,4,3,5,6,7,8
"14",1,0,1,0,0,0,1,0,2,1,5,3,4,7,6,8
"15",1,0,1,0,0,0,0,1,1,3,2,4,7,6,8,5
"16",0,1,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"17",0,1,1,0,1,0,0,0,2,1,3,4,6,5,7,8
"18",1,1,1,0,0,0,1,0,8,1,2,3,4,5,6,7
"19",1,0,1,1,0,1,0,1,1,2,3,4,5,6,8,7
"20",0,0,1,1,1,1,0,0,1,2,3,4,6,5,7,8
"21",1,0,1,0,0,0,0,1,1,2,4,3,5,7,8,6
"22",0,1,0,0,0,0,1,1,1,3,2,4,5,6,7,8
"23",0,0,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"24",0,0,1,1,0,1,0,1,1,2,3,4,5,6,8,7
"25",0,0,1,0,0,0,0,1,2,4,1,3,5,7,8,6
"26",1,0,0,0,1,1,1,1,1,2,3,4,7,5,6,8
"27",0,1,1,0,1,1,0,0,1,2,3,4,7,6,5,8
"28",1,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"29",0,1,0,0,0,1,1,0,1,2,3,5,4,6,7,8
"30",1,1,1,1,1,0,1,0,8,1,2,3,4,5,6,7
"31",0,0,1,1,0,1,1,1,1,2,3,4,5,7,6,8
"32",1,0,0,0,0,1,1,0,2,1,5,3,4,7,8,6
"33",1,1,1,1,1,0,0,0,8,1,2,3,4,5,6,7
"34",0,1,1,0,1,1,0,0,1,2,4,3,6,5,8,7
"35",1,0,1,0,1,1,0,1,1,2,3,5,4,7,6,8
"36",0,0,1,1,0,0,0,1,1,2,3,4,5,6,8,7
"37",1,0,0,0,1,1,1,1,1,2,3,4,5,6,8,7
"38",0,0,1,0,1,0,1,0,1,2,3,4,5,7,6,8
"39",0,1,0,0,0,0,0,0,1,2,3,4,5,8,6,7
"40",0,0,1,1,0,1,1,1,1,2,3,4,7,5,6,8
"41",0,0,0,1,1,0,0,1,3,1,2,4,5,6,7,8
"42",1,1,1,0,0,1,0,0,8,1,2,3,4,5,6,7
"43",0,1,0,0,0,1,0,0,1,2,3,4,5,6,7,8
"44",0,1,0,1,0,0,1,1,1,2,4,3,5,6,8,7
"45",0,1,0,0,0,1,1,1,1,2,3,4,5,6,8,7
"46",0,0,1,0,1,1,0,0,1,2,4,3,8,5,6,7
"47",1,1,1,1,0,1,1,1,8,1,2,3,4,5,6,7
"48",0,1,1,1,0,0,1,1,1,2,3,5,4,7,6,8
"49",0,0,0,1,0,0,1,0,1,2,4,3,5,8,6,7
"50",0,1,0,1,0,1,0,1,1,3,2,5,4,6,7,8
"51",1,0,0,0,1,1,0,1,1,2,4,3,5,6,8,7
"52",1,0,0,1,1,0,0,1,1,2,3,4,6,5,7,8
"53",0,0,0,0,1,1,0,1,1,3,2,5,4,7,6,8
"54",0,0,0,1,1,1,1,1,1,2,3,6,4,8,5,7
"55",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"56",1,1,0,1,0,0,0,0,8,1,2,3,4,5,6,7
"57",0,0,0,0,0,0,0,0,1,2,4,3,5,6,7,8
"58",1,0,1,1,0,1,0,1,1,2,3,4,5,7,8,6
"59",1,0,0,1,1,1,0,1,1,2,4,3,5,6,7,8
"60",0,0,1,0,1,1,0,0,2,1,3,4,5,7,8,6
"61",0,1,0,0,0,0,1,1,1,3,2,4,8,6,7,5
"62",0,0,0,1,0,1,0,0,1,2,3,4,6,5,7,8
"63",1,1,0,0,0,0,0,0,8,1,2,3,4,5,6,7
"64",0,0,1,1,1,0,1,0,1,2,3,4,7,5,8,6
"65",0,1,1,1,0,1,0,1,1,2,3,4,5,6,7,8
"66",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"67",1,0,0,0,1,0,1,1,1,3,2,4,5,6,8,7
"68",0,1,0,0,1,0,1,0,1,2,3,4,5,6,7,8
"69",1,0,0,1,0,1,0,1,1,3,2,7,4,5,6,8
"70",1,1,0,0,1,1,1,0,8,1,2,3,4,5,6,7
"71",0,1,1,1,0,0,0,1,1,3,2,4,5,6,7,8
"72",0,0,0,1,0,1,1,0,1,2,3,4,5,8,7,6
"73",1,0,1,1,1,1,0,0,1,2,3,4,5,6,8,7
"74",0,0,1,1,0,0,0,1,1,2,3,5,4,7,6,8
"75",0,0,0,0,1,0,0,1,1,2,4,3,6,8,7,5
"76",0,0,1,1,1,0,0,1,1,2,5,3,4,6,7,8
"77",1,0,0,0,0,1,0,0,2,1,4,3,5,6,7,8
"78",1,1,0,1,0,0,1,1,8,1,2,3,4,5,6,7
"79",0,1,0,0,1,0,0,0,1,2,3,4,5,6,8,7
"80",1,0,0,0,0,0,0,1,1,2,3,5,6,4,7,8
"81",1,1,0,0,0,0,0,0,8,1,2,3,4,5,6,7
"82",1,0,0,0,1,0,1,0,1,2,3,4,6,5,7,8
"83",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"84",1,1,0,1,1,1,1,0,8,1,2,3,4,5,6,7
"85",0,1,1,0,0,0,0,1,1,2,3,4,5,6,8,7
"86",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"87",1,0,0,0,1,0,1,0,1,2,4,3,6,5,7,8
"88",0,1,0,0,0,0,1,0,1,3,2,4,5,8,6,7
"89",1,1,1,0,1,0,1,0,8,1,2,3,4,5,6,7
"90",0,0,1,0,1,1,1,0,1,2,3,4,5,6,8,7
"91",0,1,1,1,0,1,0,0,1,2,3,5,4,6,7,8
"92",0,0,1,1,0,0,0,1,1,2,3,4,6,5,7,8
"93",1,1,0,0,1,0,1,0,8,1,2,3,4,5,6,7
"94",1,0,1,0,0,0,1,0,1,2,4,3,6,5,7,8
"95",0,0,1,0,0,1,0,0,1,2,3,5,4,8,6,7
"96",1,0,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"97",0,0,1,0,1,0,1,0,1,2,3,4,6,5,8,7
"98",0,0,1,1,0,0,1,1,1,2,3,4,5,6,8,7
"99",1,0,1,1,1,0,0,0,1,2,3,5,4,8,6,7
"100",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"101",0,0,0,0,1,0,1,0,1,2,5,3,4,8,7,6
"102",0,1,1,0,1,1,1,1,1,2,3,5,4,8,7,6
"103",1,1,0,1,1,1,1,0,8,1,2,3,4,5,6,7
"104",1,1,0,0,0,0,1,0,8,1,2,3,4,5,6,7
"105",0,0,1,0,1,0,0,1,1,2,3,4,5,6,7,8
"106",1,1,0,0,1,0,0,0,8,1,2,3,4,5,6,7
"107",1,1,0,0,0,1,0,0,8,1,2,3,4,5,6,7
"108",1,0,0,1,0,0,0,0,1,3,2,4,5,8,7,6
"109",1,0,0,0,1,0,0,0,1,3,2,6,5,4,8,7
"110",1,1,1,0,0,0,1,0,8,1,2,3,4,5,6,7
"111",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"112",1,1,1,0,1,0,0,1,8,1,2,3,4,5,6,7
"113",0,0,1,0,1,1,1,1,1,2,3,4,6,7,5,8
"114",0,0,1,1,0,1,1,1,1,2,3,5,4,7,6,8
"115",0,1,1,1,1,1,1,1,1,2,3,4,7,5,6,8
"116",1,0,0,0,1,1,0,0,1,2,3,4,5,8,7,6
"117",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"118",0,1,0,1,1,0,1,1,1,4,2,3,5,6,7,8
"119",1,1,1,1,1,1,0,0,8,1,2,3,4,5,6,7
"120",0,1,1,0,1,1,0,0,1,2,3,5,8,6,4,7
"121",0,0,0,0,1,1,0,1,1,2,3,5,4,6,7,8
"122",0,1,0,1,1,1,0,0,1,2,3,4,7,5,6,8
"123",0,0,0,0,0,0,1,1,1,2,3,4,8,5,6,7
"124",1,0,0,0,1,0,1,0,1,2,3,4,6,5,7,8
"125",1,0,1,1,1,0,0,1,1,2,3,4,5,7,8,6
"126",0,0,1,0,1,0,1,1,1,2,3,4,5,6,8,7
"127",0,1,0,1,1,0,1,0,1,2,3,4,5,7,8,6
"128",1,0,0,0,0,1,0,1,1,2,5,4,6,3,7,8
"129",1,0,1,0,1,1,1,0,1,3,2,4,6,7,5,8
"130",0,1,1,1,1,0,1,0,1,2,4,3,7,5,6,8
"131",0,0,0,1,0,0,1,0,1,2,5,3,4,6,7,8
"132",1,0,1,1,1,0,0,0,1,2,3,7,5,6,8,4
"133",0,0,1,0,1,1,1,0,1,2,3,5,4,8,6,7
"134",0,1,1,0,1,1,1,1,1,2,3,4,5,6,8,7
"135",0,0,1,0,0,1,1,0,1,2,4,3,5,6,7,8
"136",1,0,1,0,0,0,1,0,1,2,3,4,5,8,6,7
"137",0,0,0,1,1,0,0,1,3,1,2,4,5,8,6,7
"138",0,0,1,1,1,1,0,0,1,2,3,5,4,6,8,7
"139",0,1,1,1,1,1,0,1,1,2,3,4,5,6,8,7
"140",1,0,0,0,0,0,0,0,1,3,2,4,6,5,8,7
"141",1,0,1,1,1,0,1,0,1,2,3,4,7,6,5,8
"142",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"143",1,0,0,1,1,0,0,1,1,2,4,3,6,5,7,8
"144",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"145",1,0,0,0,1,1,1,0,1,3,4,2,6,5,7,8
"146",1,1,0,0,1,0,0,0,8,1,2,3,4,5,6,7
"147",0,0,0,1,0,0,0,0,1,2,3,4,5,6,8,7
"148",1,0,1,1,0,1,1,0,1,2,3,4,5,7,6,8
"149",1,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8
"150",1,1,1,0,0,0,1,1,8,1,2,3,4,5,6,7
"151",0,1,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"152",0,0,1,0,0,1,0,0,1,2,4,3,5,6,7,8
"153",1,0,0,0,0,0,0,1,1,2,4,3,5,7,6,8
"154",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"155",0,1,0,0,0,0,0,0,1,2,4,3,5,7,6,8
"156",1,0,1,1,1,1,0,1,1,2,4,3,5,6,7,8
"157",0,1,0,1,0,0,0,1,2,1,3,4,5,7,8,6
"158",1,0,1,1,1,1,1,1,1,3,2,4,5,6,7,8
"159",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"160",0,0,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"161",0,0,0,0,0,0,0,0,1,3,2,5,4,6,7,8
"162",0,1,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"163",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"164",0,0,1,1,0,1,1,0,1,2,4,3,5,6,8,7
"165",0,0,1,1,0,0,1,0,2,1,3,5,4,6,8,7
"166",0,0,0,0,0,1,1,1,1,2,3,5,4,8,6,7
"167",1,1,1,1,0,0,1,1,8,1,2,3,4,5,6,7
"168",0,1,1,0,1,0,1,0,1,2,3,5,4,7,6,8
"169",1,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"170",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"171",1,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8
"172",0,1,0,0,0,1,1,1,1,2,4,3,5,7,6,8
"173",0,0,1,1,1,0,1,0,1,2,4,5,3,6,8,7
"174",0,0,0,1,1,1,0,0,1,2,3,4,6,5,7,8
"175",0,1,0,1,0,1,1,1,1,2,3,5,4,7,6,8
"176",1,1,1,1,1,1,0,1,8,1,2,3,4,5,6,7
"177",1,0,1,1,1,0,1,0,1,2,4,6,3,5,8,7
"178",1,1,0,1,0,0,0,1,8,1,2,3,4,5,6,7
"179",1,1,0,1,0,0,1,1,8,1,2,3,4,5,6,7
"180",1,1,0,0,1,1,1,0,8,1,2,3,4,5,6,7
"181",1,0,0,1,0,0,0,1,1,2,3,8,4,5,6,7
"182",0,0,0,0,0,1,1,0,1,2,6,4,5,3,8,7
"183",0,1,1,1,1,0,1,0,1,2,3,4,7,5,6,8
"184",1,0,0,1,0,0,0,0,1,2,3,4,7,5,6,8
"185",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
