"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,1,0,0,1,1,1,2,7,4,6,3,5,8
"2",1,0,0,0,0,0,1,1,1,2,3,4,7,5,6,8
"3",0,0,1,1,1,1,0,0,2,1,3,5,4,7,8,6
"4",1,0,1,0,1,0,1,0,1,3,2,5,4,6,8,7
"5",0,0,1,0,1,0,1,1,1,2,3,5,4,6,7,8
"6",1,0,1,1,1,1,1,1,1,3,2,4,6,5,8,7
"7",1,0,1,1,0,1,0,0,1,2,3,6,4,7,5,8
"8",1,0,0,1,1,1,1,1,1,2,3,4,5,7,6,8
"9",1,0,1,1,0,0,0,0,1,2,4,5,3,7,6,8
"10",0,1,1,1,0,1,1,0,1,2,3,4,5,6,8,7
"11",1,0,1,0,1,0,0,1,1,2,6,3,4,5,8,7
"12",0,0,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"13",1,1,0,0,1,0,1,0,8,1,2,3,4,5,6,7
"14",1,0,1,1,0,1,1,0,2,1,3,4,5,6,7,8
"15",1,0,1,0,0,1,1,0,1,2,3,4,5,6,8,7
"16",0,0,0,1,1,1,1,0,1,2,3,4,5,6,7,8
"17",1,0,1,0,0,0,1,1,1,2,3,4,5,6,8,7
"18",0,1,0,1,1,1,1,1,1,2,3,4,6,8,5,7
"19",0,1,1,0,0,0,0,0,1,2,3,5,4,6,8,7
"20",0,0,1,1,1,0,0,1,1,2,4,3,5,8,6,7
"21",0,1,0,0,0,1,1,0,1,2,4,3,5,6,7,8
"22",0,0,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"23",0,0,1,0,0,1,0,1,1,2,3,4,6,5,8,7
"24",1,0,1,1,1,1,1,1,1,2,3,5,4,7,8,6
"25",1,0,0,0,0,0,1,1,1,3,2,5,4,6,7,8
"26",1,1,0,0,0,0,1,1,8,1,2,3,4,5,6,7
"27",0,0,1,1,0,1,0,0,1,2,3,4,7,5,6,8
"28",1,0,0,1,1,0,0,0,1,2,4,3,6,5,7,8
"29",0,0,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"30",0,0,0,0,0,1,0,1,1,2,3,5,4,7,6,8
"31",0,0,1,1,0,0,0,0,1,2,3,4,5,6,8,7
"32",1,1,1,1,1,0,1,1,8,1,2,3,4,5,6,7
"33",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
"34",1,0,0,1,0,0,0,1,1,2,4,3,5,6,7,8
"35",0,1,0,0,0,1,1,1,1,2,3,4,5,6,7,8
"36",0,1,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"37",1,1,1,0,1,0,1,1,8,1,2,3,4,5,6,7
"38",1,1,0,0,1,0,1,0,8,1,2,3,4,5,6,7
"39",1,0,1,1,0,1,0,1,1,3,4,2,5,6,8,7
"40",0,0,1,1,1,0,0,0,1,2,3,4,6,5,7,8
"41",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"42",0,1,0,1,0,0,1,1,1,2,3,4,5,6,7,8
"43",0,0,1,1,0,1,0,1,1,2,3,5,4,7,6,8
"44",0,0,0,0,0,0,1,1,1,2,4,3,8,6,7,5
"45",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"46",0,1,1,0,0,1,0,1,1,2,3,5,4,6,7,8
"47",0,1,1,1,0,0,1,1,1,2,3,4,6,5,7,8
"48",0,1,0,0,1,1,1,0,1,2,5,3,6,4,7,8
"49",1,1,1,1,0,1,1,1,8,1,2,3,4,5,6,7
"50",1,0,0,0,0,1,1,1,1,2,3,4,6,5,8,7
"51",1,1,1,1,0,1,1,0,8,1,2,3,4,5,6,7
"52",1,0,0,0,0,0,1,0,1,4,3,2,5,8,7,6
"53",0,0,1,1,1,0,1,0,1,2,3,5,4,7,6,8
"54",0,0,0,1,0,0,1,1,1,2,3,4,5,6,8,7
"55",0,1,1,0,1,1,0,1,2,1,3,4,7,5,6,8
"56",0,1,1,0,1,0,1,1,1,2,5,3,4,6,7,8
"57",1,1,1,0,1,1,0,0,8,1,2,3,4,5,6,7
"58",0,0,0,0,1,0,1,1,1,2,3,5,4,8,6,7
"59",0,1,0,1,1,1,1,0,1,2,4,3,6,7,5,8
"60",0,0,0,1,1,0,0,1,1,2,3,4,6,5,8,7
"61",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"62",0,1,1,0,1,1,0,1,1,2,3,4,5,6,8,7
"63",1,1,1,1,1,0,0,0,8,1,2,3,4,5,6,7
"64",1,1,1,1,0,1,0,0,8,1,2,3,4,5,6,7
