"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,1,1,0,1,0,1,1,2,6,4,3,5,8,7
"2",0,0,1,0,1,0,0,1,1,3,2,5,4,8,6,7
"3",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"4",1,1,1,1,0,0,1,1,8,1,2,3,4,5,6,7
"5",1,0,1,1,0,1,1,0,2,1,3,4,5,6,7,8
"6",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"7",1,1,1,0,0,1,0,0,8,1,2,3,4,5,6,7
"8",0,1,0,0,1,1,1,0,2,1,3,4,7,5,6,8
"9",1,0,1,0,1,0,1,1,1,4,3,2,6,5,8,7
"10",0,1,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"11",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"12",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"13",0,0,1,1,0,0,0,1,1,2,3,4,6,5,8,7
"14",1,0,0,0,0,0,0,0,1,2,3,4,5,6,8,7
"15",1,1,1,1,0,1,1,1,8,1,2,3,4,5,6,7
"16",0,1,0,0,1,1,1,1,1,2,3,4,6,5,8,7
"17",1,0,1,0,1,0,0,1,2,1,3,4,5,6,7,8
"18",1,0,0,1,0,1,1,1,1,2,4,5,3,6,8,7
"19",1,0,1,0,0,0,0,1,1,2,3,4,5,6,8,7
"20",1,0,0,0,0,0,1,0,2,1,3,5,4,6,7,8
"21",0,0,1,0,1,1,1,0,1,2,3,4,5,6,7,8
"22",0,0,1,1,1,0,0,1,1,2,3,4,6,5,8,7
"23",1,0,1,1,0,0,0,0,1,4,2,3,6,7,8,5
"24",0,0,1,1,1,1,1,0,1,2,3,4,6,5,7,8
"25",0,1,1,0,0,1,1,0,1,2,3,4,5,7,6,8
"26",1,1,1,0,1,1,0,0,8,1,2,3,4,5,6,7
"27",0,1,0,1,1,0,1,1,1,2,3,4,6,5,7,8
"28",0,1,0,1,0,1,1,1,2,1,3,4,5,7,6,8
"29",0,1,1,1,0,1,1,1,1,2,4,3,5,6,7,8
"30",1,1,1,1,1,0,0,0,8,1,2,3,4,5,6,7
"31",0,1,1,0,0,0,0,0,1,2,3,4,7,6,5,8
"32",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"33",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
"34",0,0,0,0,1,0,0,1,1,2,3,5,7,4,6,8
"35",1,1,0,1,1,1,0,1,8,1,2,3,4,5,6,7
"36",0,0,0,0,1,0,1,0,1,2,4,5,3,8,6,7
"37",1,1,0,1,1,0,1,1,8,1,2,3,4,5,6,7
"38",0,1,1,1,0,0,1,1,1,2,3,6,5,4,7,8
"39",0,0,1,0,1,1,1,0,1,2,3,4,6,5,7,8
"40",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"41",1,0,1,1,1,1,0,0,1,2,3,4,6,5,7,8
"42",0,1,0,1,0,1,1,1,1,2,3,4,5,7,8,6
"43",0,0,1,1,1,0,1,1,1,2,3,4,6,5,8,7
"44",0,0,1,0,0,0,0,1,1,4,2,5,3,8,6,7
"45",1,1,0,0,1,0,0,0,8,1,2,3,4,5,6,7
