"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"2",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"3",1,0,0,0,0,1,1,0,1,3,2,5,4,7,8,6
"4",0,0,1,0,1,0,0,1,1,2,3,5,4,6,8,7
"5",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"6",1,1,0,0,0,1,1,0,2,1,4,3,6,5,8,7
"7",0,1,0,1,0,1,0,0,1,3,2,4,6,5,7,8
"8",0,1,0,1,0,0,0,1,1,2,3,4,6,5,8,7
"9",1,0,0,1,1,1,1,0,1,2,3,4,5,8,6,7
"10",0,0,0,1,0,0,0,0,1,2,4,3,5,6,7,8
"11",0,0,1,1,0,0,0,0,1,2,3,4,7,5,6,8
"12",0,1,0,0,1,0,0,0,1,2,3,5,4,8,6,7
"13",1,0,0,1,0,1,1,1,1,2,3,5,4,6,7,8
"14",0,0,1,0,0,1,0,0,1,2,3,4,5,7,6,8
"15",0,1,0,0,1,0,1,1,1,2,3,4,6,7,5,8
"16",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"17",1,1,0,0,1,0,1,0,2,1,4,3,6,5,8,7
"18",1,0,0,0,0,1,1,0,1,2,3,4,5,6,7,8
"19",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"20",0,1,1,1,0,1,1,0,1,3,4,2,5,6,7,8
"21",0,1,1,0,1,0,1,1,1,3,2,4,5,6,7,8
"22",0,1,0,0,0,1,0,1,1,2,4,3,5,6,7,8
"23",1,0,0,1,1,0,1,0,1,2,3,4,5,6,7,8
"24",0,1,1,1,1,1,0,0,2,1,3,5,4,7,6,8
"25",1,1,0,0,1,1,0,0,2,1,4,3,6,5,8,7
"26",0,1,0,1,1,0,1,0,1,2,3,4,5,6,7,8
"27",1,1,1,0,0,1,1,1,2,1,4,3,6,5,8,7
"28",0,0,1,1,1,1,0,0,1,2,3,4,5,6,8,7
"29",0,1,1,1,1,0,0,1,1,2,3,4,8,5,7,6
"30",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7
"31",0,1,0,0,1,1,1,1,1,2,3,4,8,6,5,7
"32",0,1,0,1,1,1,0,0,1,2,3,5,4,6,8,7
"33",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"34",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"35",0,1,0,0,1,1,0,1,1,2,3,5,4,8,6,7
"36",1,0,1,1,1,1,0,0,1,2,3,4,5,8,7,6
"37",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7
"38",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"39",0,1,1,0,1,1,1,1,1,2,3,5,4,8,7,6
