"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,0,0,1,0,0,1,2,3,5,4,6,8,7
"2",1,0,1,0,1,0,1,0,2,1,3,4,5,6,7,8
"3",0,0,1,0,0,1,1,1,1,2,3,4,5,6,8,7
"4",1,0,1,1,1,0,0,1,1,2,4,3,5,6,7,8
"5",0,0,0,0,0,0,1,1,1,2,3,4,6,7,8,5
"6",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"7",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7
"8",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7
"9",0,0,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"10",1,0,1,0,0,0,0,0,1,2,3,4,6,5,7,8
"11",0,0,1,0,1,0,1,1,1,2,3,4,5,8,7,6
"12",0,1,0,0,1,0,1,1,2,1,3,4,5,8,6,7
"13",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"14",0,1,1,0,1,0,0,0,1,2,3,4,5,7,6,8
"15",1,0,1,0,1,0,1,0,1,2,3,4,6,5,7,8
"16",0,0,0,1,1,0,1,1,1,3,2,4,5,6,7,8
"17",0,0,1,1,0,0,0,0,2,1,4,3,5,6,8,7
"18",0,0,1,0,1,0,0,0,1,2,4,5,3,6,8,7
"19",1,0,0,1,1,0,1,1,1,2,4,3,6,7,5,8
"20",0,1,0,1,0,1,0,0,2,4,1,3,5,6,7,8
"21",0,1,1,0,1,0,0,0,1,2,3,4,5,6,8,7
"22",0,1,1,1,1,0,1,0,1,3,2,4,5,6,7,8
"23",0,0,1,0,0,0,0,1,1,2,3,4,5,6,8,7
"24",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"25",0,1,0,1,0,0,0,0,1,2,3,4,7,6,5,8
"26",0,1,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"27",0,1,0,0,1,1,1,1,1,2,3,4,5,7,8,6
"28",0,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"29",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7
"30",0,1,0,0,0,0,0,0,1,3,2,4,6,5,8,7
"31",0,1,1,1,0,1,1,1,1,2,3,4,5,6,8,7
"32",0,1,0,1,0,0,0,0,1,3,2,4,7,5,6,8
"33",0,1,0,1,0,1,1,1,1,2,3,4,5,7,6,8
"34",1,0,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"35",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"36",0,0,1,1,1,0,1,0,2,1,3,4,6,5,8,7
"37",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"38",0,0,0,1,0,0,1,1,1,2,3,5,4,6,7,8
"39",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"40",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"41",0,0,0,1,0,1,1,0,1,2,4,3,5,7,6,8
"42",0,1,1,0,1,1,1,1,2,1,3,4,5,6,7,8
"43",0,0,0,0,1,0,0,1,1,2,3,5,7,4,8,6
"44",0,0,1,0,1,1,0,1,1,2,4,3,6,5,8,7
"45",1,0,1,0,0,1,0,0,2,3,1,4,6,5,7,8
"46",0,0,0,0,1,1,0,1,1,2,3,4,6,8,5,7
"47",1,0,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"48",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7
"49",0,0,1,1,1,1,1,1,1,3,2,4,6,7,5,8
"50",0,0,0,0,1,1,0,0,1,2,3,4,5,7,6,8
"51",0,0,0,0,0,1,0,1,1,5,2,4,3,6,7,8
"52",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"53",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"54",1,0,0,1,1,0,1,0,1,4,2,3,6,5,7,8
"55",0,1,0,0,1,1,0,1,1,2,3,4,7,5,8,6
"56",0,1,1,1,0,1,1,1,1,2,3,4,6,5,7,8
"57",0,0,1,0,1,1,0,1,1,2,4,3,5,7,6,8
"58",0,0,0,1,1,0,0,0,1,2,3,4,5,6,8,7
"59",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"60",0,1,0,1,0,0,0,0,1,2,3,4,5,6,8,7
"61",0,0,0,1,1,0,1,1,2,3,1,4,5,7,6,8
"62",0,0,0,1,0,1,0,1,1,2,4,5,3,6,8,7
"63",0,0,0,1,1,1,1,1,1,3,2,5,4,8,7,6
"64",0,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7
"65",1,0,1,0,1,1,0,1,1,2,4,5,3,7,8,6
"66",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7
"67",0,1,1,1,1,0,1,0,2,1,3,4,5,7,6,8
"68",1,0,0,1,0,0,1,1,1,2,4,3,6,5,7,8
"69",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"70",0,1,0,1,0,0,0,1,1,2,3,5,4,6,7,8
"71",0,1,0,1,1,1,0,1,1,2,3,4,5,7,6,8
"72",0,1,1,1,1,1,1,0,1,2,4,3,6,5,7,8
"73",1,0,0,1,0,1,1,1,1,2,3,6,5,4,8,7
"74",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"75",1,0,0,1,0,1,1,0,1,2,3,4,5,6,8,7
"76",0,0,0,1,1,1,0,0,1,2,3,4,6,7,8,5
"77",0,1,0,0,0,0,0,1,1,2,3,4,5,8,6,7
"78",0,0,1,0,0,1,1,0,1,2,3,4,5,6,7,8
"79",1,0,1,1,0,0,0,0,1,2,3,5,4,8,6,7
"80",0,0,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"81",1,0,1,1,1,0,1,1,1,3,4,5,2,6,7,8
"82",1,0,0,1,1,1,1,0,1,2,3,4,5,7,6,8
"83",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7
"84",0,1,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"85",0,0,0,1,1,1,1,1,1,2,3,4,7,5,6,8
"86",0,1,1,1,0,1,1,0,1,2,3,5,4,7,6,8
"87",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"88",0,1,1,0,0,0,1,1,1,2,4,3,5,6,8,7
