"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7
"2",0,0,1,1,1,1,0,0,1,2,4,3,6,7,5,8
"3",0,1,0,0,0,0,0,1,1,2,3,5,4,6,7,8
"4",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7
"5",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7
"6",0,0,0,1,1,1,1,1,1,2,3,7,5,4,6,8
"7",0,0,0,0,0,0,1,0,2,1,3,5,4,8,6,7
"8",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7
"9",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7
"10",0,0,0,1,0,1,1,1,1,2,4,3,5,6,7,8
"11",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"12",1,0,1,0,0,0,0,0,1,2,3,6,4,5,7,8
"13",0,0,0,1,0,0,1,0,1,2,3,5,4,7,6,8
"14",1,1,0,0,0,1,1,0,2,1,4,3,6,5,8,7
"15",0,1,1,1,0,0,1,0,1,2,5,4,3,8,6,7
"16",1,0,0,1,0,1,1,0,1,2,3,4,5,7,8,6
"17",0,0,0,1,1,0,1,0,1,2,3,4,8,5,6,7
"18",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"19",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"20",1,0,1,1,1,0,0,1,1,2,3,4,8,7,6,5
"21",0,0,0,1,0,1,0,1,1,2,5,3,6,4,7,8
"22",0,1,1,1,0,0,1,0,1,2,5,3,4,7,6,8
"23",0,0,1,0,0,0,1,1,1,2,4,3,5,6,7,8
"24",0,1,0,1,1,1,0,1,1,2,3,4,5,6,8,7
"25",0,0,0,0,0,0,1,0,1,2,3,4,5,8,7,6
"26",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"27",0,0,0,1,0,0,0,0,1,2,4,3,5,6,8,7
"28",0,0,0,0,0,0,0,0,2,1,3,4,7,5,6,8
"29",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7
"30",1,0,0,0,1,0,0,1,1,2,3,4,5,8,6,7
"31",0,0,0,1,1,1,1,0,1,2,3,5,4,7,6,8
"32",1,0,0,1,1,1,0,1,1,2,4,6,3,5,8,7
"33",0,0,0,0,0,0,1,0,1,2,3,4,6,8,5,7
"34",1,0,1,0,1,0,1,1,1,2,3,5,4,7,6,8
"35",0,0,1,0,1,0,0,0,1,2,3,6,4,5,7,8
"36",1,0,0,1,1,0,1,0,1,2,3,5,4,7,6,8
"37",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"38",1,0,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"39",0,0,0,1,0,0,1,0,1,3,2,4,5,8,6,7
"40",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7
"41",1,0,1,1,0,0,0,0,1,2,3,4,5,7,6,8
"42",0,1,1,1,0,0,0,1,1,2,3,4,5,7,6,8
"43",1,0,0,1,1,1,0,0,1,2,3,4,6,5,7,8
"44",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"45",1,0,0,0,0,1,0,0,1,2,3,4,5,7,6,8
"46",1,0,0,1,1,1,1,1,1,2,3,5,4,6,7,8
"47",0,1,1,0,1,0,1,1,1,2,3,5,4,6,8,7
"48",1,0,0,1,0,1,0,0,1,2,3,4,5,7,6,8
"49",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"50",1,0,0,1,1,0,1,1,2,1,3,4,5,6,7,8
"51",0,1,1,1,1,0,1,0,1,2,3,4,5,6,7,8
"52",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"53",0,1,1,0,1,1,0,1,1,2,4,3,8,5,6,7
"54",0,0,1,1,1,0,0,1,1,2,3,4,5,6,8,7
"55",1,0,1,0,0,0,0,1,1,2,3,5,4,6,8,7
"56",1,0,1,1,0,0,0,1,1,2,3,5,4,8,6,7
"57",0,0,0,1,1,0,1,1,1,2,3,4,5,8,6,7
"58",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7
"59",0,1,1,0,0,0,1,0,1,3,2,7,4,5,6,8
"60",1,0,0,1,1,0,0,1,1,2,3,4,5,6,8,7
"61",0,1,1,0,0,1,1,1,1,2,3,4,7,5,6,8
"62",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7
"63",0,1,1,0,1,0,0,1,1,2,3,6,4,5,7,8
"64",0,0,1,0,0,1,1,1,1,4,2,3,5,7,6,8
"65",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"66",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"67",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"68",0,1,0,1,1,0,0,0,1,2,3,5,4,6,7,8
"69",1,0,0,0,0,1,1,1,1,2,3,5,4,7,8,6
"70",1,0,0,1,0,1,0,1,1,2,3,5,4,6,8,7
"71",1,0,1,0,1,1,0,0,1,2,3,4,5,6,8,7
"72",1,0,0,1,1,1,0,1,2,1,3,5,4,7,8,6
"73",1,0,0,0,1,1,1,1,1,2,3,4,5,7,6,8
"74",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"75",0,0,1,1,1,0,1,1,1,2,6,4,5,3,7,8
"76",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"77",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
