"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"2",1,0,1,1,1,1,0,1,1,2,3,4,5,6,8,7
"3",0,0,1,0,1,0,1,0,1,2,3,4,5,7,6,8
"4",0,0,1,1,1,1,1,1,1,2,3,4,5,6,7,8
"5",0,0,0,0,0,1,0,0,1,2,3,4,5,7,6,8
"6",0,1,0,1,0,1,1,1,1,2,3,4,6,5,7,8
"7",0,1,1,1,1,1,1,1,1,2,3,4,5,7,6,8
"8",0,0,1,1,0,1,0,1,1,2,4,3,5,6,7,8
"9",1,0,1,0,0,0,0,1,1,2,3,5,4,6,7,8
"10",0,0,1,1,1,1,0,0,1,2,3,4,5,7,6,8
"11",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"12",0,1,1,0,1,0,0,1,1,2,4,3,5,6,8,7
"13",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"14",0,1,1,0,0,1,1,0,3,1,2,4,6,5,7,8
"15",1,0,1,1,1,1,1,1,1,2,3,4,5,6,8,7
"16",1,0,0,0,1,0,0,1,1,2,3,5,4,7,6,8
"17",0,0,0,1,0,1,1,0,1,2,3,4,5,6,8,7
"18",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7
"19",1,0,1,0,1,1,0,0,1,2,3,4,6,5,7,8
"20",0,1,1,0,1,0,1,1,1,2,3,4,7,6,8,5
"21",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7
"22",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"23",0,1,0,0,1,1,1,0,1,2,3,5,4,6,7,8
"24",1,0,1,0,0,0,0,0,1,2,3,4,7,5,8,6
"25",1,0,1,0,0,0,1,0,1,2,3,4,5,7,6,8
"26",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7
"27",0,0,0,1,1,1,0,1,1,2,3,4,6,7,5,8
"28",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"29",0,1,0,1,1,0,0,0,1,2,3,4,5,8,6,7
"30",0,1,1,1,1,1,1,0,1,2,3,4,5,7,6,8
"31",1,0,1,1,1,1,1,1,1,2,3,4,6,5,7,8
"32",1,0,1,1,0,1,0,1,1,2,3,5,4,6,7,8
"33",0,1,0,0,1,0,0,0,1,2,6,3,4,8,5,7
"34",1,0,1,1,0,1,1,0,1,2,3,4,5,7,6,8
"35",0,1,0,1,1,1,0,0,1,2,3,4,5,7,8,6
"36",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"37",1,0,1,0,0,0,1,0,1,2,3,4,5,8,6,7
"38",1,0,1,0,0,1,1,0,1,2,4,3,6,7,5,8
"39",0,1,1,1,0,0,1,0,1,2,3,5,4,6,7,8
"40",1,0,0,0,1,1,0,0,1,2,3,4,5,8,7,6
"41",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7
"42",0,1,0,0,1,1,0,0,2,1,4,3,5,7,8,6
"43",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"44",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"45",0,0,0,1,0,0,0,1,1,2,3,5,4,6,7,8
"46",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7
"47",1,0,0,1,1,0,0,1,1,2,3,4,5,6,7,8
"48",0,0,1,0,0,0,0,0,1,2,3,5,4,6,8,7
"49",0,0,1,0,0,1,0,1,1,2,3,4,6,5,7,8
"50",0,0,1,1,1,1,0,0,1,2,3,5,6,4,7,8
"51",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"52",1,0,1,0,0,0,1,0,1,2,3,4,5,7,6,8
"53",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7
"54",0,1,0,1,1,0,1,1,2,1,3,4,5,6,7,8
"55",1,1,1,1,0,0,0,1,2,1,4,3,6,5,8,7
"56",0,1,1,1,0,0,0,0,1,2,3,4,5,7,6,8
"57",0,1,1,1,0,0,1,0,1,2,3,4,6,5,7,8
"58",0,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"59",0,0,1,1,0,1,0,0,1,2,3,4,5,6,7,8
"60",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"61",1,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8
"62",0,1,1,1,1,1,1,1,1,2,6,3,5,4,7,8
"63",0,0,1,1,0,1,0,0,1,2,3,4,5,7,6,8
"64",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7
"65",1,0,0,1,0,0,1,1,1,2,3,4,6,5,8,7
"66",1,0,0,1,0,1,0,0,1,3,2,4,6,7,5,8
"67",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7
"68",0,1,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"69",1,1,1,0,1,0,1,0,2,1,4,3,6,5,8,7
"70",1,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"71",0,0,1,1,0,0,1,0,1,3,2,4,6,5,7,8
"72",0,1,1,0,1,0,1,0,1,2,3,4,6,5,7,8
"73",1,0,0,0,0,0,1,0,1,2,3,4,5,7,6,8
"74",0,1,0,1,1,1,0,0,1,2,3,6,5,4,8,7
"75",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"76",0,1,0,1,1,0,1,0,1,3,2,4,6,5,7,8
"77",0,1,1,0,1,0,0,0,1,2,4,3,6,5,7,8
"78",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"79",0,1,1,0,1,0,0,0,1,3,2,4,5,6,8,7
"80",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"81",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"82",0,0,1,0,1,1,0,0,1,3,2,4,5,6,8,7
"83",0,0,0,1,1,1,1,0,1,2,3,4,5,6,7,8
"84",1,0,1,0,1,0,1,0,3,1,2,4,5,6,7,8
"85",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"86",1,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8
"87",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"88",0,1,1,0,1,1,0,1,1,2,4,3,5,8,7,6
"89",0,1,0,0,1,0,1,1,1,3,2,4,5,6,8,7
"90",1,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7
"91",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"92",0,1,0,0,1,0,1,0,1,3,2,4,5,6,8,7
"93",0,0,0,1,0,0,1,0,1,2,3,4,5,6,8,7
"94",0,1,0,0,0,0,1,1,1,2,3,4,6,5,7,8
"95",0,0,0,0,1,1,1,1,1,2,3,6,5,4,7,8
"96",0,0,1,1,1,1,0,1,1,2,4,5,3,7,6,8
"97",0,1,1,1,1,1,1,1,1,2,3,4,7,5,8,6
"98",1,0,0,1,1,0,0,0,1,2,4,3,6,5,7,8
"99",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"100",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7
"101",0,1,0,1,1,0,0,0,1,2,3,6,4,5,8,7
"102",1,0,1,0,0,0,1,1,1,2,3,4,5,7,6,8
"103",0,0,0,0,1,0,1,0,1,2,3,4,8,5,6,7
"104",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7
"105",1,0,0,1,0,1,0,1,1,2,3,7,4,6,8,5
"106",0,1,1,0,1,1,0,1,1,2,4,3,8,5,7,6
"107",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"108",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7
"109",0,1,1,1,0,0,0,1,1,2,3,5,4,6,8,7
"110",1,0,0,0,0,1,1,1,1,2,3,5,4,8,6,7
"111",0,1,0,0,0,0,1,0,1,2,3,4,7,6,5,8
"112",0,1,0,1,0,1,1,0,1,2,4,6,3,5,8,7
"113",0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"114",0,0,1,1,1,1,0,1,1,2,3,4,6,5,7,8
"115",1,0,1,1,1,0,1,1,1,2,3,5,4,7,6,8
"116",0,0,0,0,0,1,1,0,1,2,4,3,6,5,8,7
"117",1,0,1,0,0,1,1,1,1,2,4,5,3,6,8,7
"118",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7
"119",1,0,0,1,1,0,0,0,1,2,3,4,6,5,7,8
"120",0,1,0,1,1,0,1,1,1,2,3,6,4,5,7,8
"121",1,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"122",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"123",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7
"124",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7
"125",1,0,1,0,1,1,1,0,1,3,2,4,5,7,6,8
"126",0,1,1,1,1,1,1,0,1,2,3,6,5,4,7,8
"127",1,0,1,1,1,0,0,1,1,3,2,4,6,5,7,8
"128",1,0,0,0,1,0,0,1,1,2,3,5,4,6,8,7
"129",0,0,0,0,0,1,0,0,1,2,4,3,5,7,6,8
"130",1,1,0,0,0,1,1,0,2,1,4,3,6,5,8,7
"131",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7
"132",1,0,1,0,0,0,1,0,1,3,2,5,4,6,8,7
"133",0,1,0,1,0,0,1,0,1,2,3,4,6,5,7,8
"134",0,0,0,1,1,0,1,0,1,2,3,4,6,5,7,8
"135",1,0,0,0,0,0,1,0,1,2,3,5,6,4,7,8
"136",1,0,0,1,0,0,0,1,1,2,3,4,5,7,8,6
"137",0,1,0,0,0,0,0,0,1,2,3,4,5,6,7,8
"138",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"139",0,0,1,1,0,1,1,1,1,2,3,5,6,4,8,7
"140",0,1,1,1,1,0,0,1,1,2,3,5,8,4,7,6
"141",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7
"142",0,1,1,1,1,0,0,1,1,2,3,4,6,5,7,8
"143",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7
"144",1,0,0,0,0,0,0,0,1,2,3,4,5,8,6,7
"145",1,0,0,1,0,0,0,0,1,2,4,3,5,6,8,7
"146",1,0,0,1,1,1,1,1,1,2,3,5,4,6,7,8
"147",0,1,1,0,0,1,1,0,1,2,3,4,6,5,7,8
"148",1,0,0,1,1,1,0,0,1,2,3,5,4,8,7,6
"149",0,1,0,0,1,0,0,0,1,3,2,4,5,6,8,7
"150",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"151",0,0,1,1,1,0,0,1,1,2,3,5,4,6,7,8
"152",0,0,1,0,0,1,0,1,1,3,2,6,5,4,8,7
"153",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7
"154",0,1,0,1,0,1,1,0,1,2,3,4,6,5,8,7
"155",0,0,1,0,1,0,0,1,1,2,3,4,5,7,8,6
"156",0,1,0,0,1,1,1,0,1,2,3,6,4,5,8,7
"157",1,0,0,0,0,1,0,0,2,1,3,4,5,8,6,7
"158",1,0,1,1,0,1,1,1,1,2,3,4,5,8,7,6
"159",1,0,0,1,0,0,1,1,1,2,3,4,5,6,8,7
"160",1,0,0,1,1,0,0,0,1,2,4,3,5,8,7,6
"161",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7
"162",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"163",0,1,0,1,1,1,1,0,1,2,8,3,4,6,5,7
"164",1,0,0,0,0,1,0,0,1,2,3,4,5,6,8,7
"165",0,1,1,0,1,1,1,0,1,2,3,5,4,6,7,8
"166",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"167",1,0,1,1,1,0,1,1,1,2,3,4,6,5,7,8
"168",1,0,0,0,1,0,0,0,1,2,4,3,6,5,7,8
"169",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7
"170",0,0,0,1,1,1,0,1,1,3,2,4,5,8,6,7
"171",1,0,0,0,1,0,1,1,1,2,3,4,5,7,6,8
"172",1,0,1,1,1,0,0,1,1,4,2,3,5,6,8,7
