"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"2",0,1,1,1,1,0,1,1,1,2,3,6,4,5,8,7
"3",0,1,1,0,0,0,0,0,1,2,3,4,5,6,7,8
"4",0,1,1,1,0,1,0,0,1,2,3,4,5,6,8,7
"5",1,1,1,0,0,1,1,1,2,1,4,3,6,5,8,7
"6",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"7",0,1,1,0,1,1,0,0,1,2,3,5,4,6,7,8
"8",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7
"9",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7
"10",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"11",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"12",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"13",0,1,0,1,0,0,1,1,1,2,4,3,5,8,7,6
"14",1,0,0,0,0,0,1,1,1,3,2,5,4,7,8,6
"15",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"16",0,1,0,0,1,1,1,1,1,2,3,4,6,8,5,7
"17",1,1,0,0,1,0,1,0,2,1,4,3,6,5,8,7
"18",0,1,0,1,0,0,1,1,1,2,3,4,5,6,7,8
"19",0,1,1,0,0,0,1,1,1,2,3,4,6,5,7,8
"20",0,0,1,1,1,0,0,0,1,2,3,4,6,5,7,8
"21",0,0,1,0,1,1,1,0,1,2,3,4,6,5,7,8
"22",1,0,1,1,1,1,1,0,1,2,3,5,4,7,6,8
"23",1,0,0,1,0,0,1,0,1,2,4,3,5,6,7,8
"24",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7
"25",0,0,1,0,1,1,0,1,1,2,3,5,4,7,8,6
"26",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7
"27",0,1,0,0,0,0,1,0,2,1,3,4,5,7,6,8
"28",0,0,1,1,1,0,0,0,1,3,2,4,6,7,8,5
"29",1,0,1,1,1,1,0,0,1,3,2,4,5,8,6,7
"30",0,1,1,0,1,1,1,1,1,3,2,4,8,6,5,7
"31",1,0,1,1,0,0,0,1,1,2,3,4,7,5,6,8
"32",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7
"33",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7
"34",0,1,0,1,1,0,0,1,1,2,3,4,8,5,7,6
"35",1,0,1,1,0,1,0,1,1,2,3,4,6,5,8,7
"36",1,0,0,0,0,1,0,0,1,2,3,4,8,5,7,6
"37",1,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7
"38",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"39",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"40",0,1,0,0,0,1,0,0,1,2,3,4,6,7,8,5
"41",0,0,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"42",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7
"43",0,0,1,1,0,1,0,1,1,2,3,4,5,7,6,8
"44",0,1,1,1,0,0,1,1,1,2,3,4,5,7,6,8
"45",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"46",1,0,1,0,1,0,1,1,1,2,3,4,5,6,8,7
"47",0,0,1,0,0,1,1,0,1,2,3,4,5,6,8,7
"48",0,0,0,0,0,0,0,0,1,2,3,4,7,6,5,8
"49",0,0,1,0,0,0,0,1,1,2,4,3,5,6,8,7
"50",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"51",0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8
"52",0,1,1,1,0,1,0,1,2,1,3,5,4,6,7,8
"53",0,1,1,0,1,0,0,0,2,1,4,3,5,7,8,6
"54",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7
"55",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7
"56",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7
"57",0,0,1,1,1,0,1,0,1,2,4,3,5,7,6,8
"58",1,0,1,1,1,1,0,0,1,2,3,4,5,6,7,8
"59",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"60",0,0,1,1,1,1,1,0,1,2,4,3,5,6,7,8
"61",1,0,0,0,1,1,0,1,1,2,3,7,4,5,6,8
"62",1,1,0,0,1,1,0,0,2,1,4,3,6,5,8,7
"63",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7
"64",1,0,0,0,1,0,1,0,1,2,3,4,5,8,7,6
"65",0,1,0,0,1,1,1,0,3,2,1,4,5,7,6,8
"66",0,1,1,1,0,1,0,0,1,2,3,4,6,7,5,8
"67",1,0,1,1,0,0,0,0,2,1,3,5,4,6,8,7
"68",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"69",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"70",0,0,1,0,0,1,1,1,1,2,3,4,5,6,8,7
"71",0,1,0,0,0,1,1,0,1,2,3,4,5,6,7,8
"72",1,0,0,1,1,0,1,0,1,2,3,4,6,7,5,8
"73",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"74",1,0,0,1,1,1,0,1,1,2,4,3,5,6,8,7
"75",1,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"76",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"77",0,1,0,1,0,1,0,0,1,2,3,4,6,5,7,8
"78",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7
"79",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"80",0,1,1,1,1,1,0,1,1,2,3,4,5,6,7,8
"81",0,1,1,1,0,0,1,0,1,2,3,4,6,5,8,7
"82",1,0,0,1,0,0,1,1,1,2,3,6,4,5,7,8
"83",0,0,1,1,1,0,0,0,1,2,3,4,5,6,7,8
"84",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"85",0,0,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"86",0,0,0,0,1,0,0,1,1,2,4,3,5,6,7,8
"87",1,0,1,1,1,0,0,0,2,1,4,3,6,5,8,7
"88",1,0,1,0,1,0,1,0,1,2,3,5,4,6,7,8
"89",0,1,0,1,0,0,0,0,1,2,4,3,6,5,7,8
"90",1,0,1,1,1,1,1,1,1,2,3,4,5,7,6,8
"91",0,1,0,0,0,0,0,1,1,2,3,4,6,5,8,7
"92",1,0,1,0,0,0,1,0,1,2,5,3,4,6,7,8
"93",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7
"94",0,0,0,1,0,0,1,1,1,2,3,4,5,7,6,8
"95",1,0,0,1,0,1,0,1,2,1,3,5,6,4,8,7
"96",0,1,0,1,1,0,1,1,1,2,3,6,5,4,8,7
"97",0,1,0,1,0,0,1,1,1,2,3,5,4,6,8,7
"98",1,1,0,0,0,1,1,0,2,1,4,3,6,5,8,7
"99",1,0,0,0,0,1,0,0,1,2,3,4,6,5,7,8
"100",0,0,0,0,1,0,0,1,1,2,3,5,4,6,8,7
"101",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"102",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"103",1,0,0,0,0,1,0,1,1,3,2,4,5,7,6,8
"104",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7
"105",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7
"106",0,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"107",0,1,0,1,0,0,1,1,2,1,4,3,7,5,6,8
"108",1,0,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"109",0,0,0,1,1,1,1,0,1,2,4,3,5,6,8,7
"110",0,0,0,0,0,0,0,1,1,3,2,4,5,6,7,8
"111",0,0,1,1,0,0,0,1,2,1,4,3,5,6,7,8
"112",1,0,1,0,0,1,1,0,1,2,4,3,5,6,8,7
"113",1,0,0,1,1,1,0,1,1,2,3,4,5,8,6,7
"114",0,1,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"115",0,0,0,1,0,1,0,1,1,2,3,4,6,5,7,8
"116",1,1,0,0,1,1,0,0,2,1,4,3,6,5,8,7
"117",0,0,1,0,1,0,1,0,1,2,4,5,3,6,8,7
"118",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7
"119",0,0,0,0,1,0,1,0,1,3,2,5,4,7,6,8
"120",0,0,0,1,1,0,1,1,1,3,2,4,5,6,7,8
"121",0,0,0,1,1,1,0,0,1,3,2,4,5,6,7,8
"122",1,0,0,1,0,1,0,0,1,3,2,4,5,6,7,8
"123",0,1,1,1,0,1,1,1,1,2,3,4,5,8,7,6
"124",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"125",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"126",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"127",1,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8
"128",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7
"129",0,0,0,1,1,1,1,0,1,3,2,4,5,6,7,8
"130",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"131",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7
"132",1,0,1,1,1,0,0,0,1,2,3,4,5,6,7,8
"133",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"134",0,0,0,0,0,1,0,0,2,1,4,3,6,5,7,8
"135",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"136",0,0,0,1,1,0,1,1,1,2,3,4,5,8,6,7
"137",0,1,1,0,1,1,1,0,1,3,2,5,4,7,6,8
"138",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"139",0,0,1,0,1,0,0,1,1,2,7,6,3,4,5,8
"140",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"141",0,1,1,1,0,1,1,0,1,2,3,4,5,7,6,8
"142",0,1,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"143",0,1,1,1,1,1,0,1,1,2,3,7,4,8,6,5
"144",0,1,1,0,1,1,0,0,1,2,3,4,5,7,6,8
"145",1,1,0,0,1,0,1,0,2,1,4,3,6,5,8,7
"146",1,0,1,0,1,1,0,0,2,1,3,6,5,4,7,8
"147",0,1,0,1,1,0,1,0,1,2,3,4,6,5,8,7
"148",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"149",0,0,1,1,0,1,0,0,1,2,4,3,5,6,8,7
