"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7
"2",0,1,1,1,0,1,1,1,1,2,3,4,8,7,5,6
"3",0,1,0,1,0,0,1,1,1,2,4,6,3,5,7,8
"4",1,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"5",0,1,0,0,0,0,0,0,1,2,3,4,5,7,6,8
"6",0,0,0,0,1,0,1,0,1,2,3,4,5,7,8,6
"7",1,0,1,1,0,0,0,0,1,2,3,4,8,6,5,7
"8",0,0,1,1,0,0,1,1,1,4,2,3,5,8,6,7
"9",0,0,1,1,0,0,0,1,1,3,2,5,4,6,7,8
"10",0,0,0,0,1,1,0,0,1,2,3,4,5,6,8,7
"11",1,0,1,0,1,1,0,1,1,2,4,3,5,6,7,8
"12",1,0,1,1,1,1,0,0,1,2,3,4,5,6,8,7
"13",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7
"14",0,1,0,1,1,1,0,1,1,2,3,5,4,6,7,8
"15",1,0,0,0,1,0,1,0,1,2,3,4,5,8,6,7
"16",1,0,1,0,1,0,1,1,1,3,2,4,6,8,5,7
"17",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"18",0,1,0,0,1,1,1,0,1,2,3,4,5,6,8,7
"19",1,0,0,1,0,1,1,0,1,2,3,4,5,6,8,7
"20",0,0,0,1,1,0,0,1,1,2,3,4,5,6,8,7
"21",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"22",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"23",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7
"24",0,1,1,1,0,1,1,0,1,2,4,3,5,6,7,8
"25",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7
"26",1,0,1,1,1,1,0,0,1,2,4,3,5,6,7,8
"27",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"28",1,0,1,0,1,0,0,0,1,2,4,3,5,7,6,8
"29",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"30",0,0,0,1,1,0,1,1,1,4,3,2,7,5,6,8
"31",0,0,1,0,0,0,0,1,1,2,3,4,6,5,7,8
"32",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"33",0,1,0,1,0,1,1,0,1,2,4,3,5,8,7,6
"34",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7
"35",0,0,1,0,0,0,0,0,1,2,3,4,5,6,8,7
"36",0,0,1,1,0,0,0,0,1,2,3,4,6,5,7,8
"37",0,0,0,0,1,0,0,0,1,3,2,4,6,5,7,8
"38",1,0,1,1,0,0,1,0,1,2,3,4,7,5,6,8
"39",0,0,0,1,0,0,1,1,2,1,3,4,7,5,6,8
"40",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"41",0,0,1,1,0,0,0,0,1,2,4,5,3,6,7,8
"42",1,0,0,0,1,1,1,1,1,2,3,5,4,6,8,7
