"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7
"2",0,1,1,0,0,0,0,0,1,2,5,3,4,8,6,7
"3",1,0,0,0,1,1,0,0,1,2,6,3,4,5,8,7
"4",0,0,0,1,0,1,1,0,1,2,3,4,7,6,5,8
"5",0,0,0,1,1,0,1,0,1,2,3,5,4,6,7,8
"6",0,1,0,1,0,0,0,1,1,2,3,4,5,8,6,7
"7",0,1,1,1,0,0,0,0,1,2,3,4,5,7,6,8
"8",0,1,1,0,0,0,1,1,1,2,5,3,4,6,7,8
"9",0,0,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"10",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"11",1,0,0,1,0,0,1,0,1,2,3,4,6,5,8,7
"12",0,0,0,1,1,0,1,0,1,2,4,3,5,7,6,8
"13",0,1,0,1,0,1,1,0,1,2,4,3,5,8,6,7
"14",0,0,0,1,0,1,0,0,1,2,3,4,5,7,6,8
"15",1,0,0,0,0,1,0,1,1,2,4,3,5,6,8,7
"16",0,1,1,0,1,0,0,1,1,2,3,4,5,7,6,8
"17",0,1,1,0,1,0,0,1,1,2,3,4,7,5,6,8
"18",1,0,1,0,0,0,0,0,2,1,4,3,5,6,7,8
"19",0,0,0,1,0,1,1,1,1,3,2,5,4,6,7,8
"20",0,1,1,0,1,0,1,0,2,1,3,4,5,6,7,8
"21",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7
"22",1,0,0,1,0,1,0,1,1,2,4,3,5,6,7,8
"23",0,0,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"24",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7
"25",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7
"26",1,0,0,0,1,1,1,1,1,3,2,4,7,5,6,8
"27",0,0,1,1,0,0,1,0,1,2,6,3,4,5,7,8
"28",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7
"29",1,0,1,1,0,1,1,1,1,3,2,4,6,5,7,8
"30",0,1,0,1,1,1,0,1,1,2,7,3,4,5,6,8
"31",0,0,0,1,1,1,1,0,1,3,2,4,5,6,7,8
"32",0,0,0,0,0,0,0,0,2,1,4,3,5,7,6,8
"33",0,0,0,1,0,1,1,1,1,2,3,4,5,7,6,8
"34",0,0,1,0,0,0,1,0,2,1,4,3,5,7,6,8
"35",0,1,1,0,0,1,0,1,1,2,3,5,4,7,8,6
"36",0,0,0,1,0,1,0,0,1,2,3,4,7,5,6,8
"37",1,0,0,1,0,0,0,0,1,2,3,4,6,5,7,8
"38",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"39",1,0,0,0,0,1,0,0,1,3,2,4,7,5,6,8
"40",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"41",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"42",1,0,1,1,0,1,1,0,1,2,7,6,4,3,8,5
"43",1,0,1,1,0,0,1,0,1,2,3,4,5,6,8,7
"44",0,1,1,1,0,0,1,1,1,3,2,7,4,8,5,6
"45",0,1,1,0,0,1,1,0,1,2,3,4,6,5,7,8
"46",0,0,0,1,1,0,1,1,1,2,4,3,5,7,6,8
"47",1,0,0,0,0,1,0,1,1,2,3,4,7,6,5,8
"48",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"49",1,0,0,1,0,0,1,0,1,2,3,4,7,5,8,6
"50",1,0,0,1,1,0,1,0,1,2,3,4,5,8,6,7
"51",0,1,1,1,0,0,0,0,1,3,2,4,5,6,7,8
"52",1,1,0,0,1,1,0,0,2,1,4,3,6,5,8,7
"53",1,0,0,1,0,0,1,0,1,2,3,4,6,5,7,8
"54",0,1,0,1,0,1,0,1,1,3,2,4,5,6,7,8
"55",0,1,0,0,0,0,0,1,1,2,3,4,7,5,6,8
"56",1,0,1,1,1,1,1,0,1,2,3,4,6,5,8,7
"57",1,0,0,1,1,0,1,1,1,2,4,3,6,5,8,7
"58",0,0,0,0,0,0,0,1,1,2,3,6,5,4,8,7
"59",1,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"60",1,0,0,0,0,1,0,0,1,2,4,3,5,7,6,8
"61",0,0,1,1,0,0,1,0,1,2,3,4,5,7,6,8
"62",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"63",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7
"64",0,0,1,1,1,0,0,1,1,4,3,2,8,5,7,6
"65",0,0,0,0,1,0,1,1,1,2,3,4,5,6,8,7
"66",1,0,0,0,1,1,1,0,1,2,3,5,4,6,8,7
"67",0,1,0,1,1,1,1,0,1,2,3,4,5,6,7,8
"68",0,1,0,0,0,1,0,0,1,3,2,5,4,6,8,7
"69",1,0,0,1,0,1,0,1,1,2,3,5,4,6,7,8
"70",0,1,1,1,0,1,0,1,1,2,5,4,3,6,7,8
"71",0,0,0,0,1,0,1,0,1,2,3,4,6,8,5,7
"72",1,0,0,1,0,0,1,0,1,2,4,3,5,7,6,8
"73",0,1,1,0,1,0,1,0,1,2,4,3,5,8,6,7
"74",0,1,0,1,1,1,0,1,1,2,3,4,5,8,6,7
"75",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7
"76",1,0,0,1,0,1,0,0,1,3,2,5,6,4,8,7
"77",0,0,0,0,0,0,0,1,1,2,3,4,5,8,6,7
"78",1,0,0,0,0,0,1,0,1,2,4,3,5,8,6,7
"79",1,0,1,1,0,1,0,0,1,2,3,6,4,5,8,7
"80",0,0,1,1,0,1,1,1,1,2,3,5,4,6,8,7
"81",1,0,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"82",0,0,1,0,1,0,0,1,1,3,2,4,5,6,7,8
"83",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"84",0,1,0,1,0,1,0,1,1,2,4,3,6,5,7,8
"85",1,0,0,0,1,1,1,0,2,1,3,6,4,5,8,7
"86",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7
"87",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7
"88",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"89",0,1,0,1,1,0,0,1,1,2,4,3,7,6,5,8
"90",0,1,0,1,1,0,1,0,1,2,4,3,5,6,8,7
"91",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"92",1,0,0,1,1,0,1,0,1,2,4,3,5,8,6,7
"93",0,1,1,0,0,1,1,1,1,2,3,4,6,8,5,7
"94",0,0,1,1,1,1,1,0,1,2,3,4,5,7,6,8
"95",0,1,1,0,1,1,1,0,1,2,3,4,5,7,8,6
"96",1,0,1,0,1,0,1,1,1,2,3,4,5,8,6,7
"97",0,1,1,1,0,1,1,1,1,2,4,3,6,5,8,7
"98",0,1,0,0,0,0,0,0,1,2,4,3,5,7,8,6
"99",1,0,0,0,1,0,0,0,1,2,4,3,6,5,8,7
"100",0,1,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"101",1,0,0,1,1,0,1,0,1,2,3,4,5,7,6,8
"102",1,0,1,1,1,0,0,1,1,2,3,4,6,5,7,8
"103",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"104",0,0,0,0,1,1,1,1,2,1,3,4,7,5,8,6
"105",0,0,0,1,1,0,1,0,1,2,3,4,5,6,8,7
"106",0,0,0,0,1,1,1,0,1,2,4,3,5,8,7,6
"107",0,0,0,1,0,0,0,1,1,2,3,4,6,7,5,8
"108",0,0,1,0,0,1,1,1,1,2,3,4,5,6,8,7
"109",0,1,0,0,0,1,1,0,1,3,4,2,6,5,7,8
"110",0,0,0,1,0,0,1,1,1,4,2,3,5,7,8,6
"111",0,0,0,0,0,0,1,0,1,2,3,6,4,7,5,8
"112",0,0,0,1,0,0,0,1,1,2,3,4,5,7,6,8
"113",1,0,0,0,0,1,0,0,1,2,3,7,4,5,6,8
"114",1,0,0,0,1,1,0,0,1,2,3,4,5,7,8,6
"115",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"116",1,0,1,0,1,1,0,1,1,2,3,4,5,6,8,7
"117",1,0,1,0,1,1,0,0,1,2,4,3,7,5,8,6
"118",0,0,0,0,0,1,1,0,1,3,2,4,6,5,7,8
"119",0,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8
"120",0,1,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"121",0,0,1,0,0,1,0,0,1,2,4,3,5,7,6,8
"122",0,1,1,0,0,1,1,1,1,2,3,6,4,5,8,7
"123",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7
"124",1,0,1,1,1,0,0,1,1,2,3,4,5,6,7,8
"125",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"126",0,0,1,1,1,0,1,1,1,2,3,4,7,5,8,6
"127",1,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8
"128",1,0,1,0,0,0,0,0,1,2,4,3,5,7,6,8
"129",0,0,0,1,0,1,1,0,1,2,3,6,4,5,7,8
"130",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7
"131",1,0,1,1,1,0,0,1,1,2,3,8,5,4,6,7
"132",0,0,0,0,1,0,0,0,1,2,4,3,5,7,8,6
"133",0,1,0,0,0,0,0,0,1,2,3,4,6,5,7,8
"134",1,0,0,1,0,0,1,1,1,2,4,3,6,5,7,8
"135",1,0,0,1,1,0,0,0,1,2,3,4,5,6,8,7
"136",0,1,0,0,0,1,0,0,1,2,3,4,5,8,7,6
"137",1,0,1,1,0,0,1,0,1,2,3,4,6,5,8,7
"138",0,1,1,1,0,1,0,0,1,3,2,4,6,5,7,8
"139",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"140",1,0,1,1,1,0,1,0,1,2,3,4,6,5,8,7
"141",0,1,0,0,0,1,1,0,1,2,3,4,6,5,7,8
"142",0,0,1,1,0,0,0,1,2,1,4,3,5,6,8,7
"143",0,0,1,0,0,0,0,0,1,3,2,4,5,8,6,7
"144",0,1,0,0,0,0,0,0,1,2,3,4,5,6,7,8
"145",1,0,0,0,1,1,0,1,1,3,2,4,7,5,6,8
"146",0,1,1,1,1,1,1,1,1,2,3,4,6,5,7,8
