"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"2",1,0,1,0,0,1,1,1,1,2,3,4,6,7,5,8
"3",0,1,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"4",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"5",0,0,0,0,0,1,1,1,1,2,3,4,5,6,8,7
"6",0,1,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"7",0,1,0,0,0,0,1,1,1,2,3,5,4,6,7,8
"8",0,0,0,0,0,0,0,1,1,2,3,4,7,5,6,8
"9",1,0,0,0,0,1,0,1,2,1,3,5,4,6,8,7
"10",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7
"11",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7
"12",0,0,0,0,1,0,0,0,1,2,3,4,8,6,5,7
"13",0,1,0,1,0,1,0,0,2,1,3,4,5,7,6,8
"14",1,0,1,1,1,1,0,1,2,1,3,4,5,6,7,8
"15",0,1,0,1,0,0,0,1,1,2,3,5,8,4,6,7
"16",0,0,1,1,1,1,1,1,1,2,3,6,4,5,8,7
"17",0,0,1,1,0,1,0,0,1,2,3,4,5,7,6,8
"18",1,0,1,0,1,0,1,1,1,2,3,5,4,6,7,8
"19",0,0,0,0,1,1,0,1,1,3,2,4,6,5,7,8
"20",0,0,0,0,1,0,0,1,1,2,3,5,6,4,7,8
"21",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7
"22",1,0,1,1,0,0,0,0,1,2,3,4,5,7,6,8
"23",1,0,0,1,1,0,0,0,1,3,2,5,4,6,7,8
"24",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"25",0,1,0,1,1,1,1,1,1,2,4,3,7,6,5,8
"26",0,1,0,0,0,0,0,1,2,1,3,4,5,6,8,7
"27",0,0,0,1,1,0,1,0,1,2,3,4,7,6,5,8
"28",0,0,0,1,0,0,0,1,1,2,3,4,6,5,7,8
"29",0,1,1,0,0,1,1,0,1,3,2,5,6,4,7,8
"30",0,0,1,0,1,0,1,0,1,2,3,4,6,5,8,7
"31",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7
"32",0,0,0,1,1,1,0,0,1,2,3,7,6,4,5,8
"33",1,1,1,1,1,0,0,1,2,1,4,3,6,5,8,7
"34",0,1,1,0,0,0,0,0,1,3,2,4,7,5,6,8
"35",0,1,0,1,1,1,0,0,1,2,4,3,5,6,7,8
"36",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7
"37",1,0,0,0,0,0,0,0,1,3,2,4,5,7,6,8
"38",1,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"39",0,0,1,1,0,0,1,0,1,2,3,4,6,5,8,7
"40",0,0,1,0,0,1,1,0,1,2,3,5,4,7,6,8
"41",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"42",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7
"43",0,1,0,1,0,0,0,0,1,2,3,4,6,5,7,8
"44",1,0,0,0,0,1,0,1,1,2,4,3,7,5,6,8
"45",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"46",0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8
"47",0,1,1,1,0,1,0,0,1,4,2,3,5,6,7,8
"48",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"49",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7
"50",1,0,1,1,1,1,0,0,1,3,2,4,5,7,6,8
"51",0,1,0,1,1,0,0,1,1,3,2,4,6,5,7,8
"52",0,0,0,0,0,0,1,0,1,2,3,4,7,5,6,8
"53",1,0,1,0,1,1,1,1,1,2,3,4,5,6,7,8
"54",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"55",0,0,0,0,0,0,1,1,1,2,3,4,7,5,6,8
"56",0,1,0,1,0,1,0,0,1,2,3,4,6,7,5,8
"57",0,1,0,0,0,0,1,0,1,2,3,6,4,7,5,8
"58",0,0,1,1,1,0,1,0,1,2,4,3,6,8,5,7
"59",1,0,0,1,1,0,1,0,1,2,4,3,5,7,6,8
"60",0,0,1,0,0,0,0,1,1,2,3,4,5,6,7,8
"61",0,0,1,0,1,1,0,1,1,2,3,4,5,8,6,7
"62",0,1,1,0,0,1,1,1,1,3,2,6,4,7,5,8
"63",1,0,1,1,0,1,0,0,2,1,5,3,6,4,7,8
"64",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"65",1,0,0,1,1,1,0,0,1,2,3,5,4,7,6,8
"66",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7
"67",0,0,1,0,1,1,0,0,1,2,3,5,4,6,7,8
"68",0,1,1,1,0,0,0,1,1,2,4,3,5,7,6,8
"69",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7
"70",0,1,1,0,1,0,1,1,1,2,3,4,5,7,6,8
"71",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"72",0,1,1,1,1,1,0,0,1,3,2,4,6,5,7,8
"73",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"74",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7
"75",1,0,0,0,0,0,0,0,1,3,2,5,4,6,8,7
"76",1,0,0,1,1,0,1,1,1,2,3,4,8,6,7,5
"77",1,0,0,0,1,0,0,0,1,2,3,5,4,6,8,7
"78",0,1,1,0,0,1,1,0,1,2,3,4,5,6,7,8
"79",1,0,1,0,1,0,0,1,1,2,3,4,5,7,6,8
"80",1,0,1,0,0,1,0,1,2,1,3,4,5,7,6,8
"81",0,0,0,0,1,1,0,1,1,2,3,6,4,5,7,8
"82",0,1,0,0,0,0,0,0,1,2,3,5,4,6,7,8
"83",0,0,0,0,0,1,0,0,1,2,3,4,7,5,6,8
"84",1,0,1,1,1,0,0,1,2,1,3,5,4,6,8,7
"85",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7
