"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,1,1,1,0,0,1,2,3,5,6,4,8,7
"2",0,1,1,0,1,0,0,1,1,2,4,3,6,5,7,8
"3",0,1,1,0,0,1,1,1,1,3,2,5,8,4,6,7
"4",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7
"5",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7
"6",0,0,1,0,0,1,0,0,1,2,3,4,5,6,7,8
"7",0,0,1,0,1,0,0,1,2,1,3,4,5,8,7,6
"8",1,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8
"9",1,0,1,0,0,1,1,0,1,2,3,4,5,7,6,8
"10",0,1,0,0,1,1,1,1,1,2,3,4,6,5,7,8
"11",0,1,1,1,0,1,0,1,2,1,3,4,5,6,7,8
"12",0,1,1,1,1,1,0,0,1,2,3,4,5,6,8,7
"13",0,1,1,0,0,0,1,0,1,2,4,3,5,6,7,8
"14",0,1,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"15",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"16",1,0,1,1,0,0,1,1,1,3,2,5,6,7,4,8
"17",0,1,0,1,1,0,0,0,1,2,3,4,6,5,8,7
"18",1,0,1,0,0,1,1,0,1,2,3,4,7,5,8,6
"19",1,0,0,0,1,1,1,1,1,3,2,4,5,7,8,6
"20",1,0,1,1,1,1,0,1,1,2,5,3,4,6,7,8
"21",0,0,1,1,0,1,1,1,1,2,3,5,4,6,8,7
"22",1,0,0,0,1,1,0,0,1,2,3,7,4,5,6,8
"23",1,0,1,0,0,1,1,0,2,1,3,4,5,6,7,8
"24",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7
"25",0,0,0,1,1,1,1,1,1,2,3,4,7,5,6,8
"26",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7
"27",1,0,0,1,0,0,1,1,1,2,4,3,5,6,8,7
"28",1,1,0,0,1,0,1,0,2,1,4,3,6,5,8,7
"29",1,1,0,0,1,1,0,1,2,1,4,3,6,5,8,7
"30",0,1,1,1,0,1,1,0,2,1,5,4,3,8,6,7
"31",0,1,0,1,1,1,1,1,1,2,3,4,5,7,6,8
"32",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7
"33",0,1,0,0,0,1,0,1,1,2,3,4,6,5,7,8
"34",1,0,1,1,0,0,0,0,1,2,4,3,5,7,8,6
"35",0,1,0,0,0,1,0,1,1,2,3,4,5,8,6,7
"36",0,1,1,1,1,0,0,0,1,2,4,3,5,7,6,8
"37",1,0,1,1,0,0,0,0,1,3,2,4,5,6,7,8
"38",1,0,1,1,0,1,1,0,2,1,3,4,6,5,7,8
"39",0,0,0,1,0,0,0,0,1,2,3,4,6,5,7,8
"40",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"41",0,1,1,1,0,0,1,1,1,2,4,3,7,6,5,8
"42",1,0,0,1,1,1,1,1,1,2,4,5,3,7,6,8
"43",1,0,0,0,1,0,0,0,1,2,3,4,6,5,7,8
"44",0,0,0,1,1,1,0,0,2,1,3,4,5,6,8,7
"45",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7
"46",1,0,0,0,0,0,1,1,1,4,2,3,5,7,6,8
"47",0,0,0,1,1,1,1,0,1,2,3,4,5,7,8,6
"48",1,0,0,1,0,0,0,0,2,1,3,4,5,7,6,8
"49",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7
"50",1,0,0,1,0,0,0,0,1,2,3,4,5,7,8,6
"51",1,0,1,0,1,1,0,1,1,2,3,4,5,7,6,8
"52",1,0,1,0,1,0,1,1,2,1,3,4,6,5,7,8
"53",0,1,0,0,1,0,0,0,1,2,3,5,4,7,6,8
"54",1,0,0,0,1,1,1,1,1,2,3,4,6,7,5,8
"55",0,0,1,0,1,1,1,1,1,3,2,4,5,7,6,8
"56",1,0,1,1,1,0,0,0,1,3,2,4,7,6,5,8
"57",0,1,1,0,1,1,0,1,2,1,4,3,5,7,8,6
"58",1,0,0,1,1,0,1,1,1,2,4,3,5,6,7,8
"59",1,1,1,0,1,0,1,0,2,1,4,3,6,5,8,7
"60",0,1,1,0,1,0,1,0,1,2,3,6,4,8,5,7
"61",1,0,1,1,0,1,1,0,1,2,3,5,4,6,7,8
"62",0,0,1,0,1,0,1,0,1,3,2,4,5,6,7,8
"63",0,0,0,0,0,0,0,0,1,2,3,4,6,8,7,5
"64",0,1,0,0,1,1,0,0,1,2,3,4,5,7,6,8
"65",0,0,0,0,0,1,1,0,1,2,3,4,5,8,6,7
"66",0,0,1,1,0,1,1,0,2,1,3,4,6,5,7,8
"67",0,1,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"68",1,0,1,0,0,1,1,0,1,2,3,4,5,6,7,8
"69",1,0,0,0,0,0,1,0,2,1,3,4,6,5,8,7
"70",0,1,0,0,0,0,1,0,1,2,3,4,6,5,7,8
"71",0,1,1,1,0,0,1,0,1,2,3,4,5,7,6,8
"72",0,0,1,0,0,1,0,0,2,1,3,5,6,4,7,8
"73",0,1,1,0,0,0,1,1,1,2,3,4,5,6,8,7
"74",0,1,1,0,1,1,1,0,1,2,5,3,4,7,8,6
"75",0,0,0,1,0,1,1,1,1,2,3,4,6,5,8,7
"76",0,0,0,0,1,0,1,0,1,2,4,3,5,7,6,8
"77",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7
"78",0,1,1,0,1,0,0,0,1,2,3,4,5,6,8,7
"79",0,0,1,1,0,0,1,1,3,1,2,6,4,7,5,8
"80",0,1,1,0,0,1,1,0,2,1,4,3,5,7,6,8
"81",1,0,0,1,0,0,0,1,1,2,3,4,5,7,6,8
"82",1,0,0,0,1,1,1,1,1,4,2,3,5,6,7,8
"83",0,0,1,1,1,1,0,1,2,3,1,4,6,5,7,8
"84",0,0,0,1,0,0,0,1,1,2,4,3,5,6,7,8
"85",0,0,1,1,0,1,0,0,1,2,3,4,7,6,5,8
"86",0,0,1,1,0,0,1,1,1,2,3,4,5,6,8,7
"87",1,0,1,0,0,1,0,1,1,2,3,4,6,5,8,7
"88",0,0,0,0,1,1,1,0,1,2,3,4,5,7,8,6
"89",1,0,0,1,0,1,1,1,1,3,2,4,5,6,7,8
"90",1,0,1,0,1,1,1,1,1,2,3,4,5,8,6,7
"91",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"92",1,0,1,1,1,0,0,0,1,2,3,5,4,7,6,8
"93",0,1,1,1,1,0,1,0,1,2,3,5,6,4,7,8
"94",0,1,1,1,0,1,1,1,1,3,4,2,5,6,7,8
"95",0,1,0,0,0,1,0,0,1,2,3,4,5,7,6,8
"96",0,0,0,1,0,0,1,1,2,1,4,3,5,6,7,8
"97",1,0,1,0,0,1,0,0,1,2,3,4,5,6,7,8
"98",0,1,1,1,0,1,0,0,1,2,3,5,6,4,8,7
"99",0,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7
"100",0,1,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"101",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"102",0,1,1,0,0,0,1,1,1,2,3,4,7,5,6,8
"103",1,0,1,1,0,0,1,0,2,1,3,4,6,7,5,8
"104",1,1,1,0,0,1,1,1,2,1,4,3,6,5,8,7
"105",0,1,1,0,1,1,0,1,1,2,3,4,5,6,7,8
"106",1,1,0,0,1,1,0,1,2,1,4,3,6,5,8,7
"107",1,0,1,0,0,0,0,1,1,2,3,4,5,6,7,8
"108",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7
"109",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"110",0,1,1,0,1,0,1,0,1,2,3,4,6,5,7,8
"111",0,1,0,0,0,1,1,0,1,2,3,4,7,6,8,5
"112",0,1,0,1,0,0,0,1,2,1,4,3,5,8,6,7
"113",0,0,1,1,0,1,0,1,1,2,3,5,4,6,7,8
"114",0,0,0,1,0,1,0,1,1,2,3,4,8,5,6,7
"115",0,0,1,1,0,0,0,1,1,2,4,3,6,7,5,8
"116",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7
"117",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7
"118",0,1,0,1,0,1,0,0,1,2,3,4,6,5,7,8
"119",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7
"120",0,1,1,1,0,0,0,1,1,2,3,6,4,5,7,8
"121",0,1,0,0,1,1,1,1,1,2,3,4,6,7,5,8
"122",0,0,0,0,1,1,0,1,1,2,3,4,6,5,7,8
"123",0,0,1,0,1,0,0,1,1,2,4,3,6,8,5,7
"124",0,0,1,0,0,0,1,1,1,2,3,4,5,8,6,7
"125",0,1,1,1,0,1,1,0,1,4,2,3,7,6,5,8
"126",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7
"127",0,1,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"128",1,0,0,0,1,1,1,0,1,2,3,4,6,5,7,8
"129",1,0,0,0,0,1,0,1,1,2,4,5,3,6,7,8
"130",1,0,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"131",0,1,0,0,0,0,1,0,1,2,3,4,5,6,8,7
"132",0,1,0,1,1,0,1,0,1,2,3,4,7,5,6,8
"133",1,0,1,0,1,0,1,1,2,1,3,5,4,8,7,6
"134",0,0,1,0,1,1,0,0,3,1,2,4,7,6,5,8
"135",1,0,0,0,0,1,1,0,1,3,2,4,5,6,7,8
"136",0,1,1,0,0,0,0,0,1,2,3,4,5,6,8,7
"137",0,0,1,1,0,0,0,0,1,2,3,4,5,8,7,6
"138",1,0,1,1,1,1,1,1,1,3,2,4,5,7,6,8
"139",0,0,0,0,1,1,1,0,1,2,4,3,5,6,7,8
"140",0,0,1,0,0,0,1,0,2,1,3,4,5,6,7,8
"141",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7
"142",1,0,1,1,1,1,1,1,1,2,3,4,5,7,6,8
"143",1,0,1,0,1,1,1,1,1,3,2,4,5,6,8,7
"144",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7
"145",1,0,1,1,0,0,1,1,1,2,3,4,5,6,7,8
"146",0,0,0,1,0,0,1,1,1,2,3,4,6,5,7,8
"147",0,1,0,1,1,1,1,0,1,2,3,4,5,6,8,7
"148",0,0,0,0,0,0,0,0,1,2,3,4,5,7,6,8
"149",1,0,1,1,1,0,0,1,1,3,2,4,6,5,7,8
"150",1,0,1,0,0,1,1,0,1,2,4,3,5,6,7,8
"151",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7
"152",0,0,1,0,0,1,1,1,1,2,3,4,5,6,8,7
"153",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"154",1,0,1,1,0,0,1,0,1,2,3,5,4,6,7,8
"155",1,0,0,1,1,1,1,1,1,2,4,3,5,6,7,8
