"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"2",0,1,1,0,1,1,1,1,1,2,3,5,4,7,6,8
"3",0,0,0,1,0,0,0,0,2,1,3,4,8,6,7,5
"4",1,0,0,1,1,1,0,1,1,2,3,4,5,7,6,8
"5",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7
"6",0,0,0,1,0,0,1,1,1,2,3,4,5,7,6,8
"7",0,1,1,0,0,0,0,1,1,2,3,5,4,6,7,8
"8",1,0,1,1,0,0,0,1,1,2,4,3,6,7,5,8
"9",0,0,1,0,0,1,0,1,1,2,3,4,5,6,7,8
"10",0,1,0,0,0,0,0,1,1,2,3,4,5,7,8,6
"11",0,1,1,0,1,0,1,0,1,2,3,4,8,6,5,7
"12",1,0,1,1,1,0,1,1,1,4,3,2,5,6,8,7
"13",0,1,0,0,1,1,0,0,1,2,3,4,6,7,5,8
"14",0,1,0,0,0,0,0,0,1,3,2,4,6,7,5,8
"15",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"16",0,1,0,1,0,1,0,1,1,2,3,7,4,5,6,8
"17",0,0,1,0,1,0,1,1,1,2,3,4,5,7,6,8
"18",1,0,0,1,1,1,0,0,1,3,2,4,5,6,7,8
"19",1,0,0,1,0,0,1,1,1,2,4,3,6,5,7,8
"20",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"21",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7
"22",0,1,0,0,0,0,1,0,1,2,3,5,4,6,7,8
"23",1,0,1,0,0,1,0,0,1,2,3,4,6,8,5,7
"24",0,0,1,1,1,0,1,0,1,2,3,5,4,7,6,8
"25",0,0,0,0,0,1,0,1,1,2,3,4,5,6,7,8
"26",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7
"27",0,0,0,0,0,0,0,1,2,1,3,4,6,5,8,7
"28",0,0,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"29",0,0,1,1,0,0,1,0,1,3,2,5,4,6,8,7
"30",1,0,0,0,1,0,1,1,1,2,3,6,4,5,7,8
"31",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7
"32",0,1,0,1,0,1,1,1,1,2,3,4,7,5,6,8
"33",0,0,1,0,1,0,1,1,1,2,3,6,5,4,8,7
"34",1,0,0,0,1,1,1,0,1,2,3,5,7,8,6,4
"35",0,1,1,1,0,1,0,1,1,2,4,3,5,6,8,7
"36",0,0,1,1,0,0,1,1,1,2,3,6,5,4,7,8
"37",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"38",1,1,1,0,0,1,1,1,2,1,4,3,6,5,8,7
"39",0,1,1,1,1,1,0,0,1,2,3,4,6,5,7,8
"40",0,0,0,0,1,0,0,1,1,2,3,5,4,6,7,8
"41",1,0,1,0,0,1,0,1,1,2,3,5,7,4,6,8
"42",0,1,0,0,1,1,1,1,1,2,3,5,6,4,7,8
"43",1,0,0,0,0,1,0,0,1,3,2,5,4,6,8,7
"44",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7
"45",0,0,1,0,1,1,0,1,1,2,3,4,5,6,8,7
"46",0,1,1,0,0,0,0,0,1,2,3,4,7,5,6,8
"47",1,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8
"48",0,0,1,0,0,0,0,0,1,2,3,4,5,6,7,8
"49",0,0,1,0,1,1,1,0,1,2,4,5,3,6,7,8
"50",0,0,1,1,1,0,1,1,1,2,3,5,4,6,8,7
"51",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"52",0,0,1,0,1,1,1,0,1,2,3,4,7,5,8,6
"53",0,0,1,0,0,0,0,1,1,2,3,4,6,5,8,7
"54",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7
"55",0,1,1,0,1,1,1,0,1,2,3,4,5,7,6,8
"56",0,1,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"57",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7
"58",0,1,0,0,1,1,1,1,1,2,3,4,5,6,7,8
"59",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7
"60",0,0,0,0,0,1,0,0,1,2,3,4,7,5,6,8
"61",0,0,1,0,1,1,1,1,1,2,4,3,6,8,7,5
"62",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7
"63",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7
"64",0,1,0,0,0,0,1,1,1,2,4,3,5,6,8,7
"65",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7
"66",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"67",1,0,0,1,1,0,1,0,1,2,4,5,3,6,7,8
"68",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7
"69",0,1,1,0,0,0,1,1,1,3,2,4,5,7,6,8
"70",0,1,0,1,1,1,0,0,1,3,2,5,4,6,7,8
"71",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7
"72",1,1,1,1,0,0,0,1,2,1,4,3,6,5,8,7
"73",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"74",1,0,0,1,0,1,1,1,1,2,3,4,5,8,6,7
"75",0,0,0,0,1,1,0,1,1,3,2,4,5,6,8,7
"76",0,1,0,0,1,1,1,1,1,2,3,4,5,6,7,8
"77",0,1,0,1,0,0,0,1,1,2,3,4,5,8,6,7
"78",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7
"79",1,0,1,1,0,0,1,0,1,2,3,4,7,6,5,8
"80",1,0,1,0,0,1,1,1,1,2,3,6,4,5,8,7
"81",1,0,1,1,0,1,1,0,1,2,4,3,5,6,7,8
"82",0,1,1,0,1,0,0,1,1,2,3,4,5,8,7,6
"83",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7
"84",0,1,1,1,0,1,0,0,1,2,3,5,7,6,4,8
"85",1,0,1,1,1,0,1,0,1,3,2,4,5,6,8,7
"86",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7
"87",1,0,0,1,0,0,1,1,1,2,3,5,4,8,6,7
"88",1,0,0,0,0,0,0,1,1,2,4,3,6,5,8,7
"89",0,0,0,0,0,1,1,0,1,3,2,4,5,6,8,7
"90",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7
"91",0,0,1,1,0,0,1,1,1,2,3,6,4,5,7,8
"92",0,1,0,1,0,0,1,1,1,3,2,4,6,5,7,8
"93",0,0,1,0,1,1,0,0,1,2,3,5,4,7,8,6
"94",0,0,0,1,0,0,0,1,1,3,2,4,5,6,7,8
"95",1,0,0,1,1,0,1,0,1,2,3,4,5,6,7,8
"96",1,0,0,1,1,1,0,0,1,2,3,4,5,6,7,8
"97",0,0,0,0,0,1,1,1,1,2,3,5,4,6,7,8
"98",0,1,0,1,0,1,1,0,1,3,2,4,5,6,7,8
"99",0,0,0,0,1,1,1,0,1,2,3,4,5,8,7,6
"100",1,0,0,0,0,0,0,0,1,3,2,5,4,6,7,8
"101",0,1,0,1,1,0,0,0,1,2,3,4,6,5,7,8
"102",1,0,1,1,1,0,0,1,1,4,2,5,3,6,8,7
"103",0,0,0,0,0,1,1,1,1,2,3,4,5,6,7,8
"104",0,1,1,0,1,1,0,1,1,3,2,5,4,7,6,8
"105",0,1,1,1,0,0,1,0,1,2,3,4,5,6,8,7
"106",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7
"107",1,0,1,1,0,0,0,1,1,2,4,3,6,7,5,8
"108",0,0,0,0,1,0,0,1,1,2,3,4,8,5,6,7
"109",0,1,0,1,1,1,0,1,1,2,3,4,5,7,8,6
"110",0,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8
"111",0,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8
"112",0,0,0,1,1,1,0,1,1,2,3,5,4,6,8,7
"113",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7
"114",0,0,0,0,1,1,1,1,1,4,2,3,8,7,5,6
"115",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"116",0,0,0,1,0,1,1,1,1,4,2,5,3,7,6,8
"117",0,1,0,1,1,0,1,0,1,2,4,3,5,6,7,8
"118",1,0,1,1,1,0,1,0,2,1,3,4,5,7,6,8
"119",1,0,0,1,0,1,0,1,2,1,3,4,5,8,6,7
"120",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7
"121",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7
"122",0,0,1,0,0,0,1,0,1,2,3,4,5,8,7,6
"123",0,1,0,1,1,0,0,0,1,2,3,4,7,6,5,8
"124",0,1,1,1,0,1,1,1,1,2,3,4,5,7,6,8
"125",0,0,0,0,0,1,0,1,1,2,3,4,5,6,8,7
"126",0,1,1,1,1,1,0,1,1,2,3,6,5,4,8,7
"127",1,0,1,0,0,1,1,1,1,2,3,4,5,6,8,7
"128",0,0,0,0,1,0,1,0,1,2,4,3,5,6,7,8
"129",0,0,0,1,0,1,0,1,1,2,3,4,5,6,8,7
"130",0,1,1,0,0,1,0,1,2,1,3,4,5,6,7,8
"131",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7
"132",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"133",0,1,0,1,1,1,1,0,1,2,3,4,5,6,8,7
"134",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"135",0,0,1,1,0,1,1,0,1,2,3,5,4,7,6,8
"136",1,0,1,0,1,1,0,0,1,2,4,3,5,8,7,6
"137",1,0,0,1,0,1,0,0,1,2,3,4,6,8,5,7
"138",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"139",1,0,0,1,0,1,0,1,1,2,3,4,6,5,7,8
"140",1,0,1,1,1,0,0,0,2,1,3,4,7,6,5,8
