"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,1,1,0,1,0,1,1,2,3,5,4,6,7,8
"2",0,0,1,1,0,0,1,0,1,2,3,4,5,7,8,6
"3",1,0,0,1,1,1,0,0,1,2,3,4,6,8,5,7
"4",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7
"5",1,0,1,0,0,0,0,1,1,2,3,4,5,8,6,7
"6",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7
"7",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7
"8",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7
"9",1,0,0,0,0,1,1,1,1,2,3,4,5,8,6,7
"10",0,0,0,0,0,0,0,1,1,2,3,5,4,6,7,8
"11",0,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8
"12",0,0,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"13",0,0,0,1,0,1,1,1,1,2,3,5,8,6,4,7
"14",0,1,1,0,1,0,0,1,3,2,1,5,4,6,7,8
"15",0,0,0,1,0,0,1,0,1,2,3,4,5,6,7,8
"16",0,1,1,0,1,0,0,1,1,2,3,4,7,5,6,8
"17",0,0,0,1,1,0,1,0,1,2,3,4,7,5,6,8
"18",0,1,0,1,0,0,0,1,2,1,4,3,5,6,8,7
"19",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
"20",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7
"21",0,1,0,0,0,0,1,0,1,2,3,5,4,6,8,7
"22",0,0,1,1,1,0,0,1,1,3,2,4,6,5,7,8
"23",1,0,0,1,0,0,1,1,1,2,4,3,5,8,7,6
"24",1,0,1,0,1,1,1,1,1,2,3,4,5,6,7,8
"25",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7
"26",1,0,1,1,0,0,0,1,1,2,3,5,4,6,7,8
"27",0,1,1,0,0,0,1,1,1,3,2,4,5,6,7,8
"28",1,0,0,1,1,0,1,0,1,4,2,3,6,5,7,8
"29",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7
"30",1,1,0,0,1,0,1,0,2,1,4,3,6,5,8,7
"31",0,1,0,0,0,0,0,1,1,2,3,4,6,5,8,7
"32",0,1,1,0,0,0,0,1,1,2,3,4,5,6,8,7
"33",0,1,1,1,0,1,0,0,2,1,3,7,4,6,5,8
"34",0,0,0,1,1,1,1,0,1,2,3,5,4,6,7,8
"35",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7
"36",1,0,1,1,0,1,1,0,1,3,2,5,4,6,8,7
"37",1,1,0,0,1,1,0,0,2,1,4,3,6,5,8,7
