"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,1,1,1,1,1,1,1,2,3,4,5,6,8,7
"2",0,1,1,0,0,0,0,0,1,2,4,3,6,7,5,8
"3",1,1,1,0,0,1,1,1,2,1,4,3,6,5,8,7
"4",1,0,1,0,0,1,0,1,1,2,3,4,5,6,7,8
"5",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7
"6",1,0,1,1,0,1,1,0,1,2,3,4,5,7,8,6
"7",0,0,0,0,1,0,1,0,1,2,3,6,4,8,5,7
"8",0,1,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"9",1,0,1,0,0,1,0,1,1,2,3,4,8,7,5,6
"10",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"11",0,0,1,0,0,1,0,0,1,3,2,4,6,8,5,7
"12",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7
"13",0,0,1,0,0,1,0,1,1,3,2,6,5,4,8,7
"14",0,1,1,0,1,0,1,1,1,2,5,4,3,7,6,8
"15",0,1,1,0,0,0,1,0,1,2,3,5,4,6,7,8
"16",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7
"17",0,0,1,0,1,1,1,0,1,2,3,5,4,6,8,7
"18",0,1,0,0,0,0,1,0,1,2,3,5,4,6,8,7
"19",0,1,0,0,1,1,0,1,1,4,2,3,5,6,7,8
"20",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7
"21",0,0,0,0,1,0,1,0,1,2,3,4,6,5,8,7
"22",0,1,1,1,0,1,0,1,1,2,3,4,5,7,6,8
"23",1,0,1,1,0,1,0,1,1,3,2,4,5,8,6,7
"24",1,0,0,0,0,0,0,0,1,2,3,5,4,6,7,8
"25",0,0,0,1,0,1,0,1,1,3,2,4,5,6,8,7
"26",0,1,0,0,1,0,0,1,1,2,3,4,7,5,6,8
"27",0,0,1,1,1,0,1,1,1,2,4,3,5,7,6,8
"28",1,0,0,1,1,0,1,1,1,2,3,4,5,6,8,7
"29",0,1,1,0,1,0,0,1,1,2,4,5,3,6,7,8
"30",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7
"31",0,1,1,1,1,1,0,0,1,2,3,4,5,7,8,6
"32",1,0,0,1,1,0,1,1,1,2,3,4,5,7,6,8
"33",0,0,0,1,1,0,1,1,1,2,3,4,5,7,8,6
"34",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7
"35",0,0,0,1,1,1,1,1,1,2,3,4,6,5,7,8
"36",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7
"37",1,0,1,1,0,1,0,0,1,2,3,5,4,8,7,6
"38",0,0,1,0,1,1,0,1,1,2,4,3,5,6,8,7
"39",1,0,0,1,0,1,0,0,1,2,3,6,4,5,7,8
"40",0,1,1,0,0,0,1,0,1,3,2,4,5,7,8,6
