"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,1,0,0,1,0,1,2,1,3,4,5,7,6,8
"2",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7
"3",1,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8
"4",1,0,0,1,0,1,0,0,1,2,3,4,6,5,7,8
"5",0,0,0,1,1,0,0,1,1,2,4,3,5,6,8,7
"6",1,0,0,1,1,1,1,0,1,2,3,5,6,4,8,7
"7",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7
"8",0,0,1,0,1,1,1,1,1,2,3,4,5,6,7,8
"9",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"10",0,1,0,0,1,1,0,1,1,2,3,5,4,6,8,7
"11",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7
"12",0,0,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"13",0,1,1,0,1,1,0,1,1,2,3,4,5,7,6,8
"14",0,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8
"15",1,0,0,0,1,0,1,1,1,2,3,4,5,6,7,8
"16",1,0,1,0,0,1,1,1,1,2,4,3,5,7,6,8
"17",0,0,1,1,1,1,0,1,1,2,3,6,8,4,5,7
"18",0,0,0,0,1,1,0,1,1,2,3,5,8,4,7,6
"19",0,1,1,1,0,1,0,0,1,2,3,6,4,5,7,8
"20",1,0,1,1,0,0,1,1,1,2,3,4,5,8,7,6
"21",0,0,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"22",1,1,1,0,0,1,1,1,2,1,4,3,6,5,8,7
"23",0,1,1,1,0,1,1,0,1,2,4,3,5,7,6,8
"24",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7
"25",0,1,1,1,1,1,1,1,1,2,4,5,3,6,7,8
"26",0,1,0,1,1,1,1,0,1,2,3,4,6,5,7,8
"27",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7
