"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,0,1,0,1,0,1,2
"2",1,1,0,1,0,1,1,0,2,1
"3",0,0,0,1,0,0,1,1,1,2
"4",1,1,1,0,1,1,0,1,2,1
"5",1,1,0,1,0,1,0,0,2,1
"6",1,0,0,0,0,0,0,0,1,2
"7",0,0,0,1,1,1,1,1,1,2
"8",1,0,0,1,0,0,0,0,1,2
"9",1,0,0,0,0,0,1,1,1,2
"10",1,0,0,1,1,0,0,0,1,2
"11",1,0,0,0,1,1,1,1,1,2
"12",0,1,0,1,1,1,1,0,1,2
"13",0,1,0,0,1,1,0,0,2,1
"14",0,1,0,0,0,1,1,1,1,2
"15",0,1,1,0,0,0,0,0,1,2
"16",0,0,1,1,1,1,1,1,1,2
"17",1,1,1,0,1,0,1,0,2,1
"18",0,1,0,1,0,1,1,0,2,1
"19",0,1,0,0,0,0,0,0,1,2
"20",1,1,0,0,1,1,1,0,2,1
"21",0,0,0,1,1,0,0,0,1,2
"22",1,0,1,1,0,0,0,0,1,2
"23",0,0,0,0,0,0,1,1,1,2
"24",1,0,1,0,1,0,1,0,1,2
"25",1,0,1,1,0,1,0,0,1,2
"26",1,0,1,0,0,0,0,1,1,2
"27",0,1,0,0,1,1,0,0,1,2
"28",0,1,1,0,0,1,0,1,1,2
"29",1,0,1,0,0,0,1,0,1,2
"30",1,1,0,0,0,1,1,1,2,1
"31",1,1,1,0,1,0,1,1,2,1
"32",1,0,0,1,1,1,1,1,1,2
"33",0,0,1,1,0,0,1,1,1,2
"34",1,1,1,1,0,1,1,1,2,1
"35",1,1,1,0,0,0,1,1,2,1
"36",0,0,1,1,0,0,1,0,1,2
"37",0,0,1,0,1,0,1,1,1,2
"38",0,1,0,0,0,0,0,0,1,2
"39",0,0,1,0,0,0,1,1,1,2
"40",0,0,0,0,1,1,1,0,1,2
"41",0,1,0,0,1,0,0,1,1,2
"42",0,0,1,0,1,1,1,1,2,1
"43",1,1,1,0,0,1,1,0,2,1
"44",0,0,0,0,0,0,1,0,1,2
"45",1,1,1,1,0,1,1,0,2,1
"46",0,0,1,1,1,1,1,0,1,2
"47",0,0,1,1,1,1,0,1,1,2
"48",1,0,0,1,0,0,0,0,1,2
"49",0,1,0,1,0,0,1,1,2,1
"50",1,0,0,1,1,1,0,1,1,2
"51",0,1,1,1,1,0,1,1,1,2
"52",0,0,1,1,0,0,0,0,1,2
"53",0,0,0,1,1,1,0,1,1,2
"54",0,1,1,0,0,1,0,1,1,2
"55",1,1,0,1,1,1,0,1,2,1
"56",0,0,0,0,0,0,1,0,1,2
"57",1,1,0,1,1,1,0,0,2,1
"58",1,0,0,1,1,0,1,1,1,2
"59",1,1,1,0,1,0,0,1,2,1
"60",0,0,1,0,0,1,1,0,1,2
"61",0,1,1,0,1,0,0,1,1,2
"62",1,1,0,1,0,1,1,0,2,1
"63",0,1,1,1,1,1,1,1,2,1
"64",0,0,0,0,0,1,0,1,1,2
"65",1,1,0,0,0,1,1,1,2,1
"66",1,0,0,1,0,1,1,0,1,2
"67",1,1,1,1,1,1,1,1,2,1
"68",0,0,1,1,0,0,1,1,2,1
"69",0,0,1,1,0,0,1,0,1,2
"70",0,1,1,1,0,0,1,0,1,2
"71",1,0,1,1,0,0,1,0,1,2
"72",0,0,1,0,1,0,1,1,1,2
"73",0,1,0,0,1,0,1,1,1,2
"74",0,1,0,0,0,0,0,0,1,2
"75",0,1,1,0,1,1,0,1,1,2
"76",1,1,1,0,0,0,1,1,2,1
"77",0,0,1,0,0,1,1,1,2,1
"78",0,0,1,0,0,0,1,0,1,2
"79",1,0,1,1,1,1,1,1,1,2
"80",0,0,0,0,1,0,1,0,2,1
