"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,0,0,0,1,1,1,2
"2",1,0,1,1,1,1,1,0,1,2
"3",0,1,0,1,1,1,0,0,1,2
"4",0,0,0,0,0,0,1,1,1,2
"5",0,1,0,0,1,1,0,1,1,2
"6",0,1,0,1,0,1,1,1,1,2
"7",1,1,0,1,1,1,1,1,2,1
"8",1,0,0,0,0,0,1,1,1,2
"9",1,1,0,1,1,1,1,0,2,1
"10",0,1,1,0,0,1,1,0,2,1
"11",0,1,1,1,1,0,1,1,1,2
"12",0,0,0,1,1,1,0,1,1,2
"13",1,1,0,1,1,1,1,0,2,1
"14",1,1,1,1,1,1,1,0,2,1
"15",1,1,0,0,1,0,0,1,2,1
"16",1,0,1,0,1,0,0,1,1,2
"17",1,1,1,0,0,1,0,0,2,1
"18",1,1,1,0,0,1,0,1,2,1
"19",1,1,0,0,1,1,1,1,2,1
"20",0,0,1,0,0,1,0,1,1,2
"21",1,0,1,0,1,0,0,1,2,1
"22",1,1,1,1,1,0,1,0,2,1
"23",1,0,1,0,0,1,0,0,1,2
"24",1,0,1,0,0,0,0,0,1,2
"25",1,1,1,1,0,0,0,1,2,1
"26",1,1,1,1,0,0,1,0,2,1
"27",1,0,1,0,0,0,0,1,1,2
"28",1,1,0,1,1,1,1,1,2,1
"29",1,0,0,1,1,1,1,1,1,2
"30",1,0,1,1,1,1,1,0,1,2
"31",0,1,0,0,1,0,1,1,1,2
"32",1,1,0,0,0,1,0,0,2,1
"33",0,0,0,1,0,1,0,0,1,2
"34",1,1,1,0,0,0,1,0,2,1
"35",1,0,0,0,0,1,0,0,1,2
"36",0,1,0,1,0,1,1,1,1,2
"37",1,0,0,0,1,1,0,1,1,2
"38",0,0,0,0,1,0,0,1,1,2
"39",1,0,1,0,1,1,0,1,1,2
"40",1,0,0,0,1,1,0,1,1,2
"41",1,1,1,0,1,1,0,0,2,1
"42",1,0,0,1,1,1,0,0,1,2
"43",1,0,1,1,0,0,0,0,2,1
"44",0,0,0,1,1,0,0,1,1,2
"45",1,0,0,1,1,0,1,1,1,2
"46",0,1,0,1,1,1,0,0,1,2
"47",0,0,0,0,1,0,0,1,1,2
"48",1,1,1,0,1,0,1,0,2,1
"49",0,0,1,1,0,0,0,1,1,2
"50",0,1,1,0,1,0,0,0,1,2
"51",1,0,1,0,0,1,0,0,1,2
"52",0,0,1,1,0,1,0,1,1,2
"53",1,1,0,1,1,1,1,1,2,1
"54",0,1,1,1,0,1,1,1,1,2
"55",0,0,0,0,0,0,1,1,1,2
"56",1,0,0,0,1,1,1,0,1,2
"57",0,0,0,0,0,0,0,1,1,2
"58",0,0,0,0,0,0,0,1,1,2
"59",1,1,0,0,0,0,0,0,2,1
"60",1,1,1,0,0,1,1,1,2,1
"61",1,0,0,1,0,0,0,1,1,2
"62",1,0,1,0,0,1,1,0,1,2
"63",0,0,0,1,1,1,0,0,1,2
"64",0,0,0,0,1,0,0,1,1,2
"65",0,0,1,0,1,1,1,0,1,2
"66",1,0,1,1,0,1,1,1,1,2
"67",0,1,0,0,1,1,1,0,1,2
"68",0,0,1,0,1,0,1,0,1,2
"69",1,0,0,1,1,1,0,0,1,2
"70",0,1,1,1,1,1,1,1,1,2
"71",1,1,1,1,1,0,0,0,2,1
