"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,0,1,0,0,0,1,2
"2",1,0,0,1,0,0,0,1,1,2
"3",0,0,1,0,1,1,0,1,1,2
"4",1,1,0,0,0,1,1,0,2,1
"5",1,1,0,0,1,1,1,1,2,1
"6",1,1,0,0,0,1,1,1,2,1
"7",1,0,1,0,0,1,1,0,1,2
"8",1,0,0,0,0,1,1,0,1,2
"9",0,0,1,0,0,0,0,0,1,2
"10",0,1,1,1,1,1,1,1,1,2
"11",0,1,0,0,1,1,0,1,1,2
"12",1,1,0,0,1,1,1,0,2,1
"13",0,1,0,0,1,0,1,0,1,2
"14",1,0,0,1,1,0,1,1,1,2
"15",0,0,1,1,1,0,1,0,2,1
"16",1,1,1,0,1,1,1,0,2,1
"17",1,1,1,1,0,1,1,1,2,1
"18",0,1,0,1,1,0,0,1,1,2
"19",1,0,0,0,0,0,0,0,1,2
"20",1,1,0,1,1,1,1,0,2,1
"21",0,1,0,0,0,0,0,0,1,2
"22",1,0,0,1,1,1,1,0,1,2
"23",0,1,0,0,0,0,0,1,1,2
"24",1,0,0,0,0,0,1,1,1,2
"25",1,1,1,1,1,1,1,1,2,1
"26",1,0,1,1,0,1,1,1,1,2
"27",1,0,0,0,0,0,0,0,1,2
"28",0,0,1,1,0,1,1,0,1,2
"29",0,1,1,1,1,0,0,1,1,2
"30",0,0,0,0,0,1,1,0,1,2
"31",0,0,0,0,1,0,0,1,1,2
"32",1,1,0,0,1,1,0,0,2,1
"33",0,0,0,1,1,0,0,0,1,2
"34",0,0,0,1,0,1,0,1,1,2
"35",1,0,1,1,0,1,1,1,1,2
"36",0,0,0,1,0,0,1,0,1,2
"37",0,0,0,1,0,0,0,1,1,2
"38",1,1,0,0,0,1,0,0,2,1
"39",1,1,1,0,0,0,1,0,2,1
"40",0,1,0,0,0,1,1,1,1,2
"41",0,0,1,1,0,1,1,1,1,2
"42",0,0,0,1,0,1,0,0,1,2
"43",0,0,1,0,0,1,0,0,1,2
"44",1,0,1,0,1,1,1,0,1,2
"45",0,1,1,0,1,1,1,0,1,2
"46",0,1,1,1,1,1,0,0,1,2
"47",1,0,0,1,0,1,1,1,1,2
"48",0,1,0,1,1,0,1,1,1,2
"49",0,1,0,1,1,0,1,0,1,2
"50",1,0,0,0,1,0,0,1,1,2
"51",0,1,0,0,0,0,0,0,1,2
"52",1,1,1,1,0,0,0,1,2,1
"53",0,0,0,1,1,0,0,1,1,2
"54",0,1,0,0,1,1,0,0,1,2
"55",0,0,0,0,0,1,1,1,1,2
"56",1,0,0,0,0,1,1,0,1,2
"57",1,0,1,1,0,0,0,0,1,2
"58",0,1,0,1,0,0,1,0,1,2
"59",0,0,1,1,1,1,1,0,2,1
"60",0,0,0,1,0,1,1,1,1,2
"61",1,1,0,0,0,1,1,0,2,1
"62",0,0,0,1,0,1,0,0,1,2
"63",1,1,0,0,1,0,1,1,2,1
"64",0,1,1,1,0,1,1,0,1,2
"65",0,0,1,1,0,1,1,1,1,2
"66",0,0,0,0,0,1,0,1,1,2
"67",0,1,0,0,1,0,0,1,1,2
"68",0,0,0,1,0,0,0,0,1,2
"69",1,1,0,1,0,1,0,0,2,1
"70",0,0,0,0,1,0,0,1,1,2
"71",0,0,0,0,0,1,1,1,1,2
"72",0,1,1,0,0,1,1,1,1,2
"73",0,0,1,1,1,0,1,1,2,1
"74",0,0,0,1,1,0,0,1,1,2
"75",0,0,0,0,0,0,1,1,1,2
"76",1,1,1,0,1,1,0,0,2,1
"77",1,1,1,0,0,0,1,0,2,1
"78",0,1,1,0,0,1,0,1,1,2
"79",0,0,1,0,0,1,1,0,1,2
"80",0,1,0,0,0,1,1,0,1,2
"81",1,0,1,1,1,1,1,1,1,2
"82",0,1,0,0,1,0,0,1,1,2
"83",0,0,1,0,0,0,0,1,1,2
"84",1,1,1,0,0,0,1,1,2,1
"85",0,1,1,0,1,1,0,1,1,2
"86",0,0,0,1,0,0,1,1,1,2
"87",0,1,1,0,0,0,1,0,1,2
"88",1,1,0,0,1,1,0,0,2,1
"89",0,1,1,0,1,1,0,0,1,2
"90",0,0,1,1,1,1,1,0,1,2
"91",1,1,0,0,0,0,0,0,2,1
"92",1,1,1,0,0,0,0,1,2,1
"93",1,0,0,0,1,1,0,1,1,2
"94",1,1,1,1,0,1,1,1,2,1
"95",1,1,1,1,1,0,1,0,2,1
"96",0,1,1,0,1,1,1,1,1,2
"97",0,0,1,0,0,0,1,1,1,2
"98",1,0,0,0,0,1,1,1,1,2
"99",0,0,1,1,0,1,0,0,1,2
"100",0,0,0,1,0,0,1,1,1,2
"101",0,0,1,1,1,0,1,1,1,2
"102",1,1,1,1,0,0,1,0,2,1
"103",0,1,1,1,1,0,0,0,1,2
"104",1,1,0,1,0,1,0,0,2,1
"105",1,1,1,0,1,1,1,0,2,1
"106",1,0,1,0,1,0,0,1,1,2
"107",0,0,1,0,1,1,0,0,1,2
"108",0,0,0,0,1,0,1,1,2,1
"109",0,0,1,1,1,0,1,1,1,2
"110",0,1,1,1,1,1,1,1,1,2
"111",1,1,0,0,1,0,0,0,2,1
"112",0,0,1,1,1,0,1,0,1,2
"113",0,1,1,0,1,1,0,1,1,2
"114",1,1,1,1,0,0,0,0,2,1
"115",0,1,1,1,1,0,0,0,1,2
"116",1,1,1,1,1,1,1,0,2,1
"117",0,0,0,1,1,0,1,0,1,2
"118",0,1,0,0,0,0,1,1,1,2
"119",1,1,0,1,0,1,1,0,2,1
"120",0,0,1,0,0,0,1,0,1,2
"121",1,1,0,0,0,0,1,0,2,1
"122",1,0,0,1,1,0,0,1,1,2
"123",0,0,1,0,1,0,1,1,1,2
"124",1,1,1,0,1,1,0,1,2,1
"125",1,0,0,1,0,0,0,1,1,2
"126",0,0,0,1,0,1,1,1,1,2
"127",1,1,1,0,1,1,1,0,2,1
"128",0,1,0,0,0,1,0,0,1,2
"129",1,1,1,0,0,1,1,0,2,1
"130",1,1,1,1,1,0,0,0,2,1
"131",0,1,1,0,0,0,1,1,1,2
"132",1,0,1,1,0,1,1,0,1,2
"133",1,0,1,0,0,0,1,1,1,2
"134",1,1,0,0,1,1,0,0,2,1
"135",0,1,0,0,0,0,0,1,1,2
"136",1,1,0,0,1,0,1,1,2,1
"137",0,1,0,0,0,1,1,0,1,2
"138",0,1,0,1,0,0,1,0,1,2
"139",0,1,0,0,0,1,0,1,1,2
"140",1,1,0,1,1,0,1,1,2,1
"141",0,1,0,0,1,1,1,1,1,2
"142",1,1,0,0,1,0,1,0,2,1
"143",0,1,0,0,1,1,0,1,1,2
"144",0,0,0,0,1,1,0,0,1,2
"145",1,0,0,0,1,0,1,1,2,1
"146",1,1,1,1,0,1,1,0,2,1
"147",1,0,0,0,1,0,1,0,1,2
"148",1,0,0,0,0,0,0,0,1,2
"149",0,0,0,0,1,1,1,1,2,1
"150",0,0,1,1,0,0,0,1,2,1
"151",1,1,1,0,0,1,1,0,2,1
"152",0,1,0,0,0,1,1,1,1,2
"153",0,0,1,1,0,0,1,0,1,2
"154",1,0,1,1,1,1,0,1,1,2
"155",1,0,1,0,0,1,0,1,1,2
"156",0,0,1,1,1,1,1,0,1,2
"157",0,0,1,0,0,0,0,0,2,1
"158",0,0,0,0,0,0,1,0,1,2
"159",1,1,1,0,1,0,0,1,2,1
"160",1,1,1,0,1,1,0,1,2,1
"161",0,0,1,0,0,1,1,1,1,2
"162",1,0,0,0,0,0,0,0,1,2
"163",1,0,1,0,0,0,1,1,1,2
"164",1,0,0,0,1,0,1,0,1,2
"165",1,0,1,1,1,1,1,1,1,2
"166",1,0,1,0,0,1,0,1,2,1
"167",0,0,0,1,0,0,0,1,2,1
"168",0,0,0,0,0,0,0,0,1,2
"169",0,1,1,0,1,0,1,1,1,2
"170",0,0,1,0,0,0,0,0,1,2
"171",0,0,1,1,0,1,0,1,1,2
"172",0,0,0,0,0,0,1,0,1,2
"173",0,1,1,1,1,0,1,0,1,2
"174",1,1,1,0,1,0,1,0,2,1
"175",1,0,0,1,1,1,0,1,1,2
"176",0,0,1,1,0,1,0,1,1,2
"177",0,0,1,1,0,0,0,0,1,2
"178",1,1,0,1,1,0,1,1,2,1
"179",1,1,1,1,0,1,1,0,2,1
"180",0,0,1,0,0,1,0,1,1,2
"181",1,1,1,1,1,1,0,1,2,1
"182",1,0,1,0,1,0,0,1,1,2
"183",1,1,0,0,1,0,0,1,2,1
"184",0,1,1,0,1,0,1,1,1,2
"185",1,1,1,1,1,1,0,1,2,1
"186",1,0,0,0,1,0,1,0,1,2
"187",0,0,1,1,1,0,0,1,1,2
"188",0,0,0,0,1,1,0,1,1,2
"189",0,0,0,1,1,1,1,1,1,2
"190",0,0,1,1,0,0,0,0,1,2
"191",1,0,1,1,0,0,1,0,1,2
"192",0,0,0,0,1,1,0,0,1,2
"193",0,0,1,0,0,0,1,0,1,2
"194",1,1,1,0,1,0,0,0,2,1
"195",0,1,0,1,0,1,1,0,1,2
"196",0,1,0,0,1,1,1,0,1,2
"197",0,0,1,0,1,1,0,1,1,2
"198",1,1,1,1,0,0,1,0,2,1
"199",0,0,0,0,0,1,0,1,1,2
"200",1,0,0,1,0,1,1,1,1,2
"201",1,1,0,0,0,1,0,0,2,1
"202",0,0,1,1,1,1,0,1,1,2
"203",0,1,0,0,1,1,0,0,1,2
"204",1,1,1,1,0,0,1,0,2,1
"205",1,1,1,1,0,1,0,0,2,1
"206",1,0,0,1,0,1,0,1,2,1
"207",1,1,1,1,0,1,0,1,2,1
"208",0,1,1,1,1,0,1,1,1,2
"209",0,1,0,0,1,0,0,1,1,2
"210",1,0,1,1,0,0,1,0,1,2
"211",0,1,0,1,0,0,0,1,1,2
"212",1,1,1,0,1,0,1,1,2,1
"213",1,1,0,1,0,1,1,0,2,1
"214",1,1,0,0,0,1,0,1,2,1
"215",1,0,0,0,1,1,0,0,1,2
"216",1,0,0,1,0,0,1,1,2,1
"217",0,0,1,0,0,1,0,1,1,2
"218",1,0,0,1,1,0,0,1,1,2
"219",1,0,0,0,1,1,1,0,1,2
"220",1,1,1,1,0,0,1,1,2,1
"221",1,0,1,1,1,0,1,0,1,2
"222",1,1,0,1,1,0,1,1,2,1
"223",1,1,0,0,1,0,0,0,2,1
"224",1,0,1,1,1,1,0,1,1,2
"225",0,0,0,0,1,0,0,1,1,2
"226",1,1,0,1,1,0,0,1,2,1
"227",1,0,1,1,0,0,1,0,1,2
"228",1,1,0,0,0,0,0,1,2,1
"229",0,1,1,1,1,0,1,1,1,2
"230",1,1,1,0,0,1,1,1,2,1
"231",1,0,0,1,1,0,0,0,1,2
"232",1,0,1,1,0,0,0,0,1,2
"233",0,0,0,1,1,1,1,1,1,2
"234",1,0,1,0,1,0,0,0,1,2
"235",0,1,0,1,0,1,0,1,1,2
"236",0,0,0,0,1,0,0,0,1,2
"237",0,1,1,0,0,1,0,0,1,2
"238",1,1,1,1,1,0,1,1,2,1
"239",0,1,0,1,0,1,0,1,1,2
"240",0,1,1,0,0,1,0,1,1,2
"241",0,0,0,1,0,1,0,1,1,2
"242",0,1,0,1,1,0,0,0,1,2
"243",0,0,0,0,0,1,0,0,1,2
"244",1,0,0,1,1,1,0,1,1,2
"245",1,1,0,1,1,0,0,0,2,1
"246",1,1,0,0,1,0,0,1,2,1
"247",0,0,1,0,0,0,0,0,1,2
"248",0,1,0,1,0,0,0,0,1,2
"249",0,0,0,1,1,0,1,0,1,2
"250",0,1,1,1,1,1,0,1,2,1
"251",1,1,0,0,1,1,0,1,2,1
"252",1,0,0,0,0,1,1,0,1,2
"253",0,0,1,0,0,0,0,1,1,2
"254",1,0,0,1,0,0,1,0,1,2
"255",0,0,0,0,0,1,0,0,1,2
"256",1,1,1,0,1,0,0,0,2,1
"257",1,1,0,1,1,0,0,1,2,1
"258",1,1,0,0,1,0,1,1,2,1
"259",0,0,1,0,1,1,0,1,1,2
"260",0,1,1,1,1,1,1,1,1,2
"261",0,0,1,0,1,1,0,0,1,2
"262",0,0,1,1,0,1,0,0,1,2
"263",0,1,0,1,1,1,1,1,1,2
"264",0,1,0,1,0,1,1,1,1,2
"265",1,0,0,1,1,1,0,0,1,2
"266",1,0,1,1,0,1,1,1,1,2
"267",1,0,0,1,0,1,1,1,1,2
"268",1,0,0,0,0,1,1,1,1,2
"269",1,1,0,1,0,1,0,1,2,1
"270",0,1,0,1,1,0,1,1,1,2
"271",0,0,1,1,0,0,1,0,1,2
"272",1,1,1,0,1,1,0,1,2,1
"273",1,0,0,0,0,0,0,1,1,2
"274",0,0,0,1,1,1,0,0,1,2
"275",0,1,0,0,1,0,1,0,1,2
"276",1,0,1,1,0,0,0,1,1,2
"277",1,1,0,1,0,1,1,1,2,1
"278",1,0,1,0,0,1,1,1,1,2
"279",1,0,1,0,0,1,0,1,2,1
"280",1,1,1,0,0,0,0,0,2,1
"281",0,1,1,1,1,1,1,1,1,2
"282",1,0,1,1,1,1,1,1,1,2
"283",1,1,1,1,1,1,1,1,2,1
"284",1,1,0,0,1,0,1,1,2,1
"285",1,0,1,0,1,0,0,0,1,2
"286",1,1,1,0,1,1,0,0,2,1
"287",0,1,1,0,1,1,1,0,2,1
"288",1,1,1,1,1,0,0,1,2,1
"289",0,0,1,1,1,1,1,1,1,2
"290",0,1,1,0,1,1,0,1,1,2
"291",1,0,0,1,1,1,1,0,2,1
"292",0,0,1,1,1,0,0,1,1,2
"293",0,1,0,1,0,1,1,0,1,2
"294",1,0,1,0,0,0,0,0,1,2
"295",1,1,1,0,1,1,0,0,2,1
"296",1,1,0,1,1,1,0,1,2,1
"297",0,0,1,1,0,0,1,0,1,2
"298",1,0,0,0,0,0,1,0,1,2
"299",1,0,0,0,0,0,1,1,1,2
"300",1,1,0,1,1,1,0,1,2,1
