"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,0,1,0,0,1,1,2
"2",1,1,0,1,0,0,0,0,2,1
"3",1,0,0,0,0,0,0,1,1,2
"4",0,0,0,0,0,1,0,0,1,2
"5",1,1,0,0,0,0,0,1,2,1
"6",0,1,0,0,1,1,0,0,2,1
"7",0,0,1,1,1,0,1,0,1,2
"8",0,0,1,1,0,0,1,1,1,2
"9",1,0,1,0,0,1,1,0,1,2
"10",1,0,0,0,0,1,0,1,1,2
"11",0,0,0,1,1,1,1,0,1,2
"12",0,1,1,0,1,1,0,0,1,2
"13",0,1,0,1,1,0,0,1,1,2
"14",1,0,1,1,1,0,0,1,1,2
"15",0,1,1,1,0,0,0,1,1,2
"16",0,0,0,1,1,0,0,1,1,2
"17",1,1,0,0,1,0,0,1,2,1
"18",1,1,0,1,1,0,1,0,2,1
"19",0,1,1,1,0,0,1,0,1,2
"20",0,1,1,1,0,1,1,0,1,2
"21",1,1,1,0,0,1,0,0,2,1
"22",0,0,0,1,0,0,0,0,1,2
"23",1,0,0,0,1,1,1,1,1,2
"24",0,1,1,0,1,0,1,0,1,2
"25",0,1,0,0,1,1,0,1,1,2
"26",0,0,1,1,1,1,0,0,2,1
"27",1,0,0,0,0,0,1,0,2,1
"28",1,0,0,1,0,0,0,0,1,2
"29",0,0,1,0,0,0,1,0,1,2
"30",0,1,1,1,0,0,0,1,1,2
"31",1,1,1,0,1,1,0,1,2,1
"32",0,1,1,0,0,1,0,0,1,2
"33",1,1,1,1,0,1,1,0,2,1
"34",0,0,1,1,0,1,1,0,1,2
"35",0,1,0,0,0,1,0,1,2,1
"36",0,1,1,0,1,1,1,0,1,2
"37",0,0,0,1,0,0,1,1,1,2
"38",1,0,1,0,0,1,0,1,1,2
"39",0,0,0,0,1,0,1,1,1,2
"40",1,1,1,0,0,0,0,0,2,1
"41",0,1,1,0,1,1,0,0,1,2
"42",0,1,1,0,1,0,0,1,1,2
"43",0,0,1,0,1,0,0,0,1,2
"44",1,0,0,1,0,0,1,0,1,2
"45",0,1,0,1,1,1,1,0,1,2
"46",1,0,1,1,1,0,0,0,1,2
"47",1,1,1,1,0,1,1,0,2,1
"48",0,1,0,1,1,1,1,0,1,2
"49",0,1,0,1,0,0,0,0,1,2
"50",1,0,1,0,0,0,0,1,1,2
"51",1,1,1,1,0,1,1,0,2,1
"52",1,1,0,0,1,0,0,1,2,1
"53",0,1,1,1,0,0,1,0,1,2
"54",0,0,0,1,1,1,1,1,2,1
"55",0,1,0,0,0,1,0,1,1,2
"56",1,1,1,1,1,1,1,0,2,1
"57",0,0,1,1,1,1,0,0,1,2
"58",1,0,1,0,1,0,1,1,2,1
"59",0,1,0,1,1,0,0,0,1,2
