"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,1,1,1,1,0,1,2,1
"2",0,0,0,1,0,0,0,0,1,2
"3",0,1,0,1,0,1,1,0,2,1
"4",0,1,1,0,1,1,0,1,1,2
"5",1,1,0,1,1,0,1,0,2,1
"6",0,1,0,0,0,0,0,0,1,2
"7",0,0,1,0,0,0,1,1,1,2
"8",1,0,1,1,0,1,0,0,1,2
"9",0,1,0,1,0,0,0,1,1,2
"10",1,1,1,1,1,1,0,0,2,1
"11",0,0,0,0,0,1,1,1,1,2
"12",0,0,1,0,1,0,0,1,2,1
"13",0,1,0,0,0,1,1,0,1,2
"14",0,0,0,0,0,0,0,0,1,2
"15",0,1,0,1,1,1,0,0,1,2
"16",0,0,0,1,0,1,1,1,1,2
"17",1,0,1,0,1,0,1,1,1,2
"18",0,1,1,1,0,1,0,0,1,2
"19",0,0,1,0,1,1,1,0,1,2
"20",1,1,1,0,1,0,1,1,2,1
"21",1,1,1,1,1,0,0,0,2,1
"22",1,1,1,1,0,1,1,1,2,1
"23",1,0,1,1,1,1,1,1,1,2
"24",0,1,0,0,0,1,1,0,1,2
"25",1,0,0,1,1,1,0,0,1,2
"26",0,1,1,0,0,0,0,1,1,2
"27",0,0,0,0,0,1,1,1,1,2
"28",0,0,0,1,1,1,0,0,2,1
"29",0,1,1,0,0,1,0,0,1,2
"30",1,1,0,1,1,0,0,0,2,1
"31",1,0,0,0,1,0,1,1,1,2
"32",0,1,0,0,1,1,1,0,1,2
"33",1,0,1,1,1,0,0,0,1,2
"34",1,1,0,1,0,1,1,0,2,1
"35",1,1,0,1,0,0,0,1,2,1
"36",0,1,1,1,1,0,0,1,1,2
"37",1,1,0,0,0,0,1,1,2,1
"38",1,1,1,0,1,0,0,1,2,1
"39",0,1,1,0,0,1,0,0,1,2
"40",0,0,0,1,0,1,0,0,1,2
"41",0,0,1,1,1,1,0,1,1,2
"42",0,1,1,0,0,0,1,0,1,2
"43",1,0,0,0,1,0,1,1,1,2
"44",0,1,0,0,1,1,1,1,1,2
"45",0,1,0,0,0,0,0,1,2,1
"46",0,0,1,1,0,1,1,0,1,2
"47",0,0,1,1,1,0,1,0,1,2
"48",1,0,1,0,1,0,1,0,1,2
"49",1,1,1,0,0,1,0,0,2,1
"50",1,0,0,1,0,1,0,1,1,2
"51",1,1,1,0,0,0,1,0,2,1
"52",1,1,1,1,1,1,1,1,2,1
"53",1,1,1,0,1,0,0,1,2,1
"54",1,1,0,1,0,1,1,1,2,1
"55",1,0,0,1,0,0,0,0,1,2
"56",0,0,1,1,1,0,1,0,1,2
"57",1,0,1,1,0,1,1,0,2,1
"58",1,0,0,1,0,1,0,0,1,2
"59",1,0,1,0,1,1,0,1,1,2
"60",1,1,1,1,1,1,1,0,2,1
"61",0,1,1,0,0,1,1,0,1,2
"62",0,0,1,1,1,1,1,0,1,2
"63",0,0,1,0,1,1,1,1,1,2
"64",0,0,1,1,1,1,1,1,2,1
"65",1,1,1,1,1,1,1,0,2,1
"66",0,1,0,1,0,0,1,1,2,1
"67",1,0,0,0,1,1,0,1,1,2
"68",1,1,1,0,1,0,1,0,2,1
"69",1,0,1,1,0,0,0,1,1,2
"70",0,1,1,1,1,1,0,0,2,1
"71",0,1,0,0,0,0,0,1,1,2
"72",0,1,0,0,0,1,1,1,1,2
"73",0,0,1,1,0,0,0,1,1,2
"74",0,1,0,1,1,1,0,1,1,2
"75",0,1,0,0,0,0,0,0,1,2
"76",0,1,1,0,0,1,1,1,1,2
"77",0,1,0,1,0,1,0,1,1,2
