"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,1,0,0,1,1,1,2
"2",1,1,0,1,1,0,0,0,2,1
"3",1,1,0,0,0,0,0,1,2,1
"4",0,1,1,0,0,0,1,0,2,1
"5",1,0,0,1,0,1,1,0,1,2
"6",0,0,1,1,0,0,0,1,1,2
"7",1,0,1,0,1,0,1,0,1,2
"8",1,0,0,1,0,0,0,0,1,2
"9",1,0,0,1,0,0,0,0,1,2
"10",1,0,0,0,0,1,0,0,1,2
"11",0,1,0,1,1,1,1,1,1,2
"12",0,0,1,1,1,0,0,1,1,2
"13",1,1,0,0,0,1,0,0,2,1
"14",0,1,0,0,0,1,0,1,1,2
"15",1,0,0,0,0,1,1,1,1,2
"16",0,1,0,0,0,1,0,1,1,2
"17",0,0,0,0,1,1,0,1,2,1
"18",1,0,0,1,1,0,0,0,1,2
"19",0,1,0,1,0,1,0,0,1,2
"20",0,1,0,0,0,1,1,1,1,2
"21",0,0,0,0,0,1,0,0,1,2
"22",0,0,0,1,1,0,1,0,1,2
"23",1,0,1,0,0,0,1,1,1,2
"24",1,0,1,0,1,1,0,0,2,1
"25",1,1,1,0,0,0,0,1,2,1
"26",1,1,0,0,1,0,0,1,2,1
"27",1,0,0,1,0,1,0,1,1,2
"28",0,0,0,1,0,1,0,0,1,2
"29",1,1,1,0,1,0,1,0,2,1
"30",1,1,1,1,1,1,0,0,2,1
"31",0,1,0,1,1,0,1,0,1,2
"32",0,0,1,1,0,1,0,0,1,2
"33",0,1,0,0,1,0,1,0,1,2
"34",1,0,0,1,1,1,0,0,1,2
"35",1,1,1,0,0,1,1,1,2,1
"36",1,1,0,0,0,1,1,1,2,1
"37",0,0,0,0,0,1,1,1,1,2
"38",1,1,1,1,0,0,0,0,2,1
"39",0,0,1,1,1,1,1,0,1,2
"40",1,0,0,0,0,0,0,0,1,2
"41",0,0,1,1,1,1,1,0,1,2
"42",0,1,1,1,1,1,1,0,1,2
"43",0,1,1,1,1,1,1,1,1,2
"44",1,1,0,1,1,0,0,1,2,1
"45",1,1,0,1,1,1,0,1,2,1
"46",0,1,0,0,1,0,1,0,1,2
"47",0,0,0,1,1,1,0,0,2,1
"48",0,1,0,1,1,0,1,0,1,2
"49",0,1,1,1,1,0,1,0,1,2
"50",0,1,1,0,1,1,1,1,1,2
"51",0,0,1,1,1,1,1,0,1,2
"52",0,0,1,0,0,1,0,1,1,2
"53",1,1,0,1,0,0,0,0,2,1
"54",0,1,0,1,0,1,0,1,1,2
"55",1,0,0,1,1,1,1,1,1,2
"56",1,1,0,0,1,1,0,0,2,1
"57",0,0,0,0,1,1,1,0,1,2
"58",1,0,0,1,0,0,0,1,1,2
"59",0,0,1,0,1,1,0,0,1,2
"60",1,0,0,0,1,1,1,0,1,2
"61",1,1,1,1,0,0,1,1,2,1
"62",0,0,0,1,0,1,0,1,1,2
"63",0,1,1,1,0,0,1,1,1,2
"64",0,0,1,0,1,0,0,0,1,2
"65",1,0,0,1,1,1,0,0,1,2
"66",0,0,1,0,0,0,1,0,1,2
"67",1,0,0,0,0,0,0,1,1,2
"68",1,1,1,1,1,1,1,0,2,1
"69",0,1,1,0,1,0,0,0,1,2
"70",0,1,1,0,1,1,0,1,1,2
"71",0,1,0,1,0,1,0,0,1,2
"72",0,1,0,1,0,0,0,1,1,2
