"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,1,0,0,1,0,1,2
"2",1,0,1,0,0,1,1,0,1,2
"3",0,1,1,0,0,1,0,1,1,2
"4",1,1,0,1,0,1,1,1,2,1
"5",1,0,0,1,1,0,1,1,1,2
"6",0,0,0,0,1,1,1,0,1,2
"7",1,0,1,0,0,1,1,1,2,1
"8",1,0,1,0,0,0,0,1,1,2
"9",0,1,0,1,0,0,0,1,1,2
"10",1,0,1,1,1,0,1,0,1,2
"11",0,0,1,1,1,1,1,0,2,1
"12",0,1,0,1,1,1,1,0,1,2
"13",1,1,0,1,0,0,0,1,2,1
"14",0,0,1,0,1,1,1,1,1,2
"15",1,1,1,0,1,1,0,0,2,1
"16",1,0,1,1,1,1,0,1,1,2
"17",0,0,1,0,1,0,1,1,1,2
"18",0,1,1,1,0,0,0,1,2,1
"19",0,1,1,0,1,0,1,1,2,1
"20",0,1,1,0,1,0,1,0,1,2
"21",0,0,0,1,1,1,1,1,1,2
"22",0,0,0,1,1,0,1,0,1,2
"23",0,0,0,1,1,0,1,0,1,2
"24",0,0,1,1,0,0,1,0,2,1
"25",0,1,0,0,0,1,0,1,1,2
"26",0,0,0,1,1,1,1,0,1,2
"27",0,1,1,0,0,1,1,1,1,2
"28",0,0,0,0,1,0,1,1,1,2
"29",0,1,0,1,0,0,1,1,1,2
"30",1,0,0,0,0,0,1,0,1,2
"31",0,1,0,0,1,0,1,0,1,2
"32",1,1,0,1,0,1,1,0,2,1
"33",1,0,0,0,0,0,1,1,2,1
"34",1,1,0,0,0,1,1,0,2,1
"35",1,1,1,0,1,1,0,1,2,1
"36",1,1,0,0,0,0,0,1,2,1
"37",0,0,1,1,1,0,0,1,1,2
"38",0,1,1,1,0,0,1,1,1,2
"39",1,1,1,1,0,0,1,1,2,1
"40",1,0,0,0,1,0,0,1,1,2
"41",0,0,0,1,0,1,1,1,1,2
"42",1,1,0,0,0,0,0,1,2,1
"43",0,0,0,1,1,0,1,1,1,2
"44",0,1,1,0,0,1,0,1,1,2
"45",1,1,1,0,1,0,1,1,2,1
"46",1,1,0,1,1,1,1,0,2,1
"47",0,0,0,1,0,1,0,0,1,2
"48",1,1,1,1,0,0,0,1,2,1
"49",1,0,0,1,0,1,0,1,1,2
"50",1,0,1,0,1,1,0,1,1,2
"51",0,1,0,0,1,0,0,1,1,2
"52",0,0,1,1,0,1,0,1,1,2
"53",1,1,0,0,1,1,0,1,2,1
"54",0,1,0,0,0,0,0,0,1,2
"55",0,1,1,0,0,0,1,0,1,2
"56",1,1,0,1,1,1,1,0,2,1
"57",1,1,0,0,0,1,1,0,2,1
"58",1,0,1,0,0,0,0,0,1,2
"59",1,0,0,0,0,0,0,0,1,2
"60",1,0,0,1,0,1,1,1,1,2
"61",0,1,1,0,0,1,1,0,1,2
"62",0,1,1,1,0,1,1,1,1,2
"63",0,1,0,1,1,1,0,1,1,2
"64",1,1,0,0,1,1,1,1,2,1
"65",1,0,0,0,1,0,1,0,1,2
"66",0,0,0,0,0,1,1,1,1,2
"67",1,1,1,1,0,1,0,0,2,1
"68",0,0,1,0,0,1,0,0,1,2
"69",0,0,1,0,1,1,0,1,1,2
"70",1,1,0,1,1,1,1,1,2,1
"71",0,1,1,1,1,1,0,1,1,2
"72",1,1,0,0,0,1,0,1,2,1
"73",1,0,0,1,1,1,0,1,1,2
"74",0,1,0,0,1,0,0,0,1,2
"75",1,1,0,1,0,1,1,1,2,1
"76",0,1,0,0,0,0,0,1,1,2
"77",1,0,1,0,1,0,0,1,1,2
"78",1,1,0,1,0,1,1,1,2,1
"79",1,1,0,1,1,1,0,1,2,1
"80",0,1,1,1,1,0,1,0,1,2
"81",0,0,0,0,0,0,1,0,1,2
"82",1,0,1,0,1,0,1,0,1,2
"83",0,0,0,0,0,1,1,1,1,2
"84",0,1,0,1,1,0,1,0,1,2
"85",1,1,0,1,0,1,1,1,2,1
"86",0,1,0,0,0,0,1,0,1,2
"87",0,0,1,0,0,0,1,0,1,2
"88",1,0,1,1,1,0,0,1,1,2
"89",1,0,1,0,0,0,1,0,1,2
"90",1,0,0,1,0,0,1,0,1,2
"91",1,0,0,1,0,1,1,1,1,2
"92",0,1,1,1,0,1,1,0,2,1
"93",0,1,1,1,1,1,1,0,1,2
"94",0,1,0,1,0,1,0,1,2,1
"95",0,0,0,0,0,0,1,1,1,2
"96",1,1,0,1,0,0,0,0,2,1
"97",1,0,1,0,1,1,1,0,1,2
"98",1,1,1,1,0,1,0,0,2,1
"99",1,0,1,1,1,1,0,1,1,2
"100",0,1,1,1,1,0,1,1,1,2
"101",1,0,0,0,1,1,1,0,1,2
"102",1,0,0,0,0,1,0,0,1,2
"103",1,0,0,1,0,0,1,0,1,2
"104",0,0,1,0,1,1,0,0,1,2
"105",0,1,0,1,1,0,1,0,1,2
"106",1,0,0,1,1,0,1,0,1,2
"107",0,0,1,1,0,1,0,0,1,2
"108",1,0,0,1,0,1,1,1,1,2
"109",0,1,0,1,0,0,0,1,1,2
"110",0,1,1,1,1,1,0,1,1,2
"111",0,1,0,1,1,1,0,0,1,2
"112",1,0,0,0,0,1,0,0,1,2
"113",0,1,0,0,0,1,0,0,1,2
"114",1,0,1,1,1,0,0,1,1,2
"115",0,0,0,0,0,0,1,1,1,2
"116",0,0,1,1,0,0,0,1,1,2
"117",1,1,1,0,1,1,0,1,2,1
"118",1,1,0,0,1,0,0,1,2,1
"119",1,0,1,1,1,1,0,0,1,2
"120",1,0,1,0,1,1,1,1,1,2
"121",1,0,0,0,0,0,0,0,1,2
"122",1,0,0,1,0,0,1,1,1,2
"123",0,1,0,1,0,1,0,0,1,2
"124",1,1,0,0,1,1,1,0,2,1
"125",1,0,1,1,0,1,1,1,1,2
"126",1,1,1,1,1,1,0,0,2,1
"127",1,1,1,0,1,0,0,0,2,1
"128",1,0,0,0,1,0,1,0,2,1
"129",1,1,1,1,0,0,1,1,2,1
"130",0,0,0,0,0,0,0,1,1,2
"131",1,0,0,0,1,1,0,1,1,2
"132",0,0,0,1,0,1,1,1,1,2
"133",0,0,1,1,1,1,0,0,1,2
"134",1,0,1,0,0,0,1,0,1,2
"135",0,0,1,0,1,0,0,0,1,2
"136",1,0,1,1,0,1,0,1,1,2
"137",1,0,1,0,1,1,0,0,1,2
"138",0,0,1,0,0,1,1,1,1,2
"139",0,0,0,1,1,1,0,1,1,2
"140",0,0,1,1,0,0,1,1,1,2
"141",0,1,0,0,0,1,0,1,1,2
"142",0,1,0,1,0,0,1,1,1,2
"143",1,0,1,1,0,1,1,1,1,2
"144",1,1,1,0,1,0,0,0,2,1
"145",0,0,0,1,1,0,1,0,1,2
"146",0,0,1,0,1,1,0,0,1,2
"147",1,0,0,1,1,0,1,0,1,2
"148",0,1,1,1,1,0,0,0,1,2
"149",1,1,0,0,0,1,0,0,2,1
"150",1,0,0,0,0,1,1,1,1,2
"151",1,0,0,1,1,0,0,1,2,1
