"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,0,0,1,0,0,2,1
"2",0,0,0,0,1,1,1,1,1,2
"3",1,0,0,1,1,1,0,1,1,2
"4",1,0,1,1,1,1,0,1,1,2
"5",0,1,0,1,1,0,1,0,1,2
"6",1,0,1,1,0,1,0,0,1,2
"7",0,1,1,1,0,1,1,0,1,2
"8",0,1,1,1,0,0,0,0,1,2
"9",1,0,1,0,0,0,1,1,1,2
"10",1,0,1,1,1,1,0,1,1,2
"11",0,1,0,1,0,1,0,0,2,1
"12",0,1,0,1,0,0,1,1,1,2
"13",1,0,1,0,1,0,1,1,1,2
"14",0,1,1,1,0,0,0,0,1,2
"15",0,0,0,0,1,1,0,0,1,2
"16",1,0,0,0,1,0,1,1,1,2
"17",0,1,1,0,1,1,0,1,1,2
"18",1,0,1,1,0,1,1,0,1,2
"19",1,0,0,0,0,1,1,1,1,2
"20",0,1,1,1,0,0,1,0,1,2
"21",0,0,0,1,0,1,0,1,1,2
"22",0,1,1,0,0,0,0,1,1,2
"23",0,0,1,1,1,1,0,0,2,1
"24",1,1,1,1,1,0,1,0,2,1
"25",0,0,1,0,0,0,1,0,1,2
"26",0,0,0,1,0,1,1,1,1,2
"27",0,1,0,0,0,0,1,1,1,2
"28",0,1,0,0,0,1,0,1,1,2
"29",0,0,0,1,0,0,0,0,1,2
"30",1,0,0,1,0,1,0,0,1,2
"31",0,0,1,0,0,1,1,0,1,2
"32",1,0,1,1,1,1,0,0,1,2
"33",0,0,1,1,1,1,1,0,1,2
"34",0,0,1,0,0,1,0,1,1,2
"35",1,1,0,0,1,1,1,1,2,1
"36",0,1,1,1,0,0,1,0,1,2
"37",0,1,1,1,1,1,1,1,1,2
"38",0,1,0,0,0,1,1,0,1,2
"39",0,0,1,0,0,1,1,0,1,2
"40",0,1,0,0,1,0,1,1,1,2
"41",0,1,0,1,1,0,1,0,1,2
"42",0,1,1,1,1,0,0,1,2,1
"43",1,0,1,0,1,0,1,0,1,2
"44",1,1,0,1,0,0,1,1,2,1
"45",1,0,0,1,1,0,0,0,1,2
"46",1,1,1,1,0,0,0,1,2,1
"47",0,1,1,1,1,1,1,0,1,2
"48",1,0,0,1,1,1,0,1,1,2
"49",1,1,0,0,0,0,0,1,2,1
"50",0,1,0,1,0,0,0,0,1,2
"51",0,1,0,1,1,1,1,1,1,2
"52",1,1,1,1,1,1,1,0,2,1
"53",1,1,1,0,0,0,0,0,2,1
"54",1,0,1,0,0,1,1,0,1,2
"55",0,0,1,1,1,1,1,1,2,1
"56",0,0,0,0,1,0,0,0,1,2
"57",1,1,0,0,1,1,0,1,2,1
"58",0,1,0,0,0,0,1,1,1,2
"59",0,1,0,1,0,0,0,1,1,2
"60",0,1,0,1,1,0,1,1,1,2
"61",0,0,0,1,0,1,0,0,1,2
"62",1,1,0,1,0,1,0,1,2,1
"63",1,0,0,0,0,0,1,1,1,2
"64",1,0,1,0,0,0,1,1,1,2
"65",1,0,1,0,1,1,0,1,1,2
"66",0,1,1,1,1,0,1,0,1,2
"67",0,1,1,1,1,0,1,0,2,1
"68",0,0,0,0,0,0,0,1,2,1
"69",0,1,0,0,0,1,1,0,1,2
"70",0,1,1,1,1,1,1,1,1,2
"71",1,1,0,0,1,0,0,1,2,1
"72",0,1,1,0,1,0,0,0,1,2
"73",0,1,0,1,1,0,1,1,1,2
"74",0,0,0,0,1,0,0,1,1,2
"75",0,0,1,0,0,0,1,1,1,2
"76",1,1,1,0,0,0,0,0,2,1
"77",1,0,1,1,0,1,0,1,2,1
"78",1,1,1,1,1,1,1,1,2,1
"79",0,1,1,1,1,1,1,1,1,2
"80",1,1,1,1,0,0,0,0,2,1
"81",1,1,1,1,1,1,0,0,2,1
"82",1,0,1,1,1,0,0,0,1,2
"83",0,0,0,0,1,1,1,0,1,2
