"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,0,1,0,0,1,0,1,2
"2",1,0,1,1,0,1,1,0,2,1
"3",1,1,0,0,0,0,0,0,2,1
"4",1,1,1,1,0,1,0,0,2,1
"5",0,0,1,1,0,0,0,1,1,2
"6",1,1,1,1,0,1,1,0,2,1
"7",0,0,0,0,1,1,0,0,1,2
"8",0,0,1,0,1,1,1,1,1,2
"9",0,1,1,0,1,1,1,0,1,2
"10",0,0,1,1,0,1,0,1,1,2
"11",0,0,1,0,1,0,1,1,1,2
"12",0,1,1,0,0,1,1,1,1,2
"13",1,1,1,1,1,1,1,0,2,1
"14",0,0,0,0,1,1,0,1,1,2
"15",0,1,1,1,1,0,1,0,1,2
"16",1,0,1,0,1,0,0,0,1,2
"17",0,1,1,0,0,1,1,1,1,2
"18",0,1,0,1,0,1,0,1,1,2
"19",0,1,0,1,1,0,1,0,1,2
"20",0,1,1,0,1,1,1,0,1,2
"21",0,0,1,1,1,1,1,1,1,2
"22",0,1,0,1,1,0,0,1,1,2
"23",0,0,1,1,1,0,1,0,1,2
"24",1,0,0,1,1,1,0,0,1,2
"25",1,1,1,1,1,1,0,1,2,1
"26",0,1,1,0,1,0,0,0,1,2
"27",0,1,0,0,1,0,1,0,1,2
"28",1,1,0,0,0,1,1,0,2,1
"29",0,0,1,0,1,1,1,1,1,2
"30",1,0,0,1,1,0,1,0,1,2
"31",1,1,0,1,1,1,1,1,2,1
"32",0,1,1,1,0,1,1,1,1,2
"33",0,0,1,0,1,1,1,1,1,2
"34",1,0,0,0,0,0,1,0,1,2
"35",1,1,0,1,0,1,0,0,2,1
"36",0,1,1,0,0,0,1,1,1,2
"37",1,1,1,0,1,1,1,1,2,1
"38",1,0,1,1,0,0,1,0,1,2
"39",0,1,0,1,1,0,1,1,1,2
"40",0,1,0,1,0,0,0,1,2,1
"41",0,0,0,0,0,1,0,1,1,2
"42",0,1,1,0,1,0,1,0,1,2
"43",0,1,0,1,1,0,0,0,1,2
"44",1,0,1,0,0,1,1,0,2,1
"45",1,1,1,0,1,1,0,1,2,1
"46",0,0,0,0,0,1,0,0,1,2
"47",0,1,0,0,1,0,1,1,1,2
"48",1,0,1,1,0,0,0,1,1,2
"49",0,0,0,1,1,1,0,0,1,2
"50",0,1,1,1,0,1,0,1,1,2
"51",0,0,0,0,1,1,1,1,1,2
"52",0,0,1,0,1,0,1,1,1,2
"53",1,1,1,1,0,1,0,0,2,1
"54",1,0,1,1,1,0,1,0,1,2
"55",0,1,0,0,1,1,1,1,1,2
"56",0,0,1,1,1,1,1,0,1,2
"57",0,0,1,0,0,0,1,0,1,2
"58",1,0,0,1,0,1,0,1,1,2
"59",0,1,0,1,0,1,0,1,1,2
"60",0,1,1,0,0,0,0,1,1,2
"61",1,0,1,1,0,0,1,1,1,2
"62",0,1,0,0,1,1,0,0,1,2
"63",1,1,0,1,0,1,1,1,2,1
"64",0,1,0,1,1,1,0,0,1,2
"65",1,0,0,1,1,1,1,0,1,2
"66",1,0,1,0,0,0,1,1,1,2
"67",0,0,0,1,0,1,1,1,1,2
"68",1,1,0,1,0,0,1,0,2,1
"69",0,0,0,1,1,0,1,1,1,2
"70",0,1,0,0,0,1,1,0,1,2
"71",0,1,0,1,0,1,1,1,1,2
"72",0,1,1,1,1,0,0,0,1,2
"73",1,0,0,1,0,1,0,0,2,1
"74",1,0,1,0,1,0,1,1,1,2
"75",1,1,0,1,1,0,1,1,2,1
"76",1,1,0,0,1,0,0,1,2,1
"77",0,1,1,0,1,1,0,0,2,1
"78",0,1,1,0,1,0,1,1,1,2
"79",0,1,1,1,0,1,0,1,1,2
"80",0,0,1,0,0,1,0,1,1,2
"81",0,1,1,1,1,1,0,1,1,2
"82",1,0,0,0,1,1,0,0,1,2
"83",0,0,1,0,1,1,1,0,1,2
"84",0,0,0,0,0,0,1,0,1,2
"85",0,1,0,0,1,1,0,1,1,2
"86",1,0,1,0,0,1,1,1,1,2
"87",1,0,0,0,1,1,1,1,1,2
"88",1,0,0,0,1,1,1,0,1,2
"89",1,1,0,1,1,0,1,1,2,1
"90",0,1,1,0,0,1,1,1,1,2
"91",0,0,1,1,0,1,1,1,1,2
"92",1,1,0,1,1,0,1,0,2,1
"93",0,0,1,0,0,0,0,1,1,2
"94",1,0,0,0,0,1,1,1,1,2
"95",1,0,1,1,1,1,0,0,1,2
"96",1,1,0,1,0,0,1,0,2,1
"97",1,0,1,0,0,0,1,1,1,2
"98",1,0,0,1,1,1,1,0,1,2
"99",1,1,0,1,0,0,1,1,2,1
"100",1,0,0,0,1,0,0,1,2,1
"101",0,1,1,0,1,1,1,0,1,2
"102",1,1,1,0,0,1,1,1,2,1
"103",1,1,1,0,0,0,0,0,2,1
"104",0,0,1,1,0,1,1,1,1,2
"105",1,1,1,1,0,1,0,0,2,1
"106",0,0,1,1,1,1,0,1,1,2
"107",1,1,1,1,0,0,0,1,2,1
"108",0,1,0,0,0,0,0,1,1,2
"109",1,0,1,0,1,1,1,1,2,1
"110",0,0,1,1,0,1,0,1,1,2
"111",0,1,1,1,1,0,0,0,1,2
"112",1,1,1,1,0,0,1,1,2,1
"113",1,0,0,0,1,0,1,1,1,2
"114",1,0,1,0,0,1,0,1,1,2
"115",0,1,0,1,0,0,0,1,1,2
"116",0,1,1,0,0,0,1,0,1,2
"117",1,0,1,1,1,0,1,0,2,1
"118",1,0,0,1,0,0,0,0,1,2
"119",1,0,1,1,0,0,1,0,1,2
"120",0,1,0,0,0,1,0,0,1,2
"121",1,1,1,0,0,1,0,0,2,1
"122",0,0,0,1,1,1,1,0,2,1
"123",0,1,0,0,0,1,0,1,1,2
"124",1,1,1,1,0,0,1,0,2,1
"125",0,1,0,0,1,0,1,1,1,2
"126",0,0,0,0,1,0,0,1,1,2
"127",0,0,0,1,1,1,0,1,1,2
"128",0,1,0,1,1,0,1,1,1,2
"129",1,0,1,0,0,0,1,1,1,2
"130",1,1,0,1,1,1,1,1,2,1
"131",0,0,1,0,1,0,0,0,1,2
"132",1,1,1,1,1,0,1,0,2,1
"133",1,1,0,0,0,1,1,0,2,1
"134",1,0,0,1,1,0,0,0,1,2
"135",0,0,0,0,0,1,0,1,1,2
"136",0,0,1,1,0,1,0,1,2,1
"137",1,0,1,0,0,1,1,0,1,2
"138",0,0,1,1,1,1,0,1,1,2
"139",0,1,0,1,1,1,1,1,1,2
"140",1,1,1,1,1,1,1,1,2,1
"141",1,0,0,0,1,0,0,0,1,2
"142",0,0,0,0,0,0,1,1,1,2
"143",1,1,1,0,1,0,0,1,2,1
"144",0,1,0,1,0,1,0,0,1,2
"145",1,1,0,1,1,1,0,0,2,1
"146",1,1,1,0,1,1,0,1,2,1
"147",0,0,0,0,0,1,0,1,1,2
"148",1,0,0,0,1,1,0,0,1,2
"149",0,0,0,0,1,0,1,1,2,1
"150",0,0,0,0,1,1,0,0,1,2
"151",0,0,0,0,0,0,0,1,1,2
"152",1,1,1,0,1,1,0,0,2,1
"153",1,0,0,1,0,1,1,0,1,2
"154",0,1,1,1,0,1,1,1,1,2
"155",1,1,0,1,1,1,0,1,2,1
"156",0,1,1,1,1,0,1,0,1,2
"157",0,0,0,1,0,1,1,1,1,2
"158",1,1,0,1,0,0,1,0,2,1
"159",1,0,1,1,0,0,1,1,1,2
"160",1,0,0,0,0,0,0,1,1,2
"161",1,1,1,0,0,0,1,1,2,1
"162",0,1,1,1,0,0,0,1,1,2
"163",1,1,0,1,0,1,1,0,2,1
"164",1,1,0,1,1,0,1,0,2,1
"165",1,1,0,1,0,0,0,1,2,1
"166",1,0,0,1,1,1,1,0,1,2
"167",0,0,0,0,1,1,0,0,1,2
"168",1,0,1,1,0,0,1,1,1,2
"169",1,0,1,1,0,0,0,0,1,2
"170",1,0,1,0,1,1,1,0,1,2
"171",1,0,1,0,0,1,1,1,1,2
"172",0,1,0,0,1,0,0,0,1,2
"173",0,0,1,0,0,0,1,0,1,2
"174",0,1,0,0,1,1,1,0,1,2
"175",0,0,0,0,1,0,1,0,1,2
"176",1,0,1,0,0,0,0,0,2,1
"177",1,0,1,1,1,0,1,0,2,1
"178",1,1,1,1,1,0,0,1,2,1
"179",0,0,1,1,1,0,1,1,1,2
"180",0,0,1,0,1,1,0,0,1,2
"181",1,0,0,0,1,0,0,1,1,2
"182",0,1,1,0,0,1,1,1,1,2
"183",1,0,1,1,1,0,1,1,1,2
"184",1,1,0,0,0,1,1,0,2,1
"185",0,0,0,1,1,0,0,1,1,2
"186",0,1,0,1,1,1,1,1,1,2
"187",0,0,0,0,1,1,1,1,2,1
"188",1,0,0,0,0,0,1,1,1,2
"189",1,1,1,0,0,0,1,0,2,1
"190",1,0,1,0,0,0,0,1,1,2
"191",1,1,0,0,0,0,1,0,2,1
"192",1,0,0,1,0,1,1,0,1,2
"193",1,0,0,1,0,1,0,1,1,2
"194",0,1,0,1,1,0,1,0,1,2
