"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,0,0,1,1,0,1,2
"2",0,0,0,0,0,0,0,0,1,2
"3",0,0,0,1,1,0,0,1,1,2
"4",1,0,0,1,0,1,0,0,1,2
"5",0,1,1,0,1,1,0,1,1,2
"6",1,0,0,1,0,0,1,1,1,2
"7",1,0,0,1,0,0,0,0,1,2
"8",1,1,0,0,1,1,1,0,2,1
"9",0,1,0,1,0,1,0,1,1,2
"10",1,0,0,1,1,0,0,1,1,2
"11",0,0,0,1,1,1,0,1,1,2
"12",1,1,0,0,1,0,1,0,2,1
"13",0,1,1,0,1,0,0,1,1,2
"14",1,1,0,0,1,0,0,1,2,1
"15",0,0,0,1,1,1,1,0,1,2
"16",0,1,1,1,1,1,0,1,1,2
"17",1,0,1,0,0,0,1,0,1,2
"18",0,0,0,0,1,0,1,0,1,2
"19",1,0,1,0,1,1,0,1,1,2
"20",1,1,0,0,1,1,1,1,2,1
"21",0,1,0,1,0,1,0,1,1,2
"22",0,0,0,0,1,0,0,1,1,2
"23",0,0,1,0,0,0,0,1,1,2
"24",1,1,0,0,0,0,1,0,2,1
"25",1,0,1,1,0,1,0,0,1,2
"26",1,1,0,0,1,1,1,1,2,1
"27",1,0,1,0,0,1,0,1,1,2
"28",0,0,0,0,0,0,1,0,1,2
"29",0,0,0,1,1,1,0,0,1,2
"30",1,1,1,1,0,0,0,0,2,1
"31",0,1,1,1,1,1,0,1,1,2
"32",0,1,1,1,1,1,1,0,1,2
"33",1,1,1,0,0,1,1,1,2,1
"34",1,1,1,0,1,0,0,0,2,1
"35",0,0,0,0,1,0,0,1,1,2
"36",0,1,0,1,0,1,1,0,1,2
"37",0,0,0,0,1,1,1,0,1,2
"38",0,0,1,1,0,1,0,1,1,2
"39",1,1,1,0,0,0,1,0,2,1
"40",1,0,0,0,1,1,1,1,1,2
"41",0,0,1,1,1,0,0,0,1,2
"42",0,0,0,1,1,0,1,0,1,2
"43",0,1,0,1,0,0,0,1,2,1
"44",0,1,0,0,1,0,1,0,1,2
"45",1,1,0,0,0,0,1,1,2,1
"46",1,0,0,1,0,1,1,1,1,2
"47",1,1,0,1,1,0,1,1,2,1
"48",1,0,0,1,0,0,1,0,1,2
"49",0,0,0,0,1,0,1,0,2,1
"50",1,0,0,1,1,1,0,0,1,2
"51",0,0,0,0,1,0,1,0,2,1
"52",1,1,0,1,1,1,1,0,2,1
"53",1,1,1,0,0,1,0,1,2,1
"54",1,0,1,0,1,0,0,0,1,2
"55",0,1,0,1,1,1,0,1,1,2
"56",1,1,0,1,1,1,1,0,2,1
"57",1,1,1,0,1,0,1,0,2,1
"58",1,1,0,0,1,0,1,1,2,1
"59",0,1,0,1,1,0,1,0,1,2
"60",1,0,0,1,0,0,1,1,1,2
"61",1,0,1,0,0,1,0,0,2,1
"62",1,0,0,0,0,1,1,1,2,1
"63",0,1,1,0,0,1,0,0,1,2
"64",0,1,0,0,0,0,0,0,1,2
"65",0,0,0,1,0,0,0,0,1,2
"66",1,1,0,1,1,0,1,1,2,1
"67",1,0,1,0,1,0,1,0,1,2
"68",0,0,1,0,1,0,0,0,1,2
"69",0,0,0,0,1,1,0,1,1,2
"70",0,1,1,1,0,0,0,1,1,2
"71",1,0,0,0,0,1,0,1,1,2
"72",1,0,0,0,1,0,1,0,1,2
"73",0,0,0,0,0,0,1,1,2,1
"74",1,0,0,0,0,1,1,0,1,2
"75",0,0,1,1,0,1,1,0,1,2
"76",1,1,1,1,1,0,1,0,2,1
"77",0,0,0,1,0,0,0,0,1,2
"78",1,1,1,1,1,0,1,0,2,1
"79",0,0,0,0,0,1,0,0,1,2
"80",1,0,1,1,0,0,1,0,1,2
"81",1,0,0,0,0,1,0,0,2,1
"82",1,0,0,0,1,0,0,1,1,2
"83",1,1,1,1,1,0,1,0,2,1
"84",0,1,0,0,1,1,0,0,1,2
"85",1,0,0,0,1,1,1,1,1,2
"86",1,0,0,0,1,1,0,1,1,2
"87",1,1,1,0,0,0,0,0,2,1
"88",0,0,0,0,0,1,1,1,1,2
"89",1,0,0,0,1,1,1,1,1,2
"90",1,1,0,0,0,0,1,1,2,1
"91",1,0,1,1,0,1,1,0,1,2
"92",1,1,0,0,0,0,0,0,2,1
"93",0,1,1,1,1,1,0,0,1,2
"94",1,0,0,1,1,0,0,1,1,2
"95",1,1,0,1,0,1,1,0,2,1
"96",0,1,0,0,1,0,0,0,1,2
"97",0,0,1,0,1,0,1,0,1,2
"98",0,0,0,1,1,1,0,0,1,2
"99",1,1,1,0,0,0,0,0,2,1
"100",1,0,1,0,1,0,0,0,1,2
"101",0,0,1,0,1,0,1,0,1,2
"102",0,0,1,1,1,0,1,0,1,2
"103",1,0,0,1,0,1,1,1,2,1
