"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,1,0,0,1,0,1,2
"2",0,0,0,0,1,1,1,1,1,2
"3",0,0,0,0,0,1,0,1,1,2
"4",1,0,0,0,1,0,0,1,1,2
"5",1,1,1,0,0,1,0,0,2,1
"6",1,0,1,1,0,0,1,0,1,2
"7",1,0,1,0,1,1,1,1,1,2
"8",1,1,1,1,1,1,1,0,2,1
"9",0,0,1,0,0,0,1,1,1,2
"10",0,0,0,0,1,0,1,0,1,2
"11",0,0,0,1,1,1,1,0,1,2
"12",1,0,0,1,0,0,1,1,1,2
"13",1,0,1,1,0,1,1,0,1,2
"14",0,0,0,1,1,1,0,1,1,2
"15",0,0,1,1,0,1,1,1,1,2
"16",0,0,0,1,1,0,0,0,1,2
"17",1,1,1,1,1,1,0,0,2,1
"18",0,0,0,0,0,1,1,1,2,1
"19",0,0,0,1,1,1,1,1,1,2
"20",1,1,0,0,1,0,1,0,2,1
"21",1,1,1,1,1,0,1,1,2,1
"22",1,0,1,0,1,1,1,0,1,2
"23",0,0,0,0,0,1,1,0,1,2
"24",0,1,0,1,1,1,1,1,1,2
"25",0,1,1,1,0,1,1,1,1,2
"26",1,1,1,0,1,1,0,1,2,1
"27",1,1,0,0,0,0,1,0,2,1
"28",1,0,0,1,0,0,1,1,1,2
"29",1,0,0,0,1,0,1,1,1,2
"30",1,1,1,0,1,0,1,0,2,1
"31",0,1,1,0,1,1,1,1,1,2
"32",0,1,1,0,0,1,0,1,1,2
"33",1,0,1,0,0,1,0,1,1,2
"34",0,0,0,1,0,1,1,0,1,2
"35",1,0,0,1,1,1,1,0,1,2
"36",0,1,0,0,1,1,0,1,1,2
"37",1,1,0,1,1,0,1,1,2,1
"38",1,1,1,0,1,0,1,0,2,1
"39",0,0,0,1,1,0,1,1,1,2
"40",0,0,0,0,0,1,1,0,1,2
"41",0,1,1,0,0,0,1,1,1,2
"42",1,0,1,1,0,0,0,0,1,2
"43",1,0,1,1,0,1,1,0,1,2
