"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,0,1,0,1,1,0,1,2
"2",0,1,1,1,1,1,1,1,2,1
"3",1,0,1,1,1,1,1,1,1,2
"4",0,1,0,1,1,1,0,0,1,2
"5",0,0,1,1,1,1,0,1,1,2
"6",1,1,1,0,1,0,1,0,2,1
"7",1,0,0,1,1,1,1,1,1,2
"8",1,0,1,1,1,1,0,1,2,1
"9",0,0,1,1,1,0,1,1,1,2
"10",0,1,0,0,1,0,1,0,2,1
"11",1,1,1,0,1,1,0,0,2,1
"12",0,1,0,1,1,1,1,1,1,2
"13",1,0,0,1,0,1,0,0,1,2
"14",0,0,1,1,1,1,0,1,1,2
"15",0,0,1,0,1,1,0,1,1,2
"16",1,0,1,0,1,1,1,0,1,2
"17",1,0,1,0,0,0,0,1,1,2
"18",1,1,0,1,1,0,1,0,2,1
"19",1,0,0,1,0,1,0,1,1,2
"20",0,0,1,1,0,1,0,1,1,2
"21",0,0,1,1,0,1,0,1,1,2
"22",0,1,0,0,1,0,1,0,1,2
"23",1,1,0,1,1,0,1,1,2,1
"24",1,0,0,1,0,1,1,0,1,2
"25",1,1,0,1,0,0,1,0,2,1
"26",0,1,0,0,0,1,1,1,1,2
"27",0,0,0,1,0,1,1,1,1,2
"28",1,1,0,1,0,1,0,1,2,1
"29",1,0,0,0,0,1,1,0,1,2
"30",0,1,0,0,1,0,1,0,1,2
"31",1,0,1,1,0,1,0,1,1,2
"32",1,1,1,0,0,1,1,1,2,1
"33",0,0,0,0,0,0,1,1,2,1
"34",1,0,1,0,0,1,1,1,2,1
"35",0,1,0,0,1,1,1,1,1,2
"36",0,0,1,0,0,0,1,1,1,2
"37",0,1,1,0,1,1,0,0,1,2
"38",1,0,0,0,0,0,1,0,1,2
"39",1,1,0,1,1,1,1,1,2,1
"40",1,0,0,0,1,0,0,0,1,2
"41",1,0,1,0,1,0,1,0,1,2
"42",0,0,0,1,1,1,0,0,1,2
"43",0,0,1,0,0,1,1,1,1,2
"44",0,0,0,0,1,1,0,1,1,2
"45",1,1,1,1,1,0,0,0,2,1
"46",1,0,1,1,0,0,0,1,1,2
"47",1,0,0,1,0,0,0,1,1,2
"48",0,0,0,0,0,0,0,0,1,2
"49",1,1,1,1,1,0,0,1,2,1
"50",0,0,1,0,0,0,1,1,1,2
"51",0,1,1,0,1,0,0,1,1,2
"52",0,0,1,0,0,1,0,1,1,2
"53",1,1,1,0,1,0,0,0,2,1
"54",0,1,0,1,1,0,0,1,1,2
"55",0,0,1,1,0,0,0,0,1,2
"56",0,0,0,0,0,0,1,1,1,2
"57",0,0,1,0,1,0,1,0,2,1
"58",1,1,1,0,1,0,1,1,2,1
"59",0,0,1,1,1,1,0,1,1,2
"60",1,1,0,0,0,0,0,1,2,1
"61",0,0,1,1,0,1,0,0,1,2
"62",1,0,1,0,1,0,0,0,1,2
"63",0,1,1,1,0,0,1,1,1,2
"64",0,1,0,1,0,1,1,1,1,2
"65",1,1,1,0,1,1,1,1,2,1
"66",0,0,0,1,1,0,1,1,1,2
"67",1,0,1,1,1,1,0,1,1,2
"68",0,0,0,0,1,1,1,1,1,2
"69",1,1,1,0,1,0,1,1,2,1
"70",1,0,0,1,1,1,1,1,1,2
"71",0,1,0,0,1,1,1,1,2,1
"72",1,0,1,0,1,1,0,1,1,2
"73",0,0,0,0,1,0,1,0,1,2
"74",1,0,1,1,0,0,1,0,2,1
"75",0,0,1,0,0,1,1,0,1,2
"76",0,0,1,1,0,1,1,1,1,2
"77",1,0,0,1,1,1,1,0,1,2
"78",0,1,1,0,0,1,0,0,1,2
"79",0,0,1,0,0,1,0,1,1,2
"80",0,1,1,1,1,0,1,1,1,2
"81",1,0,1,1,1,1,1,1,1,2
"82",0,1,1,0,0,0,1,1,1,2
"83",1,1,1,0,1,1,0,1,2,1
"84",0,0,0,0,0,1,1,0,1,2
"85",0,1,1,0,1,1,0,0,2,1
"86",1,1,0,0,1,1,1,1,2,1
"87",1,1,1,1,0,0,0,1,2,1
"88",0,1,1,1,1,1,1,0,1,2
"89",0,0,0,0,0,0,0,1,1,2
"90",0,1,0,1,1,0,1,0,2,1
"91",1,0,1,1,1,1,1,1,1,2
"92",1,1,1,0,0,0,1,1,2,1
