"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,0,0,0,0,0,1,2
"2",1,1,0,1,1,0,1,1,2,1
"3",1,0,0,0,0,0,0,1,1,2
"4",1,1,0,1,1,1,0,0,2,1
"5",1,1,1,1,1,0,0,0,2,1
"6",0,1,1,0,0,0,0,1,1,2
"7",0,1,1,0,0,1,1,1,1,2
"8",1,0,0,0,0,1,1,0,1,2
"9",0,0,1,1,1,0,1,0,1,2
"10",1,1,1,0,0,0,0,1,2,1
"11",0,1,1,1,0,1,1,1,1,2
"12",0,1,0,0,1,1,1,0,1,2
"13",0,1,1,0,0,0,0,1,1,2
"14",0,1,0,1,1,0,1,1,1,2
"15",0,1,0,0,1,1,0,1,1,2
"16",1,1,0,1,1,1,1,1,2,1
"17",1,0,0,0,0,0,1,1,1,2
"18",1,0,0,1,1,1,0,1,1,2
"19",0,1,0,0,1,1,0,0,1,2
"20",1,0,1,1,0,1,0,1,1,2
"21",0,1,0,0,1,1,0,0,1,2
"22",1,0,0,0,0,1,1,1,1,2
"23",1,1,1,1,1,1,0,1,2,1
"24",0,0,1,0,1,0,1,0,1,2
"25",0,0,1,1,1,1,1,0,2,1
"26",1,1,0,1,0,1,0,0,2,1
"27",1,0,0,1,0,1,0,0,2,1
"28",1,0,1,1,0,1,0,0,1,2
"29",0,0,0,1,1,1,0,0,1,2
"30",0,0,1,0,0,1,1,0,1,2
"31",0,0,0,0,0,1,1,0,1,2
"32",0,1,1,1,1,1,1,0,1,2
"33",1,1,1,1,1,1,1,0,2,1
"34",1,1,1,0,0,1,0,0,2,1
"35",1,1,0,1,0,0,1,0,2,1
"36",0,0,1,1,0,0,0,0,1,2
"37",0,1,1,1,1,1,1,0,1,2
"38",1,0,0,0,1,0,0,0,1,2
"39",1,0,1,1,1,1,1,1,1,2
"40",0,1,1,0,1,0,0,1,1,2
"41",1,1,1,1,1,1,0,1,2,1
"42",0,1,0,0,0,0,1,1,1,2
"43",0,1,0,1,0,0,0,0,1,2
"44",1,1,1,1,1,1,0,1,2,1
"45",1,1,0,0,1,0,0,1,2,1
"46",1,0,0,1,1,1,0,0,1,2
"47",1,0,0,0,0,0,0,1,1,2
"48",1,0,0,1,1,0,0,0,1,2
"49",0,0,1,0,1,1,0,0,1,2
"50",1,1,1,0,0,1,0,0,2,1
"51",1,1,0,1,1,0,0,0,2,1
"52",0,1,0,0,0,0,1,0,1,2
"53",0,0,1,0,0,0,1,0,1,2
"54",0,0,1,0,1,0,1,1,1,2
"55",1,0,0,1,1,1,0,0,1,2
"56",1,1,0,1,0,1,0,0,2,1
"57",1,0,0,1,0,0,1,1,1,2
"58",0,1,1,0,0,1,0,1,1,2
"59",1,0,0,1,0,1,1,1,1,2
"60",0,0,0,0,1,0,1,0,1,2
"61",0,0,1,0,0,0,0,0,1,2
"62",0,1,1,0,0,1,1,0,1,2
"63",1,0,1,1,0,0,1,1,1,2
"64",1,0,1,1,0,0,0,1,1,2
"65",0,1,1,1,0,0,1,1,1,2
"66",0,0,0,1,0,0,0,0,1,2
"67",1,0,1,0,1,0,0,1,1,2
"68",1,0,1,0,0,0,1,1,1,2
"69",1,0,0,1,1,0,1,0,1,2
"70",1,0,0,1,1,1,0,0,1,2
"71",0,1,1,0,0,0,1,1,2,1
"72",1,1,0,0,1,0,1,0,2,1
"73",1,0,1,1,1,0,0,0,1,2
"74",0,0,1,0,0,1,0,1,2,1
"75",0,1,0,1,0,0,1,1,2,1
"76",1,1,1,0,1,0,0,0,2,1
"77",1,0,0,1,1,0,0,0,1,2
"78",0,0,0,0,1,1,1,0,1,2
"79",1,0,0,1,0,0,1,0,1,2
"80",1,1,1,1,0,1,0,1,2,1
"81",1,0,1,1,1,0,1,1,1,2
"82",1,1,1,1,0,1,0,0,2,1
"83",1,1,0,0,1,1,1,0,2,1
"84",0,1,1,1,0,0,1,0,1,2
"85",1,0,0,0,1,0,1,1,1,2
"86",1,0,0,0,0,1,0,1,1,2
"87",1,0,0,1,0,0,0,1,1,2
"88",1,1,1,1,1,1,0,0,2,1
"89",1,0,0,1,0,1,1,1,1,2
"90",0,0,0,1,0,0,0,0,2,1
"91",1,1,0,1,0,1,0,0,2,1
"92",0,0,1,0,1,0,0,1,1,2
"93",0,1,1,0,0,0,0,0,1,2
"94",0,0,0,0,0,0,0,0,1,2
"95",1,0,0,0,0,1,0,1,1,2
"96",0,0,0,0,0,1,1,0,1,2
"97",0,0,0,1,1,1,1,0,1,2
"98",0,1,1,1,1,0,0,0,1,2
