"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,0,1,1,0,0,1,1,2
"2",1,1,0,1,1,0,0,0,2,1
"3",1,0,1,0,0,1,1,0,1,2
"4",0,0,0,1,0,0,1,0,1,2
"5",0,1,1,1,0,1,1,1,1,2
"6",0,1,0,0,1,1,1,1,1,2
"7",0,0,0,0,0,0,1,0,1,2
"8",1,0,1,1,1,0,1,1,1,2
"9",1,0,0,0,1,1,0,0,1,2
"10",1,1,0,1,0,0,0,1,2,1
"11",1,0,1,0,0,0,1,1,1,2
"12",1,0,0,0,0,0,1,0,1,2
"13",1,1,0,0,0,0,0,0,2,1
"14",0,1,1,0,1,1,0,1,1,2
"15",1,0,1,0,1,1,1,0,1,2
"16",1,1,1,0,1,0,0,1,2,1
"17",1,0,1,1,0,0,0,1,1,2
"18",1,1,1,0,1,1,0,1,2,1
"19",1,0,1,1,0,0,0,1,1,2
"20",0,1,0,1,1,0,0,0,1,2
"21",0,0,1,1,1,1,0,1,1,2
"22",0,0,0,0,0,0,0,0,1,2
"23",0,1,1,1,1,1,1,1,1,2
"24",0,0,1,1,1,1,1,0,1,2
"25",0,1,1,0,1,1,0,1,1,2
"26",1,1,1,1,1,0,0,0,2,1
"27",1,1,0,1,1,1,0,1,2,1
"28",1,1,0,1,1,1,1,1,2,1
"29",0,0,1,1,1,1,0,0,1,2
"30",1,1,0,0,1,0,0,1,2,1
"31",1,1,0,1,0,0,0,1,2,1
"32",0,1,1,1,1,1,0,0,1,2
"33",1,0,1,0,0,0,0,0,1,2
"34",1,0,0,1,0,1,1,0,1,2
"35",0,1,1,1,1,1,0,0,1,2
"36",0,1,1,1,0,1,1,1,1,2
"37",0,1,0,1,1,1,1,0,1,2
"38",0,0,0,0,0,0,1,0,1,2
"39",0,0,0,0,1,0,1,0,1,2
"40",1,1,1,0,1,0,0,0,2,1
"41",1,0,0,0,0,0,0,0,1,2
"42",0,0,1,1,1,1,1,0,1,2
"43",0,0,0,1,0,1,1,0,1,2
"44",0,1,1,0,1,1,0,1,1,2
"45",1,0,1,0,0,1,1,1,1,2
"46",0,1,1,1,0,1,0,0,1,2
"47",0,0,1,1,1,0,0,1,1,2
"48",1,1,0,0,1,1,1,0,2,1
"49",1,0,0,0,1,0,0,1,1,2
"50",1,1,0,1,1,1,0,1,2,1
"51",1,0,1,0,1,0,1,1,1,2
"52",0,0,0,0,1,0,0,0,1,2
"53",0,0,0,1,0,1,0,1,1,2
"54",1,0,0,0,1,1,1,0,1,2
"55",0,1,1,0,1,1,1,1,1,2
"56",0,0,1,1,0,1,0,1,1,2
"57",1,0,0,0,0,0,1,0,1,2
"58",0,0,1,0,1,0,1,0,1,2
"59",0,0,1,0,0,1,1,0,1,2
"60",1,1,1,0,0,0,0,1,2,1
"61",1,1,0,0,0,1,0,0,2,1
"62",1,0,0,0,0,0,0,0,1,2
"63",1,1,1,0,0,0,0,0,2,1
"64",0,0,1,1,1,1,1,1,1,2
"65",0,0,1,1,1,0,0,1,2,1
"66",0,0,1,0,0,1,1,1,1,2
"67",1,0,0,0,0,0,0,0,1,2
"68",1,0,1,1,0,0,1,0,1,2
"69",1,0,0,1,1,0,0,1,1,2
"70",0,0,0,1,1,0,1,0,1,2
"71",1,0,0,1,0,1,1,0,1,2
"72",1,0,1,1,0,1,1,0,2,1
"73",0,1,0,1,1,1,1,1,1,2
"74",1,1,0,0,1,0,0,0,2,1
"75",1,1,0,1,1,1,0,0,2,1
"76",0,1,1,0,0,0,1,0,1,2
"77",1,1,0,0,0,1,1,0,2,1
"78",1,1,1,0,1,1,1,0,2,1
"79",1,1,1,0,1,0,1,1,2,1
"80",1,0,1,0,0,0,1,0,1,2
"81",0,0,1,0,0,0,0,1,1,2
"82",0,1,1,1,1,0,1,1,1,2
"83",0,0,1,1,1,1,0,1,2,1
"84",1,1,1,0,1,1,1,1,2,1
