"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,1,1,0,1,0,0,2,1
"2",0,0,1,1,1,0,0,0,1,2
"3",1,1,0,1,0,1,1,1,2,1
"4",0,1,0,1,0,0,0,1,1,2
"5",0,1,0,1,0,1,1,0,1,2
"6",1,0,0,0,1,0,0,0,1,2
"7",0,1,0,0,1,1,0,0,1,2
"8",1,1,1,1,1,1,1,0,2,1
"9",1,0,0,0,1,1,1,0,1,2
"10",1,0,0,0,1,0,1,0,1,2
"11",0,1,0,1,1,1,1,1,1,2
"12",1,1,0,0,0,1,1,1,2,1
"13",1,1,1,1,1,0,1,1,2,1
"14",1,0,0,1,0,0,0,0,1,2
"15",0,0,1,1,0,1,0,0,1,2
"16",1,1,1,1,0,0,1,0,2,1
"17",0,0,0,1,1,0,1,0,1,2
"18",0,0,1,0,0,0,0,0,2,1
"19",0,0,1,0,1,0,1,0,2,1
"20",1,0,0,1,1,1,1,1,1,2
"21",0,1,0,0,0,0,1,0,1,2
"22",1,0,1,0,0,1,0,0,2,1
"23",0,1,0,1,0,1,1,1,1,2
"24",1,1,0,1,1,0,1,0,2,1
"25",0,1,0,1,1,1,0,1,1,2
"26",0,1,0,1,0,1,1,0,1,2
"27",0,0,1,0,0,1,0,0,1,2
"28",1,1,0,1,1,0,0,1,2,1
"29",1,1,1,1,0,1,1,0,2,1
"30",1,0,1,1,1,1,1,1,1,2
"31",1,0,1,1,1,0,1,0,1,2
"32",1,1,0,1,1,0,1,1,2,1
"33",1,1,1,0,1,1,1,0,2,1
"34",1,1,1,1,0,1,0,0,2,1
"35",0,0,0,0,1,0,0,1,1,2
"36",1,1,1,0,1,1,0,0,2,1
"37",0,0,1,0,1,1,1,0,1,2
"38",1,1,0,0,1,0,1,1,2,1
"39",0,1,0,1,1,1,1,1,1,2
"40",1,1,0,1,0,1,0,0,2,1
"41",1,0,0,0,0,0,0,1,1,2
"42",0,0,0,1,0,0,1,0,1,2
"43",1,1,0,0,1,0,1,1,2,1
"44",0,1,1,0,1,1,1,0,1,2
"45",1,1,1,0,0,1,1,0,2,1
"46",0,1,0,1,0,1,0,0,1,2
"47",0,0,0,1,0,0,0,0,1,2
"48",1,0,1,0,0,0,1,1,1,2
"49",0,0,0,1,1,1,0,1,1,2
"50",1,0,1,0,1,0,0,0,1,2
"51",1,1,0,1,1,1,0,0,2,1
"52",0,1,0,0,0,0,1,0,1,2
"53",0,0,0,0,0,1,1,1,1,2
"54",1,1,0,0,0,0,1,1,2,1
"55",0,1,0,0,0,0,0,0,1,2
"56",1,0,1,0,0,0,1,0,1,2
"57",0,0,1,1,1,0,0,1,1,2
"58",1,0,0,1,1,1,1,1,1,2
"59",0,1,0,0,0,1,1,1,1,2
"60",0,0,0,0,0,0,0,1,1,2
"61",1,1,0,0,0,0,1,0,2,1
"62",1,1,1,1,0,1,1,1,2,1
"63",0,0,0,0,1,0,0,0,1,2
"64",1,0,1,0,1,1,0,0,1,2
"65",1,0,0,0,1,1,0,1,1,2
"66",1,0,0,1,1,1,1,1,1,2
"67",1,1,0,1,0,0,0,0,2,1
"68",0,1,1,0,0,0,1,0,1,2
"69",0,1,1,1,1,0,0,0,1,2
"70",1,0,1,1,0,1,0,0,1,2
"71",1,1,0,0,0,1,0,1,2,1
"72",1,0,1,0,0,1,1,0,1,2
"73",1,1,0,1,0,0,1,1,2,1
"74",0,1,1,1,0,0,1,0,1,2
"75",1,0,0,1,1,0,0,0,1,2
"76",1,1,0,1,1,1,1,1,2,1
"77",0,0,1,1,1,1,1,1,1,2
"78",1,1,0,0,1,1,0,0,2,1
"79",0,1,0,0,1,0,0,0,1,2
"80",0,0,1,0,0,0,0,0,1,2
"81",0,1,1,0,0,1,0,0,1,2
"82",1,0,1,1,0,0,1,0,1,2
"83",0,1,0,0,0,1,1,1,1,2
"84",0,1,0,0,0,0,1,0,1,2
"85",1,0,0,1,1,1,1,1,1,2
"86",1,0,1,0,1,0,1,1,1,2
"87",0,1,1,1,0,0,0,0,2,1
"88",0,0,1,1,1,1,0,0,1,2
