"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,0,0,1,1,0,1,2,1
"2",0,1,0,0,1,0,1,1,1,2
"3",1,1,0,1,0,1,1,1,2,1
"4",0,1,1,1,1,1,1,0,1,2
"5",1,0,1,0,1,1,0,1,1,2
"6",0,0,1,1,1,1,0,0,1,2
"7",1,0,0,1,1,1,0,0,1,2
"8",1,0,1,0,1,1,0,0,1,2
"9",0,1,1,1,1,0,0,0,1,2
"10",0,1,1,1,0,1,0,0,1,2
"11",0,1,0,0,1,0,0,1,2,1
"12",1,0,1,0,1,1,1,0,2,1
"13",0,1,0,1,0,1,1,1,1,2
"14",0,1,1,1,1,0,0,0,1,2
"15",0,1,1,1,0,1,1,1,1,2
"16",1,1,0,1,0,1,0,0,2,1
"17",0,1,1,0,0,1,1,0,1,2
"18",0,0,0,0,1,0,1,1,1,2
"19",1,1,0,0,0,0,1,1,2,1
"20",0,0,0,0,0,0,1,1,1,2
"21",1,1,1,1,1,0,1,1,2,1
"22",1,0,1,1,0,0,0,0,1,2
"23",1,0,1,1,1,1,0,1,1,2
"24",0,1,1,1,0,1,0,0,1,2
"25",0,1,0,0,1,1,0,1,1,2
"26",0,0,1,1,1,0,1,1,1,2
"27",1,1,1,0,0,1,0,1,2,1
"28",0,1,1,1,1,1,1,1,1,2
"29",0,0,1,1,0,0,1,0,1,2
"30",0,0,1,1,1,0,0,1,1,2
"31",0,0,1,0,0,1,1,1,1,2
"32",1,0,1,0,0,1,1,0,2,1
"33",0,1,0,0,0,0,0,1,1,2
"34",0,0,0,1,1,1,1,1,1,2
"35",1,0,0,1,1,1,0,1,1,2
"36",1,1,0,1,0,1,1,1,2,1
"37",1,1,0,0,0,1,0,1,2,1
"38",0,0,1,1,1,1,1,1,2,1
"39",1,0,1,0,0,0,0,1,1,2
"40",0,1,1,1,1,1,0,0,1,2
"41",0,1,1,0,0,0,1,0,1,2
"42",0,0,0,1,1,0,1,0,1,2
"43",1,1,1,1,1,0,1,0,2,1
