"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,1,1,0,0,1,2,1
"2",1,0,1,0,0,0,1,1,2,1
"3",1,1,0,1,0,0,0,0,2,1
"4",1,0,1,1,0,1,1,1,1,2
"5",0,1,1,0,1,0,1,1,1,2
"6",0,1,1,1,0,0,0,1,1,2
"7",0,1,1,0,1,0,0,1,2,1
"8",0,0,0,0,0,0,1,1,1,2
"9",1,1,0,1,0,0,0,1,2,1
"10",0,1,1,1,1,0,0,1,1,2
"11",1,0,0,1,0,1,0,0,1,2
"12",1,1,0,0,1,1,1,1,2,1
"13",0,1,1,1,1,0,1,0,1,2
"14",1,1,1,0,1,0,1,1,2,1
"15",0,1,1,0,1,0,0,0,1,2
"16",0,1,0,1,0,0,0,0,1,2
"17",0,0,1,0,1,0,0,0,1,2
"18",0,1,0,0,0,0,1,0,1,2
"19",0,1,0,1,0,0,1,0,1,2
"20",0,0,1,0,1,0,1,1,1,2
"21",1,0,0,0,1,0,1,0,1,2
"22",0,1,0,0,1,0,1,0,1,2
"23",0,1,1,0,0,1,0,0,1,2
"24",1,1,1,1,0,1,1,1,2,1
"25",1,1,0,0,0,0,1,0,2,1
"26",0,0,0,0,0,0,0,1,1,2
"27",1,1,1,1,0,0,0,0,2,1
"28",0,0,1,1,1,1,0,1,1,2
"29",0,1,1,1,0,1,0,1,1,2
"30",0,0,0,0,1,1,1,0,2,1
"31",0,0,1,1,1,0,1,1,1,2
"32",0,0,1,0,1,1,1,1,1,2
"33",0,1,0,0,0,1,0,1,1,2
"34",1,0,1,1,0,0,0,1,1,2
"35",1,1,1,1,0,0,1,0,2,1
"36",0,1,1,1,1,1,0,1,1,2
"37",0,1,1,1,0,1,1,1,1,2
"38",1,1,1,1,1,0,0,0,2,1
"39",0,1,0,1,0,0,0,0,1,2
"40",1,1,1,1,0,0,0,0,2,1
"41",1,0,0,0,1,0,1,0,1,2
"42",0,0,1,0,0,0,0,1,1,2
"43",1,0,1,1,0,0,1,0,1,2
"44",0,0,1,1,0,0,1,0,1,2
"45",1,1,1,0,0,1,0,1,2,1
"46",1,0,0,0,0,0,1,1,1,2
"47",0,0,0,0,1,1,0,1,1,2
"48",0,1,0,0,0,0,0,1,1,2
"49",0,0,0,1,1,0,0,1,1,2
"50",1,0,0,0,1,1,0,0,1,2
"51",1,0,1,1,0,0,0,0,1,2
"52",1,1,1,0,0,1,1,1,2,1
"53",1,0,1,1,1,0,1,0,1,2
"54",0,1,1,1,0,1,0,0,2,1
"55",1,1,1,1,0,1,1,1,2,1
"56",0,0,0,1,1,1,0,1,1,2
"57",0,0,1,0,1,0,0,1,2,1
"58",0,0,1,1,1,1,0,1,1,2
"59",0,0,0,0,1,0,1,1,1,2
"60",0,1,1,1,0,1,0,1,1,2
"61",1,0,1,1,0,1,1,1,1,2
"62",0,1,1,0,1,1,0,0,1,2
"63",1,1,0,0,0,0,0,0,2,1
"64",0,0,0,1,1,0,0,1,1,2
"65",1,0,1,0,0,0,1,1,2,1
"66",0,1,0,0,0,1,1,0,1,2
"67",0,0,1,1,0,0,0,1,1,2
"68",1,0,0,1,1,1,0,1,1,2
"69",0,0,1,0,1,0,1,0,1,2
"70",0,0,1,1,0,0,1,0,1,2
"71",0,1,1,0,0,1,1,1,1,2
"72",0,0,1,1,1,0,0,1,1,2
"73",0,1,0,1,0,0,1,1,1,2
"74",0,1,0,1,0,0,1,0,1,2
"75",0,1,0,1,1,0,0,1,1,2
"76",0,1,0,1,0,1,1,0,1,2
"77",1,0,0,1,0,1,1,1,1,2
"78",0,0,0,1,0,1,0,1,1,2
"79",0,1,0,1,1,0,1,0,1,2
"80",1,0,1,1,0,0,1,0,1,2
