"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,0,0,1,0,0,1,2
"2",1,0,1,0,1,0,0,1,1,2
"3",0,1,1,1,1,1,0,1,1,2
"4",1,1,0,0,1,0,1,1,2,1
"5",1,0,0,1,1,1,1,0,2,1
"6",1,0,1,0,0,1,0,1,1,2
"7",1,1,1,1,1,0,1,0,2,1
"8",0,0,1,1,1,0,1,1,1,2
"9",1,1,1,0,0,0,0,1,2,1
"10",0,1,1,1,1,1,0,1,1,2
"11",1,0,0,1,0,0,0,1,1,2
"12",0,0,0,0,1,1,1,0,1,2
"13",0,1,1,1,0,1,0,0,1,2
"14",0,0,0,0,1,0,0,1,1,2
"15",1,0,0,1,0,1,1,0,1,2
"16",0,1,1,0,0,1,1,0,1,2
"17",1,0,1,0,0,0,1,0,1,2
"18",1,0,0,0,0,1,0,1,1,2
"19",0,0,0,0,0,1,1,1,1,2
"20",0,0,1,0,1,0,1,0,1,2
"21",0,0,1,1,1,0,1,1,1,2
"22",0,0,1,1,0,0,1,1,1,2
"23",1,1,1,1,1,0,1,1,2,1
"24",1,0,0,1,1,1,1,0,2,1
"25",1,0,0,1,1,1,0,1,1,2
"26",0,1,1,0,0,1,1,1,2,1
"27",1,1,0,1,0,1,0,0,2,1
"28",0,1,0,0,1,0,1,1,1,2
"29",0,0,1,1,0,0,0,0,1,2
"30",0,1,0,0,1,0,0,1,1,2
"31",1,1,1,0,0,1,0,0,2,1
"32",0,0,0,1,1,0,0,0,1,2
"33",0,1,0,1,1,1,1,0,1,2
"34",0,1,1,1,1,0,0,1,1,2
"35",1,1,1,0,0,0,0,0,2,1
"36",1,1,0,1,1,1,1,1,2,1
"37",0,1,1,1,1,0,0,1,1,2
"38",0,1,0,0,1,1,1,0,1,2
"39",0,1,0,1,1,1,1,1,1,2
"40",0,0,1,0,1,0,1,1,1,2
"41",1,1,1,1,1,1,1,0,2,1
"42",1,1,0,1,0,1,1,0,2,1
"43",1,1,1,1,0,1,1,0,2,1
"44",1,1,1,0,1,0,1,1,2,1
"45",0,0,0,0,0,0,0,1,2,1
"46",1,0,0,1,1,1,0,0,1,2
"47",1,1,1,1,0,0,0,1,2,1
"48",1,1,0,1,0,0,0,0,2,1
"49",0,0,0,0,1,1,1,1,2,1
"50",0,0,1,0,0,0,0,1,2,1
"51",0,1,1,1,1,1,0,0,1,2
"52",0,0,0,1,1,0,1,1,1,2
"53",1,1,0,1,1,0,0,0,2,1
"54",0,1,0,0,1,1,1,1,1,2
"55",0,0,1,1,0,1,0,0,1,2
"56",0,0,1,1,1,1,0,1,1,2
"57",1,1,0,1,1,1,1,1,2,1
"58",0,1,1,0,0,0,1,0,1,2
"59",0,1,0,0,0,0,0,0,1,2
"60",0,0,0,0,0,1,0,0,1,2
"61",0,0,0,1,1,1,1,1,2,1
"62",0,0,1,1,1,1,1,0,1,2
"63",0,1,0,0,0,1,0,1,1,2
"64",0,1,1,0,0,1,0,0,1,2
"65",1,0,0,0,1,0,0,1,1,2
"66",0,1,1,1,1,0,1,0,1,2
"67",0,0,0,0,0,1,0,0,1,2
"68",0,1,1,1,1,1,1,1,1,2
"69",1,1,0,1,0,1,0,0,2,1
"70",1,1,1,1,0,0,0,1,2,1
"71",0,0,0,0,1,1,1,0,1,2
"72",1,1,1,1,1,0,1,1,2,1
"73",0,1,1,0,1,0,0,0,1,2
"74",0,0,1,0,0,0,0,1,1,2
"75",0,1,0,0,1,0,0,0,1,2
"76",0,1,0,0,1,0,0,1,1,2
"77",0,1,1,0,0,0,0,1,1,2
