"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,0,0,0,0,0,1,2
"2",0,0,0,1,0,1,0,0,1,2
"3",1,0,1,0,0,0,0,1,1,2
"4",1,0,1,0,0,1,0,0,1,2
"5",1,0,0,0,0,0,0,0,1,2
"6",1,1,1,1,0,0,1,0,2,1
"7",0,0,0,0,1,0,1,1,1,2
"8",1,0,0,0,0,1,1,0,2,1
"9",1,0,0,1,0,0,1,0,1,2
"10",0,1,0,1,0,0,0,0,1,2
"11",1,0,0,0,0,1,1,0,2,1
"12",0,0,0,1,0,1,1,1,1,2
"13",0,1,1,0,0,0,0,1,1,2
"14",1,0,0,1,1,1,0,1,1,2
"15",1,0,1,0,1,1,1,0,1,2
"16",1,1,0,0,0,0,0,1,2,1
"17",1,1,1,1,1,1,0,0,2,1
"18",0,0,1,0,1,1,1,1,1,2
"19",0,1,0,1,1,0,0,0,1,2
"20",0,0,0,0,0,0,1,0,1,2
"21",1,0,1,0,1,1,0,1,1,2
"22",1,0,1,0,0,1,1,0,1,2
"23",0,1,1,1,1,1,1,0,1,2
"24",1,1,0,1,1,0,1,1,2,1
"25",1,1,0,0,0,0,0,1,2,1
"26",0,1,0,1,0,1,0,0,2,1
"27",0,0,0,1,0,1,1,1,1,2
"28",0,1,0,1,0,1,0,1,1,2
"29",0,0,0,1,0,1,0,1,1,2
"30",0,0,1,0,1,0,1,1,1,2
"31",0,0,1,0,0,1,0,0,1,2
"32",0,1,1,0,0,0,0,0,1,2
"33",1,0,1,0,0,1,0,1,1,2
"34",1,1,0,0,1,0,1,1,2,1
"35",0,0,0,1,0,0,0,0,1,2
"36",1,0,0,1,0,1,1,0,1,2
"37",1,0,1,1,0,1,0,1,1,2
"38",1,0,1,0,1,1,0,1,1,2
"39",0,0,1,0,1,1,1,0,1,2
"40",0,0,0,0,0,0,0,1,1,2
"41",0,0,0,0,1,1,0,0,1,2
"42",0,1,1,1,1,1,1,1,1,2
"43",0,0,0,1,1,0,1,1,1,2
"44",0,1,0,1,1,0,1,1,1,2
"45",0,0,1,1,0,1,0,1,2,1
"46",0,1,0,1,0,0,1,1,1,2
"47",1,1,1,1,1,0,0,0,2,1
"48",0,0,0,1,1,1,1,0,1,2
"49",1,0,0,1,0,1,0,0,1,2
"50",0,1,0,0,1,0,0,0,1,2
"51",0,0,1,1,0,0,1,0,1,2
"52",0,1,0,0,1,0,0,1,1,2
"53",0,0,0,1,0,1,0,1,1,2
"54",0,0,0,1,1,1,1,0,1,2
"55",0,1,1,1,1,1,0,1,1,2
"56",0,0,1,1,1,1,1,0,2,1
"57",1,0,1,0,1,1,0,0,1,2
"58",0,0,0,0,1,1,1,1,1,2
"59",0,1,1,0,0,1,1,1,1,2
"60",1,0,0,0,0,0,0,0,1,2
"61",0,0,0,1,0,1,0,1,1,2
"62",1,0,1,0,1,1,0,1,2,1
"63",0,1,0,0,0,0,1,1,1,2
