"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,0,0,1,1,0,0,1,2
"2",1,1,1,1,0,1,1,1,2,1
"3",1,0,0,0,0,1,0,0,1,2
"4",0,1,0,1,0,1,1,0,1,2
"5",0,0,0,1,0,1,0,0,1,2
"6",1,1,0,0,0,1,0,0,2,1
"7",0,1,0,1,0,0,0,0,1,2
"8",1,1,0,0,0,1,0,0,2,1
"9",0,1,0,1,1,1,0,1,1,2
"10",1,1,0,0,0,0,1,1,2,1
"11",0,1,1,0,1,0,1,1,1,2
"12",1,1,0,0,1,1,1,1,2,1
"13",1,1,1,0,1,0,0,1,2,1
"14",1,0,0,1,1,1,0,1,1,2
"15",1,1,0,0,0,0,1,1,2,1
"16",1,1,1,1,0,0,1,0,2,1
"17",1,0,0,0,0,0,0,0,1,2
"18",1,0,1,1,0,0,1,0,1,2
"19",1,0,0,1,0,1,0,1,1,2
"20",1,1,1,1,0,1,0,1,2,1
"21",1,1,0,1,1,1,0,0,2,1
"22",0,1,0,0,0,1,1,1,2,1
"23",0,1,1,0,0,0,0,0,1,2
"24",0,0,0,0,1,1,0,1,1,2
"25",0,0,0,1,0,0,0,0,1,2
"26",1,1,0,1,1,0,0,1,2,1
"27",0,1,0,0,1,0,1,1,1,2
"28",1,0,0,0,1,0,0,1,1,2
"29",0,1,1,1,0,1,1,1,1,2
"30",1,0,0,1,1,1,1,1,1,2
"31",0,0,1,0,0,1,0,0,1,2
"32",0,0,0,0,0,1,0,1,1,2
"33",1,0,0,1,1,1,1,0,2,1
"34",0,0,0,0,1,1,1,1,1,2
"35",1,0,1,0,0,1,0,1,1,2
"36",1,1,1,0,0,0,1,1,2,1
"37",1,0,1,1,1,1,0,1,1,2
"38",0,0,0,0,1,0,1,0,1,2
"39",0,0,1,1,1,1,0,0,1,2
"40",0,1,0,0,0,1,1,1,1,2
"41",1,1,0,0,0,0,1,0,2,1
"42",1,1,0,1,0,0,1,1,2,1
"43",0,1,1,1,1,0,0,1,1,2
"44",0,0,1,1,1,0,1,1,1,2
"45",0,0,0,1,1,0,1,0,1,2
"46",1,0,0,1,1,1,0,1,2,1
"47",0,1,1,0,0,0,0,0,1,2
"48",0,0,1,0,0,0,1,0,1,2
"49",1,1,0,0,0,1,1,1,2,1
"50",1,0,1,1,0,1,1,0,1,2
"51",0,0,0,1,0,0,0,1,1,2
"52",1,0,1,1,1,0,1,0,1,2
"53",1,0,0,1,0,1,1,0,1,2
"54",0,0,1,0,0,0,1,1,1,2
"55",1,1,1,0,0,1,1,1,2,1
"56",0,1,0,1,0,1,0,1,2,1
"57",1,0,0,1,0,0,0,0,1,2
"58",0,1,1,1,1,0,1,1,1,2
"59",1,0,1,1,1,1,0,1,1,2
"60",0,0,1,0,1,0,0,0,1,2
"61",1,0,0,0,1,0,1,0,1,2
"62",1,1,0,1,1,0,0,1,2,1
"63",0,1,0,1,0,1,0,0,1,2
"64",0,0,1,0,0,1,1,1,1,2
"65",1,1,0,0,0,1,0,1,2,1
"66",0,0,0,1,0,1,1,1,1,2
"67",0,1,1,0,0,0,0,0,1,2
"68",0,0,1,0,0,1,0,0,1,2
"69",0,1,0,1,0,1,1,1,1,2
"70",0,1,0,0,0,1,1,1,1,2
"71",0,1,0,0,0,1,0,1,1,2
"72",0,1,0,1,1,1,1,0,1,2
"73",1,0,0,0,1,1,1,1,1,2
"74",1,1,1,0,0,1,1,0,2,1
"75",1,1,1,1,0,0,1,1,2,1
"76",0,0,0,0,1,1,1,0,1,2
"77",0,1,0,0,0,0,0,1,1,2
"78",1,0,0,0,1,1,0,0,1,2
"79",1,1,0,1,0,1,1,0,2,1
"80",0,0,1,0,1,0,0,1,1,2
"81",1,0,1,0,0,1,1,1,1,2
"82",1,1,1,1,1,1,0,0,2,1
"83",1,0,0,0,0,1,1,1,1,2
"84",1,1,1,1,0,0,1,1,2,1
"85",0,1,1,0,0,0,1,0,1,2
"86",1,1,0,1,1,1,1,1,2,1
"87",0,0,0,1,1,0,0,0,1,2
"88",1,1,0,1,0,0,1,0,2,1
"89",1,1,1,1,1,0,1,0,2,1
"90",1,1,0,1,1,0,1,0,2,1
"91",0,0,0,0,0,1,0,1,1,2
"92",1,1,0,1,1,1,0,0,2,1
"93",0,0,0,1,1,1,1,1,1,2
"94",1,0,1,0,1,0,1,0,1,2
"95",1,0,0,0,0,0,0,0,1,2
"96",1,1,1,1,0,0,0,0,2,1
"97",0,0,0,0,0,0,0,1,1,2
"98",1,0,0,1,0,0,0,1,1,2
"99",0,1,0,0,1,1,0,1,1,2
"100",0,0,1,0,0,0,1,0,1,2
"101",0,0,1,1,0,0,1,1,1,2
"102",0,0,0,0,0,1,0,1,1,2
"103",0,1,1,0,1,0,0,1,1,2
"104",0,0,0,0,1,1,0,1,1,2
"105",0,0,0,1,0,0,0,1,1,2
"106",1,1,1,0,0,0,1,0,2,1
"107",0,0,0,1,1,1,1,1,1,2
"108",0,0,0,0,0,0,1,1,1,2
"109",0,0,0,0,1,1,0,0,1,2
"110",0,1,1,1,1,1,0,1,1,2
"111",0,1,0,1,1,0,0,1,1,2
"112",1,0,1,1,1,0,1,0,1,2
"113",0,1,1,1,1,0,0,1,1,2
"114",0,1,1,0,0,0,1,0,1,2
"115",0,0,0,1,0,1,1,0,1,2
"116",0,1,0,1,0,1,1,1,1,2
"117",0,0,0,1,0,1,0,1,1,2
"118",1,1,1,0,0,1,0,0,2,1
"119",1,0,1,0,1,0,1,1,1,2
"120",1,0,1,0,1,0,0,1,1,2
"121",0,0,0,0,1,1,0,1,1,2
"122",0,1,1,0,1,0,1,1,1,2
"123",0,0,0,0,1,1,1,0,1,2
"124",0,0,0,0,1,1,0,1,1,2
"125",0,1,1,1,0,0,0,0,1,2
"126",0,0,1,1,0,0,1,0,1,2
"127",1,0,1,0,0,0,0,1,1,2
"128",0,1,0,1,0,0,0,0,1,2
"129",0,0,0,1,0,1,0,1,1,2
"130",0,0,1,1,1,1,1,0,1,2
"131",1,1,0,0,0,0,0,0,2,1
"132",0,0,0,0,1,1,1,1,1,2
"133",1,1,1,0,0,1,1,1,2,1
"134",0,0,0,0,0,0,1,0,2,1
"135",0,1,0,0,0,1,0,1,1,2
"136",0,0,1,0,0,1,1,0,1,2
"137",0,1,0,1,0,0,0,1,1,2
"138",1,0,0,1,1,0,1,1,1,2
"139",1,0,0,1,0,1,0,0,1,2
"140",1,1,1,0,1,1,1,1,2,1
"141",1,0,0,0,1,1,0,0,2,1
"142",1,1,1,1,0,0,1,0,2,1
"143",1,0,1,0,0,1,1,0,1,2
"144",0,1,1,1,0,0,1,0,1,2
"145",1,0,1,1,1,1,1,1,1,2
"146",1,0,1,1,1,0,1,1,1,2
"147",1,1,0,1,0,0,1,1,2,1
"148",0,0,0,0,1,1,1,1,1,2
"149",0,0,1,0,1,0,1,1,1,2
"150",0,1,0,1,1,0,1,0,1,2
"151",0,1,0,1,0,0,0,1,1,2
"152",1,0,1,0,1,0,0,0,2,1
"153",1,0,1,0,0,0,1,0,1,2
"154",0,0,1,1,1,1,0,0,1,2
"155",0,1,0,0,0,1,0,1,1,2
"156",1,1,1,1,0,0,0,0,2,1
"157",0,0,1,1,1,0,1,0,1,2
"158",1,1,1,1,1,0,0,1,2,1
"159",0,0,0,0,0,1,1,0,1,2
"160",0,1,0,1,1,1,1,0,1,2
"161",1,1,0,0,1,0,1,1,2,1
"162",0,0,0,0,0,0,0,0,1,2
"163",1,1,1,1,0,0,1,0,2,1
"164",1,1,0,0,1,1,1,1,2,1
"165",1,1,0,0,1,1,1,0,2,1
"166",0,1,0,1,0,1,0,1,1,2
"167",1,0,1,0,0,0,0,1,1,2
"168",0,1,0,1,0,0,1,1,1,2
"169",1,0,1,1,1,0,0,1,1,2
"170",1,1,1,1,0,1,0,0,2,1
"171",0,0,0,0,1,1,1,1,1,2
"172",1,0,0,0,1,0,0,1,1,2
"173",0,1,1,1,0,1,0,1,1,2
"174",1,0,0,1,1,1,1,1,1,2
"175",1,0,1,1,0,1,0,0,1,2
"176",0,1,1,1,1,1,1,0,1,2
"177",0,1,1,0,1,0,1,1,2,1
"178",0,0,1,1,1,0,1,1,1,2
"179",1,0,0,1,0,0,0,1,1,2
"180",0,0,0,1,1,0,1,1,1,2
"181",0,0,1,1,0,1,0,1,2,1
"182",0,1,0,1,0,1,1,0,1,2
"183",1,1,0,1,1,1,1,1,2,1
"184",0,0,0,0,0,1,0,0,1,2
"185",0,0,1,1,1,0,1,0,2,1
"186",1,0,1,0,1,0,1,1,1,2
"187",0,0,0,0,0,1,0,0,1,2
"188",0,0,1,1,1,1,1,0,1,2
"189",0,0,0,1,0,1,0,1,1,2
"190",1,1,0,0,0,1,1,0,2,1
"191",0,0,0,1,1,0,0,0,1,2
"192",0,1,0,0,1,0,1,0,1,2
"193",0,0,1,0,0,0,1,1,1,2
"194",1,1,0,1,0,0,0,0,2,1
"195",1,0,1,1,0,0,1,1,1,2
"196",1,1,0,0,1,0,1,0,2,1
"197",1,1,1,1,0,0,0,1,2,1
"198",1,0,1,1,0,0,0,1,1,2
"199",1,1,0,1,0,1,1,0,2,1
"200",1,1,1,1,0,1,0,0,2,1
"201",0,0,0,0,0,1,0,1,1,2
"202",1,0,0,0,1,1,1,1,1,2
"203",0,1,0,0,1,1,1,1,1,2
"204",0,1,0,1,0,0,0,1,1,2
"205",0,0,0,0,1,1,0,1,1,2
"206",0,1,0,0,1,1,1,1,1,2
"207",0,0,0,1,1,1,1,0,1,2
"208",0,0,0,0,0,1,0,0,1,2
"209",1,1,0,0,0,0,1,0,2,1
"210",1,0,1,1,1,0,0,0,1,2
"211",0,0,1,1,0,0,0,0,1,2
"212",0,0,0,1,1,1,1,1,1,2
"213",0,0,1,0,1,0,0,0,1,2
"214",0,1,0,1,1,0,1,0,1,2
"215",0,1,0,1,1,1,1,0,1,2
"216",1,1,0,1,0,0,0,1,2,1
"217",1,0,0,1,1,1,0,1,1,2
"218",0,1,1,0,0,0,0,0,2,1
"219",1,0,0,1,1,1,1,0,1,2
