"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,0,0,0,1,1,1,2
"2",1,0,0,1,1,1,1,1,2,1
"3",0,0,0,1,0,1,1,0,1,2
"4",0,1,1,0,1,1,1,0,1,2
"5",1,1,1,1,0,0,1,1,2,1
"6",1,1,1,0,0,1,1,1,2,1
"7",0,1,1,0,1,1,1,0,1,2
"8",1,1,0,0,0,1,1,0,2,1
"9",0,1,1,0,0,1,0,1,1,2
"10",0,0,0,1,0,0,0,0,1,2
"11",0,0,0,1,0,0,1,0,1,2
"12",1,0,0,0,1,0,0,1,1,2
"13",1,0,0,0,0,0,0,0,1,2
"14",0,0,1,0,0,0,1,0,1,2
"15",1,1,0,0,0,0,1,1,2,1
"16",1,1,1,0,0,1,0,0,2,1
"17",0,0,1,0,0,1,1,0,1,2
"18",1,0,0,1,1,1,1,1,1,2
"19",0,0,0,0,0,0,0,0,1,2
"20",0,1,0,1,0,1,0,0,1,2
"21",0,0,0,0,1,1,1,1,1,2
"22",0,1,0,1,1,0,1,0,1,2
"23",0,0,0,0,0,0,0,0,1,2
"24",1,0,1,0,0,1,0,1,1,2
"25",0,0,0,0,0,1,0,0,1,2
"26",1,1,1,0,1,0,0,1,2,1
"27",1,1,1,0,1,1,0,1,2,1
"28",0,1,1,0,0,1,0,0,1,2
"29",0,1,1,1,1,1,1,0,1,2
"30",0,0,1,0,1,0,1,1,1,2
"31",1,1,0,0,1,1,0,1,2,1
"32",1,1,0,1,0,0,0,1,2,1
"33",1,0,1,0,0,1,0,0,1,2
"34",0,0,1,1,0,1,1,0,1,2
"35",1,1,0,0,0,1,0,1,2,1
"36",0,0,1,0,0,1,1,0,1,2
"37",1,1,1,0,1,1,1,0,2,1
"38",0,1,1,0,1,1,1,0,1,2
"39",0,1,1,1,0,1,0,1,1,2
"40",0,1,0,0,1,0,0,1,1,2
"41",0,0,1,0,1,1,0,1,1,2
"42",0,0,1,1,1,0,0,0,1,2
"43",1,1,1,0,1,1,1,0,2,1
"44",1,1,1,0,0,1,1,0,2,1
"45",0,0,1,0,0,1,0,1,1,2
"46",0,0,1,1,1,0,1,1,1,2
"47",1,0,0,0,0,1,1,0,1,2
"48",0,0,1,1,0,1,0,0,1,2
"49",1,1,1,0,1,1,1,1,2,1
"50",0,0,0,1,1,1,0,0,1,2
"51",0,0,1,0,0,1,1,0,1,2
"52",0,1,1,0,1,1,1,0,1,2
"53",1,1,0,0,1,0,0,1,2,1
"54",1,0,1,1,1,0,0,1,1,2
"55",0,0,1,0,1,1,0,0,1,2
"56",1,1,1,0,0,0,1,1,2,1
"57",1,1,0,0,0,1,0,1,2,1
"58",1,0,0,1,0,1,0,0,1,2
"59",0,1,1,1,1,0,1,0,1,2
"60",0,1,0,1,0,0,1,1,1,2
"61",0,1,0,0,0,0,1,0,2,1
"62",1,0,1,1,0,0,0,1,2,1
"63",0,1,0,0,0,1,1,1,1,2
"64",1,0,1,0,1,1,0,0,1,2
"65",1,0,1,1,0,0,0,1,1,2
"66",1,1,0,1,1,1,0,0,2,1
"67",0,0,1,1,0,0,0,1,1,2
"68",1,1,1,1,1,1,1,1,2,1
"69",1,0,0,1,1,1,1,1,1,2
"70",0,0,0,0,1,0,1,1,1,2
"71",0,1,0,0,0,1,1,0,1,2
"72",0,1,1,0,1,1,1,0,1,2
"73",0,0,0,1,0,0,1,0,1,2
"74",1,0,1,0,1,1,0,0,1,2
"75",1,0,0,0,1,1,0,1,1,2
"76",1,0,0,0,0,1,0,0,1,2
"77",1,0,0,0,0,0,0,0,1,2
"78",1,1,1,1,1,0,1,0,2,1
"79",0,1,1,1,1,1,1,1,1,2
"80",1,0,0,1,0,0,1,1,1,2
"81",0,0,0,0,1,1,0,0,1,2
"82",1,1,0,1,0,0,1,1,2,1
"83",0,0,0,0,0,1,0,1,1,2
