"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,1,1,0,1,0,2,1
"2",0,0,0,1,0,0,0,0,1,2
"3",0,1,1,0,1,0,0,1,1,2
"4",0,0,1,1,0,0,1,1,1,2
"5",0,1,1,0,1,0,0,0,1,2
"6",1,0,1,0,1,1,0,0,1,2
"7",0,1,0,1,1,0,1,0,1,2
"8",0,1,1,1,1,0,0,0,1,2
"9",1,0,0,1,1,0,1,1,1,2
"10",0,0,1,1,1,1,0,0,1,2
"11",0,0,1,1,0,1,0,1,1,2
"12",0,1,0,0,0,1,0,1,1,2
"13",0,0,0,0,0,1,1,0,1,2
"14",1,0,1,0,1,1,1,0,1,2
"15",1,1,1,0,1,1,0,0,2,1
"16",1,0,0,1,0,0,0,0,1,2
"17",0,1,1,0,1,1,1,1,1,2
"18",0,1,0,1,1,1,0,0,1,2
"19",0,1,0,1,0,1,0,1,1,2
"20",0,1,0,1,0,0,1,1,1,2
"21",1,0,0,1,1,0,0,1,1,2
"22",0,1,0,0,0,1,1,0,1,2
"23",1,1,1,1,0,1,0,0,2,1
"24",1,1,0,1,1,0,0,0,2,1
"25",1,1,1,1,1,1,0,0,2,1
"26",1,1,1,1,0,1,1,1,2,1
"27",0,1,1,1,1,0,0,0,1,2
"28",0,0,1,0,1,0,0,1,2,1
"29",1,1,0,1,1,0,1,1,2,1
"30",1,0,0,0,1,0,1,0,2,1
"31",0,0,0,1,0,0,1,1,1,2
"32",0,1,1,1,0,1,1,1,2,1
"33",1,0,1,0,1,1,0,1,1,2
"34",1,0,0,1,0,0,1,1,1,2
"35",0,0,1,1,1,1,1,1,2,1
"36",1,0,0,0,1,0,0,0,1,2
"37",0,1,0,0,1,0,1,0,1,2
"38",1,0,0,0,0,0,0,1,1,2
"39",1,1,1,1,1,1,0,1,2,1
"40",1,0,0,1,1,1,0,1,1,2
"41",1,0,0,1,1,0,0,1,1,2
"42",0,0,0,0,1,0,0,1,1,2
"43",1,1,1,1,1,1,0,1,2,1
"44",0,1,1,1,0,1,0,0,1,2
"45",0,1,0,1,0,0,0,1,1,2
"46",0,0,1,1,1,0,1,0,1,2
"47",0,0,0,0,0,1,1,1,1,2
"48",0,0,1,1,1,0,0,0,1,2
"49",0,0,0,0,1,0,1,0,1,2
"50",1,1,1,0,0,1,1,1,2,1
"51",0,1,0,1,1,1,0,0,1,2
"52",1,0,1,0,0,1,1,0,1,2
"53",1,0,0,0,0,1,0,0,1,2
"54",1,1,1,0,1,0,1,0,2,1
"55",0,0,0,0,0,1,1,1,1,2
"56",0,0,0,0,0,0,0,1,1,2
"57",0,0,0,1,1,0,1,1,1,2
"58",0,0,0,0,0,1,1,0,1,2
"59",1,0,1,1,0,1,1,1,1,2
"60",1,1,0,1,0,0,0,1,2,1
"61",0,0,1,1,0,0,1,0,1,2
"62",1,1,0,0,0,0,1,0,2,1
"63",1,0,1,0,0,1,1,1,2,1
"64",1,0,0,1,0,0,1,0,1,2
"65",0,1,1,0,1,0,1,0,1,2
"66",0,1,0,1,1,1,1,0,1,2
"67",0,1,0,0,1,1,0,0,1,2
"68",1,1,0,0,0,0,0,0,2,1
"69",0,0,0,1,1,1,1,1,1,2
"70",0,1,1,0,1,0,0,0,1,2
"71",0,0,1,1,1,0,1,0,1,2
"72",1,1,0,1,0,1,0,1,2,1
"73",1,1,0,1,1,0,0,1,2,1
"74",0,1,0,1,1,0,1,0,1,2
"75",1,1,1,0,0,0,0,0,2,1
"76",0,0,0,1,1,1,1,1,1,2
"77",0,1,0,0,0,1,1,1,1,2
"78",1,1,1,1,1,0,0,0,2,1
"79",0,1,0,1,0,1,0,1,1,2
"80",0,0,0,0,0,0,0,1,2,1
"81",1,0,0,0,1,0,1,1,1,2
"82",1,0,1,0,1,1,1,1,1,2
"83",0,1,0,0,1,0,0,1,1,2
"84",0,1,1,1,1,0,1,1,1,2
"85",0,1,1,0,0,0,0,0,1,2
"86",1,0,1,1,0,1,0,0,1,2
"87",1,0,0,0,1,0,0,1,1,2
"88",1,1,0,1,0,0,0,0,2,1
"89",1,1,0,0,0,0,0,1,2,1
"90",0,0,0,1,0,1,1,1,1,2
"91",1,1,1,0,1,0,1,1,2,1
"92",0,1,0,0,1,0,1,0,1,2
"93",1,1,1,1,1,1,0,1,2,1
"94",1,0,1,0,1,1,1,0,1,2
"95",0,0,0,1,0,0,1,0,2,1
"96",0,0,0,0,1,1,0,0,1,2
"97",0,1,0,1,1,0,1,1,1,2
"98",1,0,0,0,1,1,1,0,1,2
"99",1,0,0,1,0,0,1,1,1,2
"100",0,0,0,0,1,0,1,1,1,2
"101",1,0,1,0,1,0,0,0,2,1
"102",0,0,0,1,0,0,1,1,2,1
"103",0,0,0,0,0,1,0,1,1,2
"104",1,1,1,0,1,1,0,1,2,1
"105",0,1,0,0,0,1,0,0,1,2
"106",1,0,1,0,0,0,1,1,1,2
"107",0,1,0,0,1,1,0,1,2,1
"108",0,1,0,1,0,0,0,0,2,1
"109",0,0,0,1,0,0,0,1,1,2
"110",1,0,0,1,0,1,1,0,1,2
"111",0,1,0,0,0,0,0,1,1,2
"112",1,1,0,0,0,1,0,1,2,1
"113",1,1,1,0,0,0,0,1,2,1
"114",1,0,0,0,1,0,0,1,1,2
"115",1,0,1,0,0,1,0,1,1,2
"116",0,1,0,1,1,0,1,0,1,2
"117",1,0,1,0,1,0,1,1,1,2
"118",0,0,0,1,0,0,0,0,2,1
"119",0,1,1,0,1,1,0,1,1,2
"120",0,1,0,1,1,1,1,1,1,2
"121",0,0,1,0,1,0,0,1,2,1
"122",1,0,1,0,0,1,1,1,1,2
"123",0,0,0,1,1,1,1,0,1,2
"124",0,0,1,0,1,0,0,1,1,2
"125",1,1,0,0,0,1,0,0,2,1
"126",1,0,0,0,1,0,1,1,1,2
"127",1,0,1,0,0,0,0,0,1,2
"128",1,0,0,1,1,0,0,0,1,2
"129",1,1,1,1,0,0,1,0,2,1
"130",1,0,1,1,0,0,0,0,2,1
"131",0,1,0,1,0,1,1,0,1,2
"132",1,1,0,1,0,1,0,1,2,1
"133",1,0,0,0,1,0,0,0,1,2
"134",1,1,0,1,0,1,1,0,2,1
"135",1,0,1,0,0,0,1,1,1,2
"136",1,0,0,1,1,0,1,1,1,2
"137",1,0,0,0,1,0,0,0,1,2
"138",1,1,1,0,0,1,0,1,2,1
"139",0,0,0,1,1,1,0,0,1,2
"140",0,1,0,1,0,1,1,0,1,2
"141",1,1,1,0,1,0,0,1,2,1
"142",1,1,0,0,1,1,1,0,2,1
"143",1,1,1,0,0,1,1,0,2,1
"144",1,0,1,1,1,1,1,0,2,1
"145",0,1,0,1,0,1,1,1,1,2
"146",1,1,1,1,0,0,0,1,2,1
"147",0,0,1,1,0,1,0,1,1,2
"148",1,1,1,0,0,1,1,0,2,1
"149",0,0,1,0,1,1,0,1,1,2
"150",0,1,1,1,1,1,1,1,1,2
"151",0,1,1,1,1,1,1,1,1,2
"152",1,0,1,0,1,0,1,1,1,2
"153",0,0,0,0,0,0,0,0,2,1
"154",0,1,0,1,1,1,0,0,1,2
"155",1,0,0,1,1,1,0,0,1,2
"156",1,0,1,1,0,1,1,1,1,2
"157",0,1,1,1,0,0,1,1,1,2
"158",0,1,0,0,1,1,0,1,2,1
"159",0,0,0,0,1,0,0,1,1,2
"160",0,0,0,0,1,1,0,0,1,2
"161",1,1,0,0,0,1,0,1,2,1
"162",0,1,1,1,1,0,0,1,1,2
"163",0,0,0,1,1,1,0,0,1,2
"164",1,1,0,1,1,0,1,0,2,1
"165",1,1,1,0,1,1,0,1,2,1
"166",1,1,0,1,1,0,1,1,2,1
"167",1,0,1,0,1,0,0,0,1,2
"168",1,1,0,1,0,0,0,0,2,1
"169",0,0,0,0,1,1,0,1,1,2
"170",1,1,0,1,0,1,1,0,2,1
"171",0,0,1,0,1,0,0,0,1,2
"172",0,0,0,0,1,0,0,1,1,2
"173",0,1,1,0,0,0,0,1,1,2
"174",1,0,0,1,1,0,0,1,1,2
"175",1,0,1,1,0,0,1,0,1,2
"176",1,0,1,1,1,0,0,1,2,1
"177",0,1,1,1,0,0,1,0,1,2
"178",0,0,1,0,0,1,1,1,1,2
"179",1,0,0,0,0,0,0,1,1,2
"180",0,0,0,0,0,0,1,0,1,2
"181",1,1,1,0,0,1,1,0,2,1
"182",0,1,1,0,1,0,0,0,1,2
"183",0,1,1,0,1,1,1,0,1,2
"184",0,1,1,1,1,1,0,1,1,2
"185",0,1,0,1,1,0,1,0,1,2
"186",1,1,1,1,1,0,1,1,2,1
"187",0,0,1,1,0,0,1,0,1,2
"188",0,1,0,1,0,0,1,0,1,2
"189",0,1,1,0,1,0,0,0,1,2
"190",0,1,0,0,0,1,1,1,1,2
"191",1,0,1,0,1,0,1,0,1,2
"192",1,0,0,0,0,1,0,0,1,2
"193",1,0,0,1,0,0,1,0,1,2
"194",1,1,1,1,0,0,1,1,2,1
"195",0,0,0,0,1,1,1,1,1,2
"196",1,0,0,1,0,0,0,1,1,2
"197",1,0,1,1,0,1,1,0,1,2
"198",0,0,1,0,1,0,1,0,1,2
"199",0,1,0,1,1,1,1,1,1,2
"200",0,0,1,1,1,0,0,0,1,2
"201",1,1,1,0,1,1,0,1,2,1
"202",1,1,1,1,1,0,0,1,2,1
"203",1,0,1,0,1,0,1,1,1,2
"204",0,1,0,1,1,1,0,0,1,2
"205",0,1,0,0,0,1,0,0,1,2
"206",0,0,1,0,0,0,1,1,1,2
"207",0,1,0,1,1,1,1,1,1,2
"208",1,0,0,1,0,0,0,1,1,2
"209",0,1,1,1,0,1,1,1,2,1
"210",0,0,0,1,0,1,1,1,1,2
"211",1,1,1,0,0,1,1,0,2,1
"212",0,0,0,0,0,1,1,1,1,2
"213",0,0,0,1,1,1,0,1,1,2
"214",1,0,0,0,0,1,1,0,1,2
"215",1,1,0,1,0,1,0,0,2,1
"216",1,1,0,0,1,1,1,1,2,1
"217",1,1,0,1,0,1,0,0,2,1
"218",1,1,1,0,0,0,0,1,2,1
"219",1,0,1,1,0,1,0,0,1,2
"220",0,0,0,0,1,0,0,0,1,2
"221",0,1,0,0,0,1,0,1,1,2
"222",0,1,1,0,0,1,0,0,1,2
"223",1,0,1,0,0,1,1,0,1,2
"224",1,1,1,1,1,1,1,1,2,1
"225",1,0,0,1,0,1,1,1,1,2
"226",1,0,0,1,0,1,0,0,1,2
"227",1,0,1,1,1,1,0,0,1,2
"228",0,1,1,0,0,1,0,1,1,2
"229",1,1,1,1,0,0,0,0,2,1
"230",0,1,1,1,1,0,0,1,1,2
"231",1,1,0,0,0,1,1,1,2,1
"232",1,0,0,1,0,1,0,0,1,2
"233",1,0,1,1,0,0,1,1,1,2
"234",0,0,0,1,0,0,0,0,1,2
"235",1,1,1,0,0,1,0,1,2,1
"236",1,0,1,0,1,1,1,1,1,2
"237",0,0,0,1,0,0,0,1,1,2
"238",0,1,1,1,1,1,0,0,1,2
"239",1,1,1,0,0,1,0,0,2,1
"240",0,0,0,0,1,0,1,0,1,2
"241",0,0,1,0,1,1,1,1,1,2
"242",0,1,1,0,1,1,1,0,1,2
"243",1,0,0,0,0,0,0,0,1,2
"244",1,0,0,0,1,0,1,1,1,2
"245",0,0,1,1,1,0,0,1,1,2
"246",1,1,1,0,0,1,1,1,2,1
"247",1,0,1,0,1,0,1,0,1,2
"248",1,0,0,1,1,1,0,1,1,2
"249",1,0,0,0,1,0,0,1,1,2
"250",0,0,0,1,0,0,0,1,2,1
"251",0,0,1,0,0,1,1,0,1,2
"252",1,1,1,0,0,0,0,0,2,1
"253",0,1,0,1,0,0,1,1,2,1
"254",0,0,1,0,0,1,1,1,1,2
"255",1,0,0,1,1,0,0,0,1,2
"256",1,1,0,0,0,1,1,1,2,1
"257",1,1,1,1,0,0,0,0,2,1
"258",1,0,0,1,0,1,0,1,1,2
"259",1,0,0,1,1,0,0,0,1,2
"260",1,0,0,1,0,1,1,1,1,2
"261",1,0,1,0,0,1,0,0,1,2
"262",1,0,0,0,1,1,0,1,1,2
"263",0,1,1,1,1,1,1,1,1,2
"264",0,1,0,0,0,0,0,1,1,2
"265",0,0,1,1,1,1,0,1,1,2
"266",0,0,0,1,1,1,0,0,1,2
"267",1,0,0,1,0,1,1,1,1,2
"268",1,1,0,0,0,1,1,1,2,1
"269",1,1,0,0,1,1,1,1,2,1
"270",0,1,1,0,0,1,1,0,1,2
"271",0,0,0,0,1,0,0,0,1,2
"272",0,1,1,0,1,1,1,1,1,2
"273",0,0,0,1,0,0,0,1,1,2
"274",0,0,1,1,0,0,0,0,1,2
"275",0,1,0,1,0,1,1,0,1,2
