"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,1,0,0,0,0,1,2
"2",0,1,1,1,1,0,1,0,1,2
"3",1,0,0,1,0,1,0,1,1,2
"4",0,0,1,0,1,0,0,0,2,1
"5",1,0,0,1,1,1,1,0,1,2
"6",1,1,0,1,0,0,0,0,2,1
"7",0,1,0,0,1,0,1,1,1,2
"8",1,0,0,0,0,1,0,0,1,2
"9",0,0,1,0,1,0,1,1,1,2
"10",1,0,0,0,1,1,0,0,1,2
"11",1,0,0,0,1,0,1,1,1,2
"12",1,1,1,0,1,0,0,0,2,1
"13",0,1,0,1,0,0,0,1,1,2
"14",1,0,1,1,1,0,0,0,1,2
"15",1,0,1,0,0,0,0,0,1,2
"16",0,0,0,0,1,0,0,1,1,2
"17",0,0,1,0,1,1,0,0,1,2
"18",1,0,0,0,0,0,1,1,1,2
"19",1,0,0,1,0,0,0,1,1,2
"20",1,1,0,1,1,0,1,0,2,1
"21",1,0,0,1,1,0,0,0,1,2
"22",0,0,1,1,1,1,0,0,1,2
"23",0,0,0,1,0,1,0,1,1,2
"24",0,0,1,0,1,0,1,1,1,2
"25",1,0,1,0,0,0,1,0,1,2
"26",1,0,0,0,0,0,1,1,1,2
"27",0,0,0,0,0,1,0,1,1,2
"28",1,0,1,1,1,0,0,1,1,2
"29",1,0,0,1,1,0,1,1,1,2
"30",1,1,0,0,1,0,0,1,2,1
"31",0,1,0,0,1,0,1,1,1,2
"32",1,1,0,0,1,0,0,1,2,1
"33",0,0,0,0,1,1,0,1,1,2
"34",1,0,0,0,0,1,0,1,1,2
"35",0,1,0,1,0,1,0,0,1,2
"36",0,0,1,0,0,0,0,0,1,2
"37",1,0,0,0,1,0,0,0,1,2
"38",0,0,1,0,1,1,0,1,1,2
"39",1,1,0,0,0,1,0,1,2,1
"40",0,1,1,1,0,0,1,0,1,2
"41",1,0,1,0,0,1,1,1,1,2
"42",0,1,0,0,1,1,1,1,1,2
"43",0,0,0,1,0,1,0,0,1,2
"44",1,0,0,1,1,0,0,1,1,2
"45",0,1,0,1,0,1,0,0,1,2
"46",0,0,1,1,1,0,0,1,1,2
"47",1,1,1,0,1,0,0,1,2,1
"48",0,1,0,1,0,1,0,0,1,2
"49",1,1,1,0,0,0,1,1,2,1
"50",1,0,1,1,1,0,1,0,1,2
"51",1,1,0,1,0,1,1,0,2,1
"52",0,0,1,1,1,0,0,0,1,2
"53",1,1,0,1,1,0,0,1,2,1
"54",0,0,0,0,0,1,0,1,1,2
"55",1,1,1,0,1,0,1,1,2,1
"56",0,1,1,0,0,0,0,1,1,2
"57",0,1,1,0,0,0,0,0,1,2
"58",0,0,1,1,0,1,1,0,1,2
"59",1,0,1,0,0,1,1,0,1,2
"60",0,1,1,1,0,0,1,1,1,2
"61",1,1,1,0,1,0,0,1,2,1
"62",1,1,1,1,1,0,1,0,2,1
"63",1,0,1,1,1,0,1,1,1,2
"64",0,0,1,1,0,0,0,1,1,2
"65",1,1,1,0,1,1,0,0,2,1
"66",0,0,0,1,1,0,0,1,1,2
"67",0,0,1,0,1,0,0,1,1,2
"68",1,1,1,1,0,0,1,1,2,1
"69",0,0,1,0,0,1,0,1,1,2
"70",1,1,1,1,1,0,1,1,2,1
"71",1,1,0,0,0,0,0,0,2,1
"72",1,0,0,0,1,0,1,1,1,2
"73",0,0,0,1,1,1,1,1,1,2
"74",1,0,0,1,0,1,1,1,1,2
"75",1,1,0,0,0,0,1,0,2,1
"76",0,0,1,0,0,1,0,1,1,2
"77",1,0,1,1,1,0,1,1,1,2
"78",1,1,0,1,1,0,0,0,2,1
"79",1,0,1,0,1,1,0,1,1,2
"80",1,0,1,1,1,1,0,1,1,2
"81",0,1,1,1,0,0,1,1,1,2
"82",1,0,0,1,0,1,1,1,1,2
"83",0,0,1,1,1,1,1,0,1,2
"84",0,0,1,0,1,0,0,0,1,2
"85",1,1,1,1,0,1,1,1,2,1
"86",0,1,1,1,1,1,1,1,1,2
"87",0,0,0,1,0,0,0,1,1,2
"88",1,1,0,1,0,1,1,1,2,1
"89",0,1,1,0,0,0,0,1,1,2
"90",0,0,0,0,1,0,1,0,1,2
"91",1,1,0,1,1,0,0,0,2,1
"92",0,1,0,1,1,1,1,1,1,2
"93",0,0,1,1,1,1,0,0,1,2
"94",0,1,0,1,0,1,0,0,1,2
"95",1,0,1,0,1,1,1,0,1,2
"96",0,0,1,0,1,1,1,1,1,2
"97",0,0,0,1,1,1,0,0,1,2
"98",0,0,1,1,0,0,0,0,1,2
"99",1,1,1,1,0,1,1,0,2,1
"100",1,1,1,1,0,0,0,0,2,1
"101",1,0,1,0,1,0,0,1,1,2
"102",1,1,0,1,1,1,0,1,2,1
"103",0,1,1,0,1,0,1,1,1,2
"104",0,0,0,1,0,1,1,0,1,2
"105",0,0,0,0,1,1,0,1,1,2
"106",0,0,1,1,1,0,1,1,1,2
"107",1,0,0,0,0,0,0,0,2,1
"108",0,1,0,1,1,0,0,0,2,1
"109",0,1,0,0,0,1,1,0,1,2
"110",1,0,0,0,0,0,0,1,1,2
"111",0,0,0,1,0,0,1,1,1,2
"112",1,1,1,1,0,0,1,0,2,1
"113",0,0,0,0,0,0,0,0,1,2
"114",1,0,0,0,0,0,0,1,1,2
"115",0,1,0,0,0,1,1,0,2,1
"116",0,1,1,0,1,0,0,1,1,2
"117",0,1,0,1,0,1,0,1,1,2
"118",1,0,0,0,1,1,0,0,1,2
"119",1,0,1,0,0,1,0,1,1,2
"120",0,0,1,1,1,0,1,1,1,2
"121",0,0,1,0,1,1,0,1,1,2
"122",1,1,0,1,0,0,1,1,2,1
"123",0,0,0,1,0,0,0,1,1,2
"124",0,1,0,1,0,0,0,0,1,2
"125",1,0,1,0,0,0,0,0,1,2
"126",1,0,1,1,0,0,1,0,1,2
"127",1,1,1,1,1,1,0,0,2,1
"128",1,1,0,0,1,1,0,0,2,1
"129",1,0,0,1,0,1,1,1,2,1
"130",0,0,0,0,1,0,1,0,1,2
"131",0,1,0,1,0,1,1,0,1,2
"132",1,1,0,0,1,0,0,0,2,1
"133",1,1,0,0,1,1,1,1,2,1
"134",0,1,1,1,1,1,1,0,2,1
"135",1,1,1,1,0,0,1,0,2,1
"136",0,1,0,0,0,0,0,1,2,1
"137",0,0,0,0,1,0,0,0,1,2
"138",1,0,1,1,0,0,1,0,1,2
"139",1,1,1,0,1,1,0,1,2,1
"140",1,0,1,1,0,1,1,1,1,2
"141",0,1,0,1,0,0,0,0,2,1
"142",0,0,0,1,1,1,0,1,1,2
"143",1,1,1,1,0,1,0,1,2,1
"144",0,1,0,1,0,1,1,0,1,2
"145",1,1,1,1,1,0,1,0,2,1
"146",0,1,0,0,0,1,1,1,1,2
"147",1,1,1,1,1,1,1,1,2,1
"148",1,0,1,1,0,1,1,1,1,2
