"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,0,0,1,0,0,1,2
"2",0,1,1,0,0,1,0,0,1,2
"3",1,0,1,1,0,1,0,0,1,2
"4",0,0,1,0,1,1,1,1,1,2
"5",1,0,1,0,0,1,1,0,1,2
"6",0,1,1,1,1,0,1,1,1,2
"7",0,0,0,1,0,0,0,0,1,2
"8",0,0,0,0,0,0,0,0,1,2
"9",1,1,1,0,1,0,1,1,2,1
"10",0,0,1,0,0,0,1,1,1,2
"11",1,0,0,0,1,0,0,1,1,2
"12",1,0,0,0,0,1,0,0,2,1
"13",0,1,1,0,0,1,1,0,1,2
"14",1,1,0,0,1,0,0,0,2,1
"15",0,0,0,1,0,1,0,1,1,2
"16",1,0,1,1,0,1,1,0,1,2
"17",0,0,0,1,0,0,1,0,1,2
"18",0,1,1,1,0,1,1,1,2,1
"19",0,1,1,1,0,1,0,1,1,2
"20",0,1,0,1,1,1,1,1,1,2
"21",0,0,1,1,1,0,0,0,1,2
"22",1,1,1,0,1,0,0,0,2,1
"23",0,1,1,0,1,0,0,0,1,2
"24",1,0,1,0,1,1,1,1,1,2
"25",1,0,1,1,1,0,1,1,1,2
"26",0,1,1,0,1,0,1,1,1,2
"27",0,1,0,1,1,1,1,0,1,2
"28",1,0,0,1,0,0,1,1,1,2
"29",1,0,1,1,0,0,1,1,2,1
"30",1,0,0,1,1,1,0,0,1,2
"31",0,1,0,0,1,0,1,0,1,2
"32",1,1,1,0,1,1,1,1,2,1
"33",1,0,1,1,1,0,1,0,1,2
"34",1,1,1,1,0,1,1,1,2,1
"35",1,0,0,0,0,0,1,0,1,2
"36",0,0,1,0,1,1,1,0,1,2
"37",1,0,0,1,1,0,0,1,1,2
"38",0,1,0,1,0,0,0,0,1,2
"39",0,0,0,1,0,0,0,1,1,2
"40",1,0,0,0,0,1,1,1,1,2
"41",1,0,1,0,0,1,0,0,1,2
"42",0,1,0,1,1,0,1,0,1,2
"43",0,1,0,1,1,0,1,0,1,2
"44",1,0,0,1,1,0,0,0,1,2
"45",1,1,0,1,0,0,0,0,2,1
"46",0,0,0,1,1,1,0,1,1,2
"47",0,1,0,1,0,0,0,1,1,2
"48",0,0,0,0,1,0,1,0,1,2
"49",1,0,1,0,1,0,0,1,1,2
"50",1,1,1,0,0,0,1,1,2,1
"51",0,1,1,0,0,0,0,1,1,2
"52",0,1,1,0,0,0,1,0,1,2
"53",1,1,0,0,1,1,1,0,2,1
"54",1,1,1,1,1,1,0,0,2,1
"55",0,0,0,0,0,0,0,1,1,2
"56",0,1,1,0,0,0,1,0,1,2
"57",0,0,0,1,1,0,1,1,1,2
"58",1,0,0,1,1,0,1,0,1,2
"59",1,1,1,0,0,0,0,0,2,1
"60",0,1,0,1,0,1,0,1,1,2
"61",1,1,1,1,1,1,0,1,2,1
"62",1,0,0,1,0,1,0,0,1,2
"63",1,0,1,0,1,0,0,1,1,2
"64",1,1,0,0,1,1,1,1,2,1
"65",1,0,1,1,1,1,1,1,1,2
"66",0,0,0,0,0,0,1,0,2,1
"67",0,1,0,0,0,0,1,0,1,2
"68",1,0,1,1,0,1,1,0,1,2
"69",0,0,0,0,0,0,1,0,1,2
"70",1,0,0,0,1,1,1,1,1,2
"71",1,1,0,1,0,1,0,0,2,1
"72",1,0,1,0,0,1,0,1,1,2
"73",0,0,0,0,1,1,1,0,1,2
"74",1,1,0,0,1,1,0,1,2,1
"75",0,0,0,1,1,1,1,1,1,2
"76",0,1,0,0,0,1,0,1,1,2
"77",1,0,1,1,0,0,1,0,1,2
"78",1,0,0,1,0,0,1,0,1,2
"79",1,0,0,1,1,0,0,0,1,2
"80",0,1,0,1,0,1,1,0,1,2
"81",1,0,0,0,0,0,0,1,1,2
"82",0,0,1,0,1,0,1,0,1,2
"83",0,1,1,1,1,0,0,1,1,2
"84",1,1,1,1,0,1,1,0,2,1
"85",0,0,1,0,0,1,1,0,1,2
"86",0,1,0,1,0,0,1,1,1,2
"87",0,0,0,1,1,0,0,1,1,2
"88",0,1,0,0,1,1,0,0,1,2
"89",1,1,0,0,0,1,1,1,2,1
"90",0,1,1,1,0,0,1,0,1,2
"91",0,1,1,1,0,0,0,0,1,2
"92",1,0,1,1,0,1,0,1,1,2
"93",1,1,1,1,1,0,0,0,2,1
"94",1,0,1,0,1,1,1,0,1,2
"95",1,0,1,1,0,0,0,1,1,2
"96",1,0,1,0,0,1,0,1,1,2
"97",0,1,1,0,0,1,0,1,1,2
"98",0,1,1,1,1,0,0,1,1,2
"99",1,0,1,0,0,1,0,1,1,2
"100",1,1,0,1,1,0,0,0,2,1
"101",1,0,1,0,1,1,1,1,1,2
"102",1,0,0,1,0,1,1,1,1,2
"103",1,1,0,0,0,0,1,1,2,1
"104",1,1,0,1,1,1,1,0,2,1
"105",0,0,1,0,0,1,1,0,1,2
"106",0,0,0,1,1,0,0,0,1,2
"107",1,1,0,1,0,1,0,0,2,1
"108",0,1,0,0,0,1,1,0,1,2
"109",1,0,0,1,0,0,1,0,1,2
"110",0,0,0,1,0,1,1,1,1,2
"111",1,0,0,0,0,0,1,0,1,2
"112",0,1,1,0,1,0,0,1,1,2
"113",1,0,1,0,0,1,1,1,1,2
"114",1,0,0,0,1,1,0,0,1,2
"115",1,1,1,1,1,1,1,0,2,1
"116",1,1,1,1,1,1,1,1,2,1
"117",0,0,0,0,1,0,0,1,1,2
"118",0,1,0,1,0,0,1,1,1,2
"119",0,0,1,1,0,1,0,0,1,2
"120",0,1,1,1,1,1,0,1,1,2
"121",1,0,1,1,0,1,0,1,2,1
"122",1,1,1,1,1,0,0,0,2,1
"123",1,0,0,1,0,0,1,1,1,2
"124",0,0,0,0,0,0,0,0,1,2
"125",0,1,0,1,1,0,0,0,1,2
"126",1,1,0,0,1,1,1,0,2,1
"127",0,1,0,0,1,0,1,0,1,2
"128",1,0,0,0,0,1,0,1,1,2
"129",1,0,1,0,0,1,0,1,1,2
"130",1,0,0,0,1,1,1,0,1,2
"131",1,1,1,0,1,1,1,0,2,1
"132",0,1,1,1,0,0,1,0,2,1
"133",1,0,0,0,1,0,0,1,1,2
"134",0,1,1,1,1,0,0,0,1,2
"135",0,1,0,0,1,1,1,0,1,2
"136",0,0,0,1,0,1,1,1,1,2
"137",1,0,0,0,1,0,0,0,1,2
"138",1,1,0,0,1,1,0,1,2,1
"139",1,1,1,1,0,1,1,0,2,1
"140",1,1,0,1,1,1,1,0,2,1
"141",1,0,1,1,1,1,1,0,1,2
"142",1,1,0,0,1,1,1,1,2,1
"143",0,0,1,0,0,1,1,1,1,2
"144",1,1,0,0,0,0,1,1,2,1
"145",1,0,1,0,1,0,0,1,1,2
"146",1,0,1,0,0,1,0,1,1,2
"147",1,0,0,0,1,1,0,0,1,2
"148",1,1,1,1,0,0,0,1,2,1
"149",0,1,1,1,0,1,1,1,1,2
"150",0,0,0,1,1,1,1,0,1,2
"151",0,1,1,1,1,1,0,1,1,2
"152",0,1,1,1,0,0,1,1,2,1
"153",1,1,1,0,1,0,0,1,2,1
"154",1,0,1,1,1,1,0,0,1,2
"155",1,1,1,0,0,1,1,0,2,1
"156",1,0,0,1,1,0,0,0,1,2
"157",1,0,1,1,0,0,0,0,2,1
"158",0,1,1,1,0,1,1,1,1,2
"159",0,1,0,1,0,0,0,0,1,2
"160",1,1,0,0,0,0,1,0,2,1
"161",1,1,0,1,0,0,0,1,2,1
"162",0,1,1,1,0,1,0,1,1,2
"163",1,0,1,1,1,1,1,1,1,2
"164",0,1,0,1,1,1,1,1,2,1
"165",0,0,1,0,1,0,0,1,1,2
"166",1,1,0,0,0,0,1,1,2,1
"167",0,0,1,0,1,1,1,0,2,1
"168",0,0,1,0,0,0,0,1,1,2
"169",1,0,0,1,0,1,0,0,1,2
"170",1,0,0,0,1,1,1,1,1,2
"171",1,1,0,1,1,0,1,0,2,1
"172",0,1,1,1,0,1,0,0,1,2
"173",0,1,1,1,0,0,0,1,1,2
"174",1,0,1,1,1,0,0,1,1,2
"175",0,0,1,0,0,1,1,1,1,2
"176",1,0,1,1,0,1,0,1,1,2
"177",1,1,0,1,1,0,0,0,2,1
"178",1,1,0,0,1,1,1,1,2,1
"179",0,1,0,0,1,1,0,1,1,2
"180",1,0,0,1,1,1,0,0,1,2
"181",1,0,1,1,0,1,1,1,1,2
