"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,1,0,1,1,1,2,1
"2",0,0,1,0,1,1,1,1,1,2
"3",0,0,1,0,0,0,0,0,1,2
"4",0,1,0,1,1,1,0,1,1,2
"5",1,0,1,0,0,1,0,0,1,2
"6",0,0,0,0,1,1,1,1,1,2
"7",0,0,1,1,1,0,0,1,1,2
"8",1,0,1,0,0,0,0,1,1,2
"9",1,0,0,1,1,1,0,0,1,2
"10",0,0,1,0,0,0,0,0,1,2
"11",0,0,0,1,1,1,1,1,1,2
"12",1,1,1,0,0,0,1,0,2,1
"13",0,0,1,0,1,1,0,0,1,2
"14",0,1,0,0,1,0,1,1,1,2
"15",0,0,1,1,1,0,0,0,1,2
"16",0,0,0,0,0,0,1,0,1,2
"17",1,0,0,0,0,0,0,1,1,2
"18",1,0,0,1,1,0,1,1,1,2
"19",0,1,1,0,0,0,1,0,1,2
"20",1,1,0,1,1,1,0,1,2,1
"21",1,1,0,1,0,0,1,1,2,1
"22",1,0,1,1,0,0,0,0,1,2
"23",1,0,0,0,1,1,0,0,2,1
"24",1,0,0,1,1,1,1,1,1,2
"25",0,1,1,1,0,1,1,1,1,2
"26",0,0,0,1,1,0,0,1,1,2
"27",0,0,0,0,1,0,0,1,1,2
"28",1,0,0,1,1,1,0,1,2,1
"29",0,1,0,0,0,0,1,1,1,2
"30",0,0,1,0,0,1,0,0,1,2
"31",0,0,1,0,0,0,0,0,1,2
"32",1,1,0,1,1,1,1,1,2,1
"33",0,1,1,0,1,0,0,0,1,2
"34",0,1,0,0,1,0,1,0,1,2
"35",0,0,1,0,0,1,0,0,1,2
"36",0,0,1,0,1,1,1,0,1,2
"37",0,1,0,0,1,0,0,0,1,2
"38",0,1,1,0,1,0,1,1,1,2
"39",0,1,1,0,1,1,1,1,1,2
"40",1,1,0,0,0,0,0,0,2,1
"41",0,0,0,0,0,1,1,1,1,2
"42",1,0,0,1,1,0,1,0,2,1
"43",0,0,0,0,1,0,1,1,1,2
"44",1,1,1,1,0,1,1,1,2,1
"45",1,1,1,1,1,1,0,0,2,1
"46",0,1,0,1,1,1,1,1,1,2
"47",1,1,0,0,0,0,0,0,2,1
"48",0,1,0,1,0,1,1,0,1,2
"49",0,1,0,0,1,0,0,1,1,2
"50",1,1,1,0,1,0,1,1,2,1
"51",0,0,1,1,0,1,1,0,1,2
"52",1,0,0,0,1,0,1,0,1,2
"53",1,0,0,1,1,1,1,0,1,2
"54",0,1,1,1,0,0,0,0,1,2
"55",1,1,1,1,1,1,1,0,2,1
"56",0,0,1,0,0,0,1,0,1,2
"57",0,0,0,1,0,1,0,1,1,2
"58",0,0,1,0,0,1,1,1,1,2
"59",1,1,1,0,1,0,1,0,2,1
"60",0,1,0,1,0,1,0,1,1,2
"61",0,1,0,0,0,1,0,1,1,2
"62",1,0,1,0,1,0,1,1,1,2
"63",0,0,0,0,1,1,1,0,1,2
"64",0,1,1,0,1,0,1,1,1,2
"65",0,0,0,1,0,1,1,1,1,2
"66",1,0,0,1,1,0,1,1,1,2
"67",1,0,0,1,0,1,0,1,1,2
"68",0,0,0,0,1,0,1,0,2,1
"69",0,1,1,1,0,0,1,1,1,2
"70",0,1,1,1,0,0,1,1,2,1
"71",0,1,1,1,1,1,1,1,1,2
"72",1,1,1,1,1,1,1,1,2,1
"73",0,1,0,1,1,1,0,0,1,2
"74",0,0,0,0,1,1,0,0,2,1
"75",1,1,1,0,1,0,0,1,2,1
"76",0,1,1,1,0,1,0,0,1,2
"77",0,1,0,0,1,0,1,0,1,2
"78",1,1,1,0,1,0,1,0,2,1
"79",0,1,0,1,0,1,1,0,1,2
"80",1,1,1,0,0,1,1,0,2,1
"81",1,0,1,1,0,1,1,1,1,2
"82",1,1,1,1,1,1,1,0,2,1
"83",1,0,1,0,0,1,0,0,1,2
"84",0,1,1,1,0,0,1,1,1,2
"85",1,0,0,0,1,0,1,0,1,2
"86",0,0,1,0,1,1,1,0,1,2
"87",0,0,0,0,1,0,1,0,1,2
"88",0,1,0,1,0,0,0,1,1,2
"89",0,1,0,1,0,1,1,1,2,1
"90",1,1,1,1,0,0,1,1,2,1
"91",1,0,1,0,0,0,1,1,2,1
"92",1,0,1,1,0,1,0,1,1,2
"93",1,0,1,1,0,0,0,0,1,2
"94",1,1,0,1,0,0,0,1,2,1
"95",0,0,0,0,0,1,0,1,1,2
"96",0,1,1,0,1,1,0,0,1,2
"97",0,1,1,0,1,1,0,0,1,2
"98",0,0,1,0,0,0,1,1,1,2
"99",1,1,0,1,0,1,1,0,2,1
"100",1,0,1,1,0,0,1,1,2,1
"101",1,0,0,1,1,1,0,1,1,2
"102",0,0,1,1,1,1,0,0,1,2
"103",1,0,0,1,1,1,0,1,1,2
"104",1,1,0,0,0,1,0,0,2,1
"105",0,1,0,0,0,1,0,1,1,2
"106",0,0,0,1,0,1,1,1,1,2
"107",1,1,1,0,1,0,0,0,2,1
"108",1,1,1,1,1,1,1,1,2,1
"109",0,1,0,1,1,1,0,0,1,2
"110",0,0,1,1,0,1,0,1,1,2
"111",1,0,0,0,1,0,0,1,1,2
"112",1,1,1,1,0,1,0,0,2,1
"113",0,0,0,1,1,1,0,1,1,2
"114",0,0,0,1,1,0,0,1,1,2
"115",1,1,1,1,0,0,0,1,2,1
"116",1,1,1,0,1,1,1,1,2,1
"117",1,1,1,0,1,1,0,0,2,1
"118",0,1,1,1,0,1,0,1,1,2
"119",1,0,1,0,0,1,1,0,1,2
"120",0,1,0,0,0,1,1,0,2,1
"121",0,1,1,1,0,1,1,0,1,2
"122",0,0,0,0,0,1,0,0,1,2
"123",1,0,1,0,0,0,1,1,1,2
"124",0,1,0,1,1,1,1,0,1,2
"125",0,1,0,0,0,1,1,0,1,2
"126",0,1,1,1,1,0,1,0,1,2
"127",0,0,1,1,0,1,1,1,2,1
"128",0,0,0,0,1,0,0,0,1,2
"129",0,0,0,0,0,0,1,0,1,2
"130",0,0,0,0,0,1,1,0,1,2
"131",1,1,1,0,0,0,1,1,2,1
"132",1,0,0,0,1,1,0,0,1,2
"133",1,0,1,0,1,0,1,0,2,1
"134",0,0,0,1,0,1,1,0,1,2
"135",0,0,1,1,0,0,1,0,1,2
"136",0,1,0,0,1,0,1,1,1,2
"137",1,0,1,1,0,0,0,0,1,2
"138",0,1,1,1,1,1,1,1,2,1
"139",0,1,0,0,1,1,0,0,1,2
"140",0,1,1,1,1,0,1,0,1,2
"141",0,0,1,1,0,1,1,1,1,2
"142",0,1,0,1,1,0,1,0,1,2
"143",0,1,0,0,1,0,0,0,1,2
"144",0,1,1,1,0,0,1,1,2,1
"145",1,0,0,0,0,0,1,0,1,2
"146",1,0,0,1,1,1,0,0,1,2
"147",1,1,1,0,1,1,1,1,2,1
"148",1,0,0,1,0,1,0,0,1,2
"149",0,1,1,0,0,1,1,1,1,2
"150",0,1,1,1,0,1,1,0,2,1
"151",0,0,0,0,0,1,0,0,1,2
"152",1,0,0,1,0,1,0,1,1,2
"153",1,1,1,1,0,1,0,1,2,1
"154",0,0,0,1,1,1,1,1,2,1
"155",0,1,0,1,0,0,0,0,1,2
"156",1,0,1,1,1,0,1,1,1,2
"157",1,1,1,1,1,1,0,0,2,1
"158",0,1,0,0,0,1,1,0,1,2
"159",0,0,1,1,1,0,1,1,1,2
"160",1,0,1,0,1,0,0,0,1,2
"161",1,1,1,1,1,0,0,0,2,1
"162",1,0,1,1,1,1,1,0,1,2
"163",0,0,1,1,1,0,1,0,1,2
"164",1,0,1,1,1,0,1,1,1,2
"165",1,0,1,0,1,0,0,0,1,2
"166",1,1,0,0,0,1,1,1,2,1
"167",0,1,1,0,1,0,0,1,1,2
"168",1,0,1,0,0,0,1,1,1,2
"169",0,0,0,0,0,0,0,0,1,2
"170",1,0,0,1,1,0,0,0,1,2
"171",0,1,0,1,1,0,0,1,1,2
"172",1,0,1,0,1,1,1,1,1,2
"173",0,1,0,1,0,1,0,1,2,1
"174",0,1,0,1,0,1,1,1,1,2
"175",1,1,0,1,0,0,1,1,2,1
"176",1,0,1,0,0,0,0,0,1,2
"177",1,1,1,0,0,0,1,0,2,1
"178",0,0,1,0,0,0,1,0,2,1
"179",0,1,0,1,1,1,1,1,1,2
"180",1,0,0,1,1,1,1,1,2,1
"181",1,1,1,1,1,0,0,1,2,1
"182",1,0,0,1,0,0,0,0,1,2
"183",0,1,0,1,0,1,1,0,1,2
"184",0,0,0,1,1,0,0,0,1,2
"185",0,1,0,1,1,1,0,0,1,2
"186",1,1,1,0,1,0,0,1,2,1
"187",1,0,1,1,0,1,1,1,1,2
"188",0,0,0,1,0,1,1,1,1,2
"189",1,1,1,0,1,1,0,1,2,1
"190",1,1,0,0,0,0,1,1,2,1
"191",0,1,0,1,1,1,0,1,1,2
"192",1,1,1,0,1,0,0,0,2,1
"193",1,0,0,1,1,1,0,0,2,1
"194",1,1,0,1,0,0,0,0,2,1
"195",1,1,0,0,0,0,1,1,2,1
"196",0,1,0,1,1,0,0,1,1,2
"197",1,1,1,0,1,0,0,1,2,1
"198",0,0,1,1,1,0,0,0,1,2
"199",0,0,1,0,0,0,1,1,1,2
"200",0,0,1,1,0,1,0,0,1,2
"201",0,0,0,1,0,0,0,0,1,2
"202",1,0,1,0,1,0,0,0,2,1
"203",0,1,1,1,0,1,0,1,2,1
"204",0,0,0,1,0,1,1,1,1,2
"205",0,0,1,1,0,1,1,0,1,2
"206",0,0,0,1,1,1,1,1,2,1
"207",1,1,0,0,0,0,1,0,2,1
"208",0,0,0,1,0,1,0,0,1,2
"209",1,0,1,0,1,1,0,0,2,1
"210",1,0,1,0,1,1,0,0,1,2
"211",0,0,0,0,0,0,1,0,1,2
"212",1,1,0,1,0,1,1,0,2,1
"213",1,1,1,0,1,0,0,0,2,1
"214",1,0,0,0,0,0,0,1,1,2
"215",0,1,1,1,0,0,0,1,1,2
"216",0,1,1,1,0,1,1,0,1,2
"217",0,0,0,0,0,1,0,1,1,2
