"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,0,0,1,1,0,1,2
"2",0,0,1,1,1,0,0,1,1,2
"3",0,0,1,1,0,0,0,0,1,2
"4",1,0,1,0,1,1,1,1,1,2
"5",1,1,0,0,1,1,0,0,2,1
"6",1,0,1,0,1,0,1,1,1,2
"7",0,0,1,0,0,1,1,1,1,2
"8",1,0,0,0,1,0,1,0,1,2
"9",1,0,0,1,0,1,0,0,1,2
"10",0,1,0,0,1,0,1,1,1,2
"11",1,0,0,0,0,1,1,0,2,1
"12",0,1,0,0,1,1,1,0,1,2
"13",0,1,1,1,0,1,1,1,2,1
"14",1,0,0,1,0,0,1,0,1,2
"15",0,1,0,0,1,1,0,1,1,2
"16",1,0,1,1,1,1,1,1,1,2
"17",1,0,0,0,0,1,0,0,1,2
"18",1,0,1,1,0,1,0,1,2,1
"19",1,0,1,0,1,1,0,1,1,2
"20",0,0,0,0,0,0,0,0,1,2
"21",0,1,1,1,1,1,1,1,1,2
"22",1,1,0,0,1,1,0,0,2,1
"23",1,1,0,0,1,0,1,1,2,1
"24",1,0,1,0,0,0,0,0,1,2
"25",0,1,0,1,0,1,0,1,1,2
"26",0,0,0,1,0,1,0,0,1,2
"27",1,0,0,0,0,0,0,0,1,2
"28",1,0,1,1,0,0,0,0,1,2
"29",1,0,1,0,0,1,1,0,1,2
"30",1,0,1,1,1,1,1,1,1,2
"31",0,0,0,0,0,0,1,1,1,2
"32",0,0,0,1,1,1,0,0,1,2
"33",0,0,1,0,0,1,0,1,2,1
"34",0,0,1,1,1,0,1,1,1,2
"35",1,1,0,1,1,1,0,0,2,1
"36",1,0,1,1,0,1,1,1,1,2
"37",0,0,0,1,0,0,1,1,1,2
"38",0,0,1,0,1,1,1,0,1,2
"39",0,0,0,1,0,0,1,1,2,1
"40",0,0,1,1,1,0,0,1,1,2
"41",1,1,1,1,0,1,1,0,2,1
"42",1,1,1,1,1,1,1,0,2,1
"43",1,0,1,1,0,1,0,0,1,2
"44",0,1,1,0,1,0,0,0,1,2
"45",0,1,1,1,0,0,0,1,1,2
"46",1,1,1,1,0,0,0,1,2,1
"47",1,0,1,1,1,0,1,0,1,2
"48",1,1,1,0,1,0,0,1,2,1
"49",1,1,1,1,1,0,0,1,2,1
"50",1,0,1,1,0,1,1,1,1,2
"51",1,1,0,0,0,0,1,0,2,1
"52",0,0,1,0,1,1,1,1,1,2
"53",1,1,1,1,0,1,1,1,2,1
"54",1,1,0,1,1,0,0,0,2,1
"55",1,0,1,1,1,1,0,1,1,2
"56",0,1,0,0,1,1,0,1,1,2
"57",0,0,1,1,1,1,1,0,1,2
"58",0,0,1,1,0,1,0,1,1,2
"59",1,1,1,0,0,1,1,0,2,1
"60",0,1,0,1,0,1,1,0,1,2
"61",1,0,1,1,1,0,1,0,2,1
"62",1,1,0,0,0,1,1,0,2,1
"63",1,0,0,0,0,0,0,0,1,2
"64",1,1,0,1,0,1,0,0,2,1
"65",0,0,1,0,1,0,0,1,1,2
"66",0,1,1,0,1,0,1,1,1,2
"67",1,1,1,0,0,1,0,1,2,1
"68",0,0,1,1,1,1,0,0,1,2
"69",1,0,0,1,1,0,0,1,1,2
