"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,0,1,0,0,0,0,1,2
"2",1,0,1,1,1,0,1,0,1,2
"3",0,0,1,1,1,1,0,1,1,2
"4",0,1,1,1,0,1,1,0,1,2
"5",1,1,1,0,0,1,1,0,2,1
"6",1,1,0,1,1,1,1,0,2,1
"7",1,1,0,1,1,0,1,0,2,1
"8",1,1,0,0,0,1,0,1,2,1
"9",1,0,0,1,0,1,1,1,1,2
"10",0,1,0,1,1,1,0,0,1,2
"11",0,0,1,1,1,1,0,1,1,2
"12",1,1,0,0,0,0,0,0,2,1
"13",0,0,0,1,1,1,1,0,1,2
"14",0,0,1,1,0,0,0,1,1,2
"15",0,0,1,1,1,0,0,1,2,1
"16",0,1,1,1,0,0,0,0,1,2
"17",1,0,0,1,1,0,1,1,1,2
"18",1,1,0,0,1,0,0,0,2,1
"19",0,1,1,1,1,0,1,1,1,2
"20",0,0,1,1,0,1,1,0,1,2
"21",1,0,1,1,1,0,0,0,1,2
"22",1,1,0,1,1,1,0,0,2,1
"23",1,1,1,1,1,1,0,0,2,1
"24",0,1,0,1,0,0,1,0,1,2
"25",0,0,1,1,1,1,0,0,1,2
"26",0,0,1,1,0,0,0,0,1,2
"27",0,1,1,0,1,1,0,0,1,2
"28",1,1,1,0,0,1,1,1,2,1
"29",0,0,0,0,0,0,1,0,1,2
"30",1,1,1,1,0,0,0,1,2,1
"31",1,1,0,0,1,0,1,0,2,1
"32",1,1,0,1,1,0,0,1,2,1
"33",0,0,1,1,1,1,0,0,1,2
"34",0,1,0,0,1,0,1,0,1,2
"35",1,0,1,0,1,0,1,1,1,2
"36",0,0,0,0,1,0,1,0,1,2
"37",1,1,1,0,1,1,1,1,2,1
"38",1,0,1,0,1,1,1,1,1,2
"39",1,0,0,0,0,0,0,0,1,2
"40",1,0,0,0,0,0,0,1,1,2
"41",1,0,0,1,0,1,1,1,1,2
"42",1,1,0,0,0,1,0,0,2,1
"43",0,1,1,1,1,1,1,0,1,2
"44",0,1,1,1,0,1,1,1,1,2
"45",1,1,1,0,0,0,0,0,2,1
"46",1,1,1,0,1,1,1,0,2,1
"47",1,0,1,1,0,1,0,1,1,2
"48",0,1,1,0,0,0,0,1,1,2
"49",0,0,0,0,0,0,1,1,1,2
"50",1,1,0,1,0,0,1,1,2,1
"51",0,0,1,1,1,0,1,0,1,2
"52",0,0,1,0,1,1,1,1,1,2
"53",1,1,1,0,0,1,1,0,2,1
"54",1,0,1,1,0,0,1,1,1,2
"55",1,1,1,0,1,1,1,0,2,1
"56",1,1,0,0,1,0,1,0,2,1
"57",1,0,0,0,0,1,1,1,1,2
"58",1,0,1,0,1,0,0,1,1,2
"59",0,1,1,1,1,0,1,1,2,1
"60",1,0,1,1,1,0,1,1,1,2
"61",1,1,0,0,1,1,0,0,2,1
"62",1,1,0,0,0,0,1,1,2,1
"63",0,0,1,0,0,1,1,0,1,2
"64",1,1,0,1,0,1,1,1,2,1
"65",1,0,0,0,1,0,1,0,1,2
"66",0,1,1,0,1,1,0,0,1,2
"67",0,0,1,1,1,1,1,0,1,2
"68",0,0,0,0,1,1,0,0,1,2
"69",0,1,0,1,0,1,0,1,1,2
"70",0,1,0,0,0,1,0,0,2,1
"71",0,1,1,0,1,0,1,0,2,1
"72",0,0,0,0,0,1,1,0,1,2
"73",1,1,0,0,1,1,1,0,2,1
"74",1,0,1,1,1,0,0,1,1,2
"75",0,0,1,0,0,1,1,0,2,1
"76",1,1,1,0,1,0,0,0,2,1
"77",0,1,0,0,1,0,0,0,1,2
"78",0,1,0,1,1,1,0,1,1,2
"79",1,0,1,0,1,1,0,0,1,2
"80",0,0,0,1,1,0,1,1,1,2
"81",1,0,0,1,1,0,0,0,1,2
"82",1,1,1,1,0,1,1,0,2,1
"83",1,0,1,0,0,0,1,0,1,2
"84",0,0,0,1,0,0,0,0,1,2
"85",1,0,1,0,1,0,1,1,1,2
"86",0,1,0,0,0,0,1,0,1,2
"87",0,0,0,1,1,1,0,0,1,2
"88",1,0,1,1,1,1,0,1,1,2
"89",0,1,0,0,1,1,1,0,1,2
"90",1,1,1,0,0,1,0,1,2,1
"91",0,0,1,1,0,1,1,1,1,2
"92",1,1,1,1,1,0,0,0,2,1
"93",1,1,1,1,0,0,0,1,2,1
"94",1,0,0,1,0,1,0,0,1,2
